,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_8_ADJ_c,F,P,les gemmes avec la gemme que j' aime beaucoup ne sont pas très vertes <eos>,13,vertes,verts,11,F,S,vertes,-9.355627,verts,-10.644226,1
1,P_NOUN_8_ADJ_c,F,P,les gemmes avec la gemme que j' aime beaucoup ne sont pas très bleues <eos>,13,bleues,bleus,11,F,S,bleues,-11.02054,bleus,-10.923393,0
2,P_NOUN_8_ADJ_c,F,P,les gemmes avec la gemme que j' aime beaucoup ne sont pas très noires <eos>,13,noires,noirs,11,F,S,noires,-9.880569,noirs,-12.0223875,1
3,P_NOUN_8_ADJ_c,F,P,les gemmes avec la gemme que j' aime beaucoup ne sont pas très délicates <eos>,13,délicates,délicats,11,F,S,délicates,-7.749346,délicats,-9.987178,1
4,P_NOUN_8_ADJ_c,F,P,les gemmes avec la gemme que j' aime beaucoup ne sont pas très pointues <eos>,13,pointues,pointus,11,F,S,pointues,-6.8834615,pointus,-9.620898,1
5,P_NOUN_8_ADJ_c,F,P,les gemmes avec la gemme que j' aime beaucoup ne sont pas très rondes <eos>,13,rondes,ronds,11,F,S,rondes,-9.189285,ronds,-11.3068285,1
6,P_NOUN_8_ADJ_c,F,P,les gemmes avec la gemme que j' aime beaucoup ne sont pas très froides <eos>,13,froides,froids,11,F,S,froides,-7.30084,froids,-10.885057,1
7,P_NOUN_8_ADJ_c,F,P,les gemmes avec la gemme que j' aime beaucoup ne sont pas très chaudes <eos>,13,chaudes,chauds,11,F,S,chaudes,-7.861318,chauds,-11.452972,1
8,P_NOUN_8_ADJ_c,F,P,les gemmes avec la gemme que j' aime beaucoup ne sont pas très importantes <eos>,13,importantes,importants,11,F,S,importantes,-5.7910285,importants,-9.324031,1
9,P_NOUN_8_ADJ_c,F,P,les gemmes avec la gemme que j' aime beaucoup ne sont pas très courtes <eos>,13,courtes,courts,11,F,S,courtes,-7.1172056,courts,-8.89415,1
10,P_NOUN_8_ADJ_c,F,P,les gemmes avec la gemme que j' aime beaucoup ne sont pas très dures <eos>,13,dures,durs,11,F,S,dures,-5.046521,durs,-8.505827,1
11,P_NOUN_8_ADJ_c,F,P,les gemmes avec la gemme que j' aime beaucoup ne sont pas très claires <eos>,13,claires,clairs,11,F,S,claires,-6.8110733,clairs,-8.4152,1
