,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_7_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est pas achetée <eos>,12,achetée,acheté,10,M,achetée,-12.207453,acheté,-9.617242,0
1,S_NOUN_7_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est pas brisée <eos>,12,brisée,brisé,10,M,brisée,-8.629765,brisé,-10.416845,1
2,S_NOUN_7_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est pas cachée <eos>,12,cachée,caché,10,M,cachée,-7.877878,caché,-8.9247465,1
3,S_NOUN_7_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est pas cassée <eos>,12,cassée,cassé,10,M,cassée,-8.074107,cassé,-9.485329,1
4,S_NOUN_7_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est pas couverte <eos>,12,couverte,couvert,10,M,couverte,-7.7989454,couvert,-10.549044,1
5,S_NOUN_7_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est pas déformée <eos>,12,déformée,déformé,10,M,déformée,-9.603362,déformé,-12.73141,1
6,S_NOUN_7_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est pas fixée <eos>,12,fixée,fixé,10,M,fixée,-8.170206,fixé,-10.601774,1
7,S_NOUN_7_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est pas jetée <eos>,12,jetée,jeté,10,M,jetée,-10.610894,jeté,-12.621032,1
8,S_NOUN_7_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est pas laissée <eos>,12,laissée,laissé,10,M,laissée,-7.870624,laissé,-9.430058,1
9,S_NOUN_7_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est pas ouverte <eos>,12,ouverte,ouvert,10,M,ouverte,-7.9976673,ouvert,-10.819178,1
10,S_NOUN_7_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est pas perdue <eos>,12,perdue,perdu,10,M,perdue,-7.4519567,perdu,-9.420906,1
11,S_NOUN_7_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est pas réparée <eos>,12,réparée,réparé,10,M,réparée,-9.9169235,réparé,-11.903698,1
12,S_NOUN_7_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est pas retirée <eos>,12,retirée,retiré,10,M,retirée,-9.17641,retiré,-11.832256,1
13,S_NOUN_7_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est pas tombée <eos>,12,tombée,tombé,10,M,tombée,-6.77142,tombé,-9.365793,1
14,S_NOUN_7_PASS_b,F,S,la gemme avec le bracelet que j' aime beaucoup n' est pas utilisée <eos>,12,utilisée,utilisé,10,M,utilisée,-5.5602508,utilisé,-7.6239867,1
15,S_NOUN_7_PASS_b,F,S,la gemme avec le miroir que j' aime beaucoup n' est pas achetée <eos>,12,achetée,acheté,10,M,achetée,-9.711448,acheté,-12.021049,1
16,S_NOUN_7_PASS_b,F,S,la gemme avec le miroir que j' aime beaucoup n' est pas brisée <eos>,12,brisée,brisé,10,M,brisée,-8.777838,brisé,-11.52566,1
