,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_4_PASS_d,F,S,la gemme avec la chaise près de moi est achetée <eos>,9,achetée,acheté,7,F,achetée,-6.715843,acheté,-10.098728,1
1,S_NOUN_4_PASS_d,F,S,la gemme avec la chaise près de moi est brisée <eos>,9,brisée,brisé,7,F,brisée,-6.3089437,brisé,-10.039884,1
2,S_NOUN_4_PASS_d,F,S,la gemme avec la chaise près de moi est cachée <eos>,9,cachée,caché,7,F,cachée,-7.613866,caché,-10.5131855,1
3,S_NOUN_4_PASS_d,F,S,la gemme avec la chaise près de moi est cassée <eos>,9,cassée,cassé,7,F,cassée,-6.5219774,cassé,-9.692724,1
4,S_NOUN_4_PASS_d,F,S,la gemme avec la chaise près de moi est couverte <eos>,9,couverte,couvert,7,F,couverte,-7.058631,couvert,-10.8668995,1
5,S_NOUN_4_PASS_d,F,S,la gemme avec la chaise près de moi est déformée <eos>,9,déformée,déformé,7,F,déformée,-7.442042,déformé,-11.66744,1
6,S_NOUN_4_PASS_d,F,S,la gemme avec la chaise près de moi est fixée <eos>,9,fixée,fixé,7,F,fixée,-4.002674,fixé,-7.6222677,1
7,S_NOUN_4_PASS_d,F,S,la gemme avec la chaise près de moi est jetée <eos>,9,jetée,jeté,7,F,jetée,-5.9721255,jeté,-9.619606,1
8,S_NOUN_4_PASS_d,F,S,la gemme avec la chaise près de moi est laissée <eos>,9,laissée,laissé,7,F,laissée,-6.2715597,laissé,-9.142026,1
9,S_NOUN_4_PASS_d,F,S,la gemme avec la chaise près de moi est ouverte <eos>,9,ouverte,ouvert,7,F,ouverte,-6.9484806,ouvert,-10.339662,1
10,S_NOUN_4_PASS_d,F,S,la gemme avec la chaise près de moi est perdue <eos>,9,perdue,perdu,7,F,perdue,-6.0837812,perdu,-9.392849,1
11,S_NOUN_4_PASS_d,F,S,la gemme avec la chaise près de moi est réparée <eos>,9,réparée,réparé,7,F,réparée,-9.318373,réparé,-14.17021,1
12,S_NOUN_4_PASS_d,F,S,la gemme avec la chaise près de moi est retirée <eos>,9,retirée,retiré,7,F,retirée,-5.2804494,retiré,-9.001347,1
13,S_NOUN_4_PASS_d,F,S,la gemme avec la chaise près de moi est tombée <eos>,9,tombée,tombé,7,F,tombée,-8.8434725,tombé,-10.080134,1
14,S_NOUN_4_PASS_d,F,S,la gemme avec la chaise près de moi est utilisée <eos>,9,utilisée,utilisé,7,F,utilisée,-3.8107057,utilisé,-6.9624057,1
15,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est achetée <eos>,9,achetée,acheté,7,F,achetée,-5.721815,acheté,-10.248468,1
16,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est brisée <eos>,9,brisée,brisé,7,F,brisée,-6.5662155,brisé,-10.52952,1
17,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est cachée <eos>,9,cachée,caché,7,F,cachée,-7.2637568,caché,-9.454244,1
18,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est cassée <eos>,9,cassée,cassé,7,F,cassée,-6.393305,cassé,-9.396519,1
19,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est couverte <eos>,9,couverte,couvert,7,F,couverte,-6.8211803,couvert,-10.232094,1
20,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est déformée <eos>,9,déformée,déformé,7,F,déformée,-7.733518,déformé,-11.595015,1
21,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est fixée <eos>,9,fixée,fixé,7,F,fixée,-3.8728294,fixé,-7.6643867,1
22,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est jetée <eos>,9,jetée,jeté,7,F,jetée,-5.758818,jeté,-8.925465,1
23,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est laissée <eos>,9,laissée,laissé,7,F,laissée,-5.6717525,laissé,-8.952969,1
24,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est ouverte <eos>,9,ouverte,ouvert,7,F,ouverte,-6.506683,ouvert,-10.059891,1
25,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est perdue <eos>,9,perdue,perdu,7,F,perdue,-6.11498,perdu,-8.788681,1
26,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est réparée <eos>,9,réparée,réparé,7,F,réparée,-9.326236,réparé,-13.597793,1
27,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est retirée <eos>,9,retirée,retiré,7,F,retirée,-5.412291,retiré,-8.832241,1
28,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est tombée <eos>,9,tombée,tombé,7,F,tombée,-8.571134,tombé,-9.510634,1
29,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est utilisée <eos>,9,utilisée,utilisé,7,F,utilisée,-4.4418154,utilisé,-7.4095154,1
30,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est achetée <eos>,9,achetée,acheté,7,F,achetée,-5.933237,acheté,-10.695561,1
31,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est brisée <eos>,9,brisée,brisé,7,F,brisée,-7.116328,brisé,-10.661213,1
32,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est cachée <eos>,9,cachée,caché,7,F,cachée,-7.9534383,caché,-10.383694,1
33,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est cassée <eos>,9,cassée,cassé,7,F,cassée,-6.92414,cassé,-9.9137125,1
34,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est couverte <eos>,9,couverte,couvert,7,F,couverte,-7.3253927,couvert,-10.489011,1
35,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est déformée <eos>,9,déformée,déformé,7,F,déformée,-7.7518234,déformé,-11.251398,1
36,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est fixée <eos>,9,fixée,fixé,7,F,fixée,-4.5395546,fixé,-7.8705444,1
37,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est jetée <eos>,9,jetée,jeté,7,F,jetée,-6.74649,jeté,-9.824381,1
38,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est laissée <eos>,9,laissée,laissé,7,F,laissée,-6.3549886,laissé,-9.042867,1
39,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est ouverte <eos>,9,ouverte,ouvert,7,F,ouverte,-7.003645,ouvert,-10.276198,1
40,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est perdue <eos>,9,perdue,perdu,7,F,perdue,-6.3906364,perdu,-8.813043,1
41,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est réparée <eos>,9,réparée,réparé,7,F,réparée,-10.125415,réparé,-14.560035,1
42,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est retirée <eos>,9,retirée,retiré,7,F,retirée,-6.1106496,retiré,-8.738373,1
43,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est tombée <eos>,9,tombée,tombé,7,F,tombée,-8.893143,tombé,-9.776955,1
44,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est utilisée <eos>,9,utilisée,utilisé,7,F,utilisée,-4.1774087,utilisé,-7.122601,1
45,S_NOUN_4_PASS_d,F,S,la gemme avec la recette près de moi est achetée <eos>,9,achetée,acheté,7,F,achetée,-5.7425337,acheté,-9.942619,1
46,S_NOUN_4_PASS_d,F,S,la gemme avec la recette près de moi est brisée <eos>,9,brisée,brisé,7,F,brisée,-7.769032,brisé,-11.534414,1
47,S_NOUN_4_PASS_d,F,S,la gemme avec la recette près de moi est cachée <eos>,9,cachée,caché,7,F,cachée,-8.312853,caché,-10.201147,1
48,S_NOUN_4_PASS_d,F,S,la gemme avec la recette près de moi est cassée <eos>,9,cassée,cassé,7,F,cassée,-7.098282,cassé,-10.21034,1
49,S_NOUN_4_PASS_d,F,S,la gemme avec la recette près de moi est couverte <eos>,9,couverte,couvert,7,F,couverte,-7.9756823,couvert,-11.266041,1
50,S_NOUN_4_PASS_d,F,S,la gemme avec la recette près de moi est déformée <eos>,9,déformée,déformé,7,F,déformée,-8.390986,déformé,-12.371386,1
51,S_NOUN_4_PASS_d,F,S,la gemme avec la recette près de moi est fixée <eos>,9,fixée,fixé,7,F,fixée,-4.4334826,fixé,-7.5788007,1
