,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_9_ADJ_a,F,P,les gemmes qui étaient là depuis hier sont plus ou moins vertes . <eos>,11,vertes,verts,9,vertes,-8.485229,verts,-12.346504,1
1,P_NOUN_9_ADJ_a,F,P,les gemmes qui étaient là depuis hier sont plus ou moins bleues . <eos>,11,bleues,bleus,9,bleues,-8.777893,bleus,-11.000249,1
2,P_NOUN_9_ADJ_a,F,P,les gemmes qui étaient là depuis hier sont plus ou moins noires . <eos>,11,noires,noirs,9,noires,-6.344626,noirs,-10.860476,1
3,P_NOUN_9_ADJ_a,F,P,les gemmes qui étaient là depuis hier sont plus ou moins délicates . <eos>,11,délicates,délicats,9,délicates,-8.673815,délicats,-12.333395,1
4,P_NOUN_9_ADJ_a,F,P,les gemmes qui étaient là depuis hier sont plus ou moins pointues . <eos>,11,pointues,pointus,9,pointues,-7.6261945,pointus,-12.279539,1
5,P_NOUN_9_ADJ_a,F,P,les gemmes qui étaient là depuis hier sont plus ou moins rondes . <eos>,11,rondes,ronds,9,rondes,-8.831196,ronds,-11.942486,1
6,P_NOUN_9_ADJ_a,F,P,les gemmes qui étaient là depuis hier sont plus ou moins froides . <eos>,11,froides,froids,9,froides,-9.3690195,froids,-12.085978,1
7,P_NOUN_9_ADJ_a,F,P,les gemmes qui étaient là depuis hier sont plus ou moins chaudes . <eos>,11,chaudes,chauds,9,chaudes,-8.409835,chauds,-11.85958,1
8,P_NOUN_9_ADJ_a,F,P,les gemmes qui étaient là depuis hier sont plus ou moins importantes . <eos>,11,importantes,importants,9,importantes,-4.196376,importants,-9.476378,1
9,P_NOUN_9_ADJ_a,F,P,les gemmes qui étaient là depuis hier sont plus ou moins courtes . <eos>,11,courtes,courts,9,courtes,-7.8487844,courts,-10.906163,1
10,P_NOUN_9_ADJ_a,F,P,les gemmes qui étaient là depuis hier sont plus ou moins dures . <eos>,11,dures,durs,9,dures,-7.1694436,durs,-10.7531185,1
11,P_NOUN_9_ADJ_a,F,P,les gemmes qui étaient là depuis hier sont plus ou moins claires . <eos>,11,claires,clairs,9,claires,-7.5262303,clairs,-10.828283,1
12,P_NOUN_9_ADJ_a,F,P,les gemmes qui étaient là depuis hier sont plus ou moins intéressantes . <eos>,11,intéressantes,intéressants,9,intéressantes,-8.363671,intéressants,-10.923663,1
13,P_NOUN_9_ADJ_a,F,P,les gemmes qui étaient là depuis hier sont plus ou moins brillantes . <eos>,11,brillantes,brillants,9,brillantes,-6.3572626,brillants,-9.6355295,1
14,P_NOUN_9_ADJ_a,F,P,les gemmes qui étaient là depuis hier sont plus ou moins compliquées . <eos>,11,compliquées,compliqués,9,compliquées,-8.381745,compliqués,-12.227186,1
15,P_NOUN_9_ADJ_a,F,P,les chaises qui étaient là depuis hier sont plus ou moins vertes . <eos>,11,vertes,verts,9,vertes,-8.517664,verts,-12.39555,1
16,P_NOUN_9_ADJ_a,F,P,les chaises qui étaient là depuis hier sont plus ou moins bleues . <eos>,11,bleues,bleus,9,bleues,-9.128218,bleus,-11.3090515,1
17,P_NOUN_9_ADJ_a,F,P,les chaises qui étaient là depuis hier sont plus ou moins noires . <eos>,11,noires,noirs,9,noires,-6.218074,noirs,-11.363688,1
18,P_NOUN_9_ADJ_a,F,P,les chaises qui étaient là depuis hier sont plus ou moins délicates . <eos>,11,délicates,délicats,9,délicates,-7.670765,délicats,-11.906426,1
19,P_NOUN_9_ADJ_a,F,P,les chaises qui étaient là depuis hier sont plus ou moins pointues . <eos>,11,pointues,pointus,9,pointues,-8.502399,pointus,-12.1128845,1
20,P_NOUN_9_ADJ_a,F,P,les chaises qui étaient là depuis hier sont plus ou moins rondes . <eos>,11,rondes,ronds,9,rondes,-8.036135,ronds,-10.734106,1
21,P_NOUN_9_ADJ_a,F,P,les chaises qui étaient là depuis hier sont plus ou moins froides . <eos>,11,froides,froids,9,froides,-8.346301,froids,-11.906423,1
22,P_NOUN_9_ADJ_a,F,P,les chaises qui étaient là depuis hier sont plus ou moins chaudes . <eos>,11,chaudes,chauds,9,chaudes,-7.931431,chauds,-10.640047,1
23,P_NOUN_9_ADJ_a,F,P,les chaises qui étaient là depuis hier sont plus ou moins importantes . <eos>,11,importantes,importants,9,importantes,-4.937846,importants,-9.909872,1
24,P_NOUN_9_ADJ_a,F,P,les chaises qui étaient là depuis hier sont plus ou moins courtes . <eos>,11,courtes,courts,9,courtes,-7.3709316,courts,-10.775158,1
25,P_NOUN_9_ADJ_a,F,P,les chaises qui étaient là depuis hier sont plus ou moins dures . <eos>,11,dures,durs,9,dures,-8.180861,durs,-11.775681,1
26,P_NOUN_9_ADJ_a,F,P,les chaises qui étaient là depuis hier sont plus ou moins claires . <eos>,11,claires,clairs,9,claires,-8.15462,clairs,-11.649209,1
27,P_NOUN_9_ADJ_a,F,P,les chaises qui étaient là depuis hier sont plus ou moins intéressantes . <eos>,11,intéressantes,intéressants,9,intéressantes,-8.840443,intéressants,-11.555831,1
28,P_NOUN_9_ADJ_a,F,P,les chaises qui étaient là depuis hier sont plus ou moins brillantes . <eos>,11,brillantes,brillants,9,brillantes,-8.360137,brillants,-11.670589,1
29,P_NOUN_9_ADJ_a,F,P,les chaises qui étaient là depuis hier sont plus ou moins compliquées . <eos>,11,compliquées,compliqués,9,compliquées,-7.9843473,compliqués,-11.468558,1
30,P_NOUN_9_ADJ_a,F,P,les poubelles qui étaient là depuis hier sont plus ou moins vertes . <eos>,11,vertes,verts,9,vertes,-8.248031,verts,-11.865655,1
31,P_NOUN_9_ADJ_a,F,P,les poubelles qui étaient là depuis hier sont plus ou moins bleues . <eos>,11,bleues,bleus,9,bleues,-9.349571,bleus,-11.586977,1
32,P_NOUN_9_ADJ_a,F,P,les poubelles qui étaient là depuis hier sont plus ou moins noires . <eos>,11,noires,noirs,9,noires,-7.105282,noirs,-11.30564,1
33,P_NOUN_9_ADJ_a,F,P,les poubelles qui étaient là depuis hier sont plus ou moins délicates . <eos>,11,délicates,délicats,9,délicates,-9.241823,délicats,-13.148827,1
34,P_NOUN_9_ADJ_a,F,P,les poubelles qui étaient là depuis hier sont plus ou moins pointues . <eos>,11,pointues,pointus,9,pointues,-8.289733,pointus,-11.805483,1
35,P_NOUN_9_ADJ_a,F,P,les poubelles qui étaient là depuis hier sont plus ou moins rondes . <eos>,11,rondes,ronds,9,rondes,-8.692412,ronds,-11.694336,1
36,P_NOUN_9_ADJ_a,F,P,les poubelles qui étaient là depuis hier sont plus ou moins froides . <eos>,11,froides,froids,9,froides,-10.002532,froids,-12.308189,1
