,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_4_PASS_c,F,P,les gemmes avec le bracelet qui étaient ici sont achetées <eos>,9,achetées,achetés,7,M,S,achetées,-7.5234237,achetés,-7.6844506,1
1,P_NOUN_4_PASS_c,F,P,les gemmes avec le bracelet qui étaient ici sont brisées <eos>,9,brisées,brisés,7,M,S,brisées,-9.035309,brisés,-12.124723,1
2,P_NOUN_4_PASS_c,F,P,les gemmes avec le bracelet qui étaient ici sont cachées <eos>,9,cachées,cachés,7,M,S,cachées,-5.994571,cachés,-8.286312,1
3,P_NOUN_4_PASS_c,F,P,les gemmes avec le bracelet qui étaient ici sont cassées <eos>,9,cassées,cassés,7,M,S,cassées,-8.94249,cassés,-9.834805,1
4,P_NOUN_4_PASS_c,F,P,les gemmes avec le bracelet qui étaient ici sont couvertes <eos>,9,couvertes,couverts,7,M,S,couvertes,-7.3707066,couverts,-9.43628,1
5,P_NOUN_4_PASS_c,F,P,les gemmes avec le bracelet qui étaient ici sont déformées <eos>,9,déformées,déformés,7,M,S,déformées,-7.4259706,déformés,-11.257303,1
6,P_NOUN_4_PASS_c,F,P,les gemmes avec le bracelet qui étaient ici sont fixées <eos>,9,fixées,fixés,7,M,S,fixées,-6.273512,fixés,-8.261038,1
7,P_NOUN_4_PASS_c,F,P,les gemmes avec le bracelet qui étaient ici sont jetées <eos>,9,jetées,jetés,7,M,S,jetées,-7.872472,jetés,-9.148497,1
8,P_NOUN_4_PASS_c,F,P,les gemmes avec le bracelet qui étaient ici sont laissées <eos>,9,laissées,laissés,7,M,S,laissées,-6.7191186,laissés,-8.481032,1
9,P_NOUN_4_PASS_c,F,P,les gemmes avec le bracelet qui étaient ici sont ouvertes <eos>,9,ouvertes,ouverts,7,M,S,ouvertes,-7.82298,ouverts,-9.382144,1
10,P_NOUN_4_PASS_c,F,P,les gemmes avec le bracelet qui étaient ici sont perdues <eos>,9,perdues,perdus,7,M,S,perdues,-6.7850714,perdus,-9.032843,1
11,P_NOUN_4_PASS_c,F,P,les gemmes avec le bracelet qui étaient ici sont réparées <eos>,9,réparées,réparés,7,M,S,réparées,-10.166647,réparés,-13.041225,1
12,P_NOUN_4_PASS_c,F,P,les gemmes avec le bracelet qui étaient ici sont retirées <eos>,9,retirées,retirés,7,M,S,retirées,-7.3731747,retirés,-7.9374647,1
13,P_NOUN_4_PASS_c,F,P,les gemmes avec le bracelet qui étaient ici sont tombées <eos>,9,tombées,tombés,7,M,S,tombées,-8.40477,tombés,-9.727034,1
14,P_NOUN_4_PASS_c,F,P,les gemmes avec le bracelet qui étaient ici sont utilisées <eos>,9,utilisées,utilisés,7,M,S,utilisées,-3.5977826,utilisés,-5.558642,1
