,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_1_PASS_b,F,S,la gemme avec les gemmes était achetée <eos>,6,achetée,acheté,4,F,P,achetée,-7.7695246,acheté,-9.846148,1
1,S_NOUN_1_PASS_b,F,S,la gemme avec les gemmes était brisée <eos>,6,brisée,brisé,4,F,P,brisée,-6.083894,brisé,-10.787895,1
2,S_NOUN_1_PASS_b,F,S,la gemme avec les gemmes était cachée <eos>,6,cachée,caché,4,F,P,cachée,-5.249172,caché,-7.550995,1
3,S_NOUN_1_PASS_b,F,S,la gemme avec les gemmes était cassée <eos>,6,cassée,cassé,4,F,P,cassée,-7.2987213,cassé,-8.957639,1
4,S_NOUN_1_PASS_b,F,S,la gemme avec les gemmes était couverte <eos>,6,couverte,couvert,4,F,P,couverte,-6.4378395,couvert,-10.151452,1
5,S_NOUN_1_PASS_b,F,S,la gemme avec les gemmes était déformée <eos>,6,déformée,déformé,4,F,P,déformée,-9.649565,déformé,-12.9271965,1
6,S_NOUN_1_PASS_b,F,S,la gemme avec les gemmes était fixée <eos>,6,fixée,fixé,4,F,P,fixée,-7.067218,fixé,-9.217318,1
7,S_NOUN_1_PASS_b,F,S,la gemme avec les gemmes était jetée <eos>,6,jetée,jeté,4,F,P,jetée,-7.6832824,jeté,-10.736959,1
8,S_NOUN_1_PASS_b,F,S,la gemme avec les gemmes était laissée <eos>,6,laissée,laissé,4,F,P,laissée,-7.1240845,laissé,-9.5487585,1
9,S_NOUN_1_PASS_b,F,S,la gemme avec les gemmes était ouverte <eos>,6,ouverte,ouvert,4,F,P,ouverte,-8.499727,ouvert,-11.1124115,1
10,S_NOUN_1_PASS_b,F,S,la gemme avec les gemmes était perdue <eos>,6,perdue,perdu,4,F,P,perdue,-6.068303,perdu,-9.307564,1
11,S_NOUN_1_PASS_b,F,S,la gemme avec les gemmes était réparée <eos>,6,réparée,réparé,4,F,P,réparée,-10.517363,réparé,-12.948204,1
12,S_NOUN_1_PASS_b,F,S,la gemme avec les gemmes était retirée <eos>,6,retirée,retiré,4,F,P,retirée,-8.298462,retiré,-10.196754,1
13,S_NOUN_1_PASS_b,F,S,la gemme avec les gemmes était tombée <eos>,6,tombée,tombé,4,F,P,tombée,-7.959535,tombé,-10.098688,1
14,S_NOUN_1_PASS_b,F,S,la gemme avec les gemmes était utilisée <eos>,6,utilisée,utilisé,4,F,P,utilisée,-4.7941914,utilisé,-7.236185,1
15,S_NOUN_1_PASS_b,F,S,la gemme avec les chaises était achetée <eos>,6,achetée,acheté,4,F,P,achetée,-8.447254,acheté,-11.27786,1
16,S_NOUN_1_PASS_b,F,S,la gemme avec les chaises était brisée <eos>,6,brisée,brisé,4,F,P,brisée,-6.685501,brisé,-11.037864,1
