,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_9_ADJ_a,F,P,les gemmes avec la gemme qui étaient là depuis hier sont plus ou moins vertes <eos>,14,vertes,verts,12,F,S,vertes,-7.9655814,verts,-10.491909,1
1,P_NOUN_9_ADJ_a,F,P,les gemmes avec la gemme qui étaient là depuis hier sont plus ou moins bleues <eos>,14,bleues,bleus,12,F,S,bleues,-7.926523,bleus,-9.177123,1
2,P_NOUN_9_ADJ_a,F,P,les gemmes avec la gemme qui étaient là depuis hier sont plus ou moins noires <eos>,14,noires,noirs,12,F,S,noires,-7.648748,noirs,-10.315733,1
3,P_NOUN_9_ADJ_a,F,P,les gemmes avec la gemme qui étaient là depuis hier sont plus ou moins délicates <eos>,14,délicates,délicats,12,F,S,délicates,-8.119966,délicats,-12.821599,1
4,P_NOUN_9_ADJ_a,F,P,les gemmes avec la gemme qui étaient là depuis hier sont plus ou moins pointues <eos>,14,pointues,pointus,12,F,S,pointues,-10.282734,pointus,-13.280757,1
5,P_NOUN_9_ADJ_a,F,P,les gemmes avec la gemme qui étaient là depuis hier sont plus ou moins rondes <eos>,14,rondes,ronds,12,F,S,rondes,-9.349967,ronds,-13.590097,1
6,P_NOUN_9_ADJ_a,F,P,les gemmes avec la gemme qui étaient là depuis hier sont plus ou moins froides <eos>,14,froides,froids,12,F,S,froides,-7.5880356,froids,-12.584856,1
7,P_NOUN_9_ADJ_a,F,P,les gemmes avec la gemme qui étaient là depuis hier sont plus ou moins chaudes <eos>,14,chaudes,chauds,12,F,S,chaudes,-8.787008,chauds,-13.016306,1
8,P_NOUN_9_ADJ_a,F,P,les gemmes avec la gemme qui étaient là depuis hier sont plus ou moins importantes <eos>,14,importantes,importants,12,F,S,importantes,-5.971732,importants,-9.720289,1
9,P_NOUN_9_ADJ_a,F,P,les gemmes avec la gemme qui étaient là depuis hier sont plus ou moins courtes <eos>,14,courtes,courts,12,F,S,courtes,-6.9833913,courts,-11.719881,1
