,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_5_ADJ_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont vertes <eos>,10,vertes,verts,8,F,S,vertes,-7.5893507,verts,-9.022198,1
1,P_NOUN_5_ADJ_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont bleues <eos>,10,bleues,bleus,8,F,S,bleues,-6.9868817,bleus,-7.721679,1
2,P_NOUN_5_ADJ_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont noires <eos>,10,noires,noirs,8,F,S,noires,-5.821769,noirs,-6.7219863,1
3,P_NOUN_5_ADJ_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont délicates <eos>,10,délicates,délicats,8,F,S,délicates,-11.487785,délicats,-12.538538,1
4,P_NOUN_5_ADJ_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont pointues <eos>,10,pointues,pointus,8,F,S,pointues,-9.662849,pointus,-12.458561,1
5,P_NOUN_5_ADJ_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont rondes <eos>,10,rondes,ronds,8,F,S,rondes,-12.665531,ronds,-10.586193,0
6,P_NOUN_5_ADJ_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont froides <eos>,10,froides,froids,8,F,S,froides,-7.1166067,froids,-11.792481,1
7,P_NOUN_5_ADJ_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont chaudes <eos>,10,chaudes,chauds,8,F,S,chaudes,-9.495041,chauds,-12.1437645,1
8,P_NOUN_5_ADJ_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont importantes <eos>,10,importantes,importants,8,F,S,importantes,-8.380116,importants,-11.505116,1
9,P_NOUN_5_ADJ_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont courtes <eos>,10,courtes,courts,8,F,S,courtes,-8.896269,courts,-10.4076,1
10,P_NOUN_5_ADJ_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont dures <eos>,10,dures,durs,8,F,S,dures,-7.244985,durs,-9.722962,1
11,P_NOUN_5_ADJ_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont claires <eos>,10,claires,clairs,8,F,S,claires,-9.777621,clairs,-10.506895,1
12,P_NOUN_5_ADJ_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont intéressantes <eos>,10,intéressantes,intéressants,8,F,S,intéressantes,-8.836844,intéressants,-9.83571,1
13,P_NOUN_5_ADJ_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont brillantes <eos>,10,brillantes,brillants,8,F,S,brillantes,-7.6616945,brillants,-10.447327,1
14,P_NOUN_5_ADJ_a,F,P,les gemmes avec la gemme que j' aime beaucoup sont compliquées <eos>,10,compliquées,compliqués,8,F,S,compliquées,-12.38423,compliqués,-13.926412,1
15,P_NOUN_5_ADJ_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont vertes <eos>,10,vertes,verts,8,F,S,vertes,-8.950489,verts,-10.3283615,1
16,P_NOUN_5_ADJ_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont bleues <eos>,10,bleues,bleus,8,F,S,bleues,-7.80564,bleus,-8.801233,1
17,P_NOUN_5_ADJ_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont noires <eos>,10,noires,noirs,8,F,S,noires,-6.268968,noirs,-7.1768804,1
18,P_NOUN_5_ADJ_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont délicates <eos>,10,délicates,délicats,8,F,S,délicates,-11.718947,délicats,-12.695148,1
19,P_NOUN_5_ADJ_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont pointues <eos>,10,pointues,pointus,8,F,S,pointues,-10.0732975,pointus,-12.853813,1
20,P_NOUN_5_ADJ_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont rondes <eos>,10,rondes,ronds,8,F,S,rondes,-12.297148,ronds,-10.49258,0
21,P_NOUN_5_ADJ_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont froides <eos>,10,froides,froids,8,F,S,froides,-7.1534195,froids,-12.271273,1
22,P_NOUN_5_ADJ_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont chaudes <eos>,10,chaudes,chauds,8,F,S,chaudes,-9.632921,chauds,-12.503055,1
23,P_NOUN_5_ADJ_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont importantes <eos>,10,importantes,importants,8,F,S,importantes,-8.44466,importants,-11.24542,1
24,P_NOUN_5_ADJ_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont courtes <eos>,10,courtes,courts,8,F,S,courtes,-8.835236,courts,-10.0897045,1
25,P_NOUN_5_ADJ_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont dures <eos>,10,dures,durs,8,F,S,dures,-8.421233,durs,-9.997778,1
26,P_NOUN_5_ADJ_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont claires <eos>,10,claires,clairs,8,F,S,claires,-9.937891,clairs,-10.894853,1
27,P_NOUN_5_ADJ_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont intéressantes <eos>,10,intéressantes,intéressants,8,F,S,intéressantes,-9.197129,intéressants,-9.949078,1
28,P_NOUN_5_ADJ_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont brillantes <eos>,10,brillantes,brillants,8,F,S,brillantes,-8.923235,brillants,-11.043276,1
29,P_NOUN_5_ADJ_a,F,P,les gemmes avec la chaise que j' aime beaucoup sont compliquées <eos>,10,compliquées,compliqués,8,F,S,compliquées,-11.853806,compliqués,-13.310866,1
30,P_NOUN_5_ADJ_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont vertes <eos>,10,vertes,verts,8,F,S,vertes,-8.316637,verts,-9.599325,1
31,P_NOUN_5_ADJ_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont bleues <eos>,10,bleues,bleus,8,F,S,bleues,-7.802352,bleus,-8.753947,1
32,P_NOUN_5_ADJ_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont noires <eos>,10,noires,noirs,8,F,S,noires,-6.316619,noirs,-7.335251,1
33,P_NOUN_5_ADJ_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont délicates <eos>,10,délicates,délicats,8,F,S,délicates,-11.5359125,délicats,-12.416686,1
34,P_NOUN_5_ADJ_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont pointues <eos>,10,pointues,pointus,8,F,S,pointues,-10.223313,pointus,-13.103636,1
35,P_NOUN_5_ADJ_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont rondes <eos>,10,rondes,ronds,8,F,S,rondes,-12.776925,ronds,-10.842284,0
36,P_NOUN_5_ADJ_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont froides <eos>,10,froides,froids,8,F,S,froides,-6.8453646,froids,-11.436278,1
37,P_NOUN_5_ADJ_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont chaudes <eos>,10,chaudes,chauds,8,F,S,chaudes,-9.531385,chauds,-12.314894,1
38,P_NOUN_5_ADJ_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont importantes <eos>,10,importantes,importants,8,F,S,importantes,-8.366407,importants,-11.340818,1
39,P_NOUN_5_ADJ_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont courtes <eos>,10,courtes,courts,8,F,S,courtes,-8.6488695,courts,-10.057102,1
40,P_NOUN_5_ADJ_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont dures <eos>,10,dures,durs,8,F,S,dures,-8.01849,durs,-10.028805,1
41,P_NOUN_5_ADJ_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont claires <eos>,10,claires,clairs,8,F,S,claires,-10.081305,clairs,-10.87193,1
42,P_NOUN_5_ADJ_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont intéressantes <eos>,10,intéressantes,intéressants,8,F,S,intéressantes,-8.832247,intéressants,-9.564374,1
43,P_NOUN_5_ADJ_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont brillantes <eos>,10,brillantes,brillants,8,F,S,brillantes,-9.174908,brillants,-10.884079,1
44,P_NOUN_5_ADJ_a,F,P,les gemmes avec la poubelle que j' aime beaucoup sont compliquées <eos>,10,compliquées,compliqués,8,F,S,compliquées,-12.210504,compliqués,-14.105502,1
