,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_3_PASS_a,F,S,la gemme avec la chaise n' est pas achetée <eos>,8,achetée,acheté,6,F,achetée,-9.0455,acheté,-12.397823,1
1,S_NOUN_3_PASS_a,F,S,la gemme avec la chaise n' est pas brisée <eos>,8,brisée,brisé,6,F,brisée,-6.5582776,brisé,-11.242123,1
2,S_NOUN_3_PASS_a,F,S,la gemme avec la chaise n' est pas cachée <eos>,8,cachée,caché,6,F,cachée,-7.1405196,caché,-10.720867,1
3,S_NOUN_3_PASS_a,F,S,la gemme avec la chaise n' est pas cassée <eos>,8,cassée,cassé,6,F,cassée,-6.875702,cassé,-9.906101,1
4,S_NOUN_3_PASS_a,F,S,la gemme avec la chaise n' est pas couverte <eos>,8,couverte,couvert,6,F,couverte,-5.531494,couvert,-9.609669,1
5,S_NOUN_3_PASS_a,F,S,la gemme avec la chaise n' est pas déformée <eos>,8,déformée,déformé,6,F,déformée,-8.556704,déformé,-11.407871,1
6,S_NOUN_3_PASS_a,F,S,la gemme avec la chaise n' est pas fixée <eos>,8,fixée,fixé,6,F,fixée,-5.303622,fixé,-9.045845,1
7,S_NOUN_3_PASS_a,F,S,la gemme avec la chaise n' est pas jetée <eos>,8,jetée,jeté,6,F,jetée,-8.490908,jeté,-11.702839,1
8,S_NOUN_3_PASS_a,F,S,la gemme avec la chaise n' est pas laissée <eos>,8,laissée,laissé,6,F,laissée,-7.480138,laissé,-10.592854,1
9,S_NOUN_3_PASS_a,F,S,la gemme avec la chaise n' est pas ouverte <eos>,8,ouverte,ouvert,6,F,ouverte,-5.797991,ouvert,-10.397201,1
10,S_NOUN_3_PASS_a,F,S,la gemme avec la chaise n' est pas perdue <eos>,8,perdue,perdu,6,F,perdue,-6.6050196,perdu,-11.72445,1
11,S_NOUN_3_PASS_a,F,S,la gemme avec la chaise n' est pas réparée <eos>,8,réparée,réparé,6,F,réparée,-7.976812,réparé,-11.155931,1
12,S_NOUN_3_PASS_a,F,S,la gemme avec la chaise n' est pas retirée <eos>,8,retirée,retiré,6,F,retirée,-8.8907175,retiré,-10.910543,1
