,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_1_PASS_b,F,S,la gemme avec le bracelet était achetée <eos>,6,achetée,acheté,4,M,achetée,-8.530886,acheté,-8.328064,0
1,S_NOUN_1_PASS_b,F,S,la gemme avec le bracelet était brisée <eos>,6,brisée,brisé,4,M,brisée,-7.2167244,brisé,-8.848369,1
2,S_NOUN_1_PASS_b,F,S,la gemme avec le bracelet était cachée <eos>,6,cachée,caché,4,M,cachée,-6.525205,caché,-8.169645,1
3,S_NOUN_1_PASS_b,F,S,la gemme avec le bracelet était cassée <eos>,6,cassée,cassé,4,M,cassée,-7.9790754,cassé,-9.377897,1
4,S_NOUN_1_PASS_b,F,S,la gemme avec le bracelet était couverte <eos>,6,couverte,couvert,4,M,couverte,-6.800618,couvert,-8.464401,1
5,S_NOUN_1_PASS_b,F,S,la gemme avec le bracelet était déformée <eos>,6,déformée,déformé,4,M,déformée,-10.581494,déformé,-11.6602545,1
6,S_NOUN_1_PASS_b,F,S,la gemme avec le bracelet était fixée <eos>,6,fixée,fixé,4,M,fixée,-5.235279,fixé,-5.819538,1
7,S_NOUN_1_PASS_b,F,S,la gemme avec le bracelet était jetée <eos>,6,jetée,jeté,4,M,jetée,-6.749956,jeté,-8.597134,1
8,S_NOUN_1_PASS_b,F,S,la gemme avec le bracelet était laissée <eos>,6,laissée,laissé,4,M,laissée,-7.75918,laissé,-8.46588,1
9,S_NOUN_1_PASS_b,F,S,la gemme avec le bracelet était ouverte <eos>,6,ouverte,ouvert,4,M,ouverte,-7.3791933,ouvert,-8.893377,1
10,S_NOUN_1_PASS_b,F,S,la gemme avec le bracelet était perdue <eos>,6,perdue,perdu,4,M,perdue,-6.6760135,perdu,-8.26436,1
11,S_NOUN_1_PASS_b,F,S,la gemme avec le bracelet était réparée <eos>,6,réparée,réparé,4,M,réparée,-9.232952,réparé,-10.636082,1
12,S_NOUN_1_PASS_b,F,S,la gemme avec le bracelet était retirée <eos>,6,retirée,retiré,4,M,retirée,-7.6983175,retiré,-7.644207,0
13,S_NOUN_1_PASS_b,F,S,la gemme avec le bracelet était tombée <eos>,6,tombée,tombé,4,M,tombée,-7.503932,tombé,-8.26613,1
14,S_NOUN_1_PASS_b,F,S,la gemme avec le bracelet était utilisée <eos>,6,utilisée,utilisé,4,M,utilisée,-4.093688,utilisé,-5.516012,1
15,S_NOUN_1_PASS_b,F,S,la gemme avec le miroir était achetée <eos>,6,achetée,acheté,4,M,achetée,-8.6481,acheté,-10.68615,1
16,S_NOUN_1_PASS_b,F,S,la gemme avec le miroir était brisée <eos>,6,brisée,brisé,4,M,brisée,-6.4740458,brisé,-8.633902,1
17,S_NOUN_1_PASS_b,F,S,la gemme avec le miroir était cachée <eos>,6,cachée,caché,4,M,cachée,-5.9464216,caché,-8.052528,1
18,S_NOUN_1_PASS_b,F,S,la gemme avec le miroir était cassée <eos>,6,cassée,cassé,4,M,cassée,-8.031347,cassé,-9.888904,1
19,S_NOUN_1_PASS_b,F,S,la gemme avec le miroir était couverte <eos>,6,couverte,couvert,4,M,couverte,-5.5965385,couvert,-8.088658,1
20,S_NOUN_1_PASS_b,F,S,la gemme avec le miroir était déformée <eos>,6,déformée,déformé,4,M,déformée,-9.147858,déformé,-11.493919,1
21,S_NOUN_1_PASS_b,F,S,la gemme avec le miroir était fixée <eos>,6,fixée,fixé,4,M,fixée,-5.7914505,fixé,-6.7888613,1
22,S_NOUN_1_PASS_b,F,S,la gemme avec le miroir était jetée <eos>,6,jetée,jeté,4,M,jetée,-7.324682,jeté,-9.312563,1
23,S_NOUN_1_PASS_b,F,S,la gemme avec le miroir était laissée <eos>,6,laissée,laissé,4,M,laissée,-7.341998,laissé,-8.623036,1
24,S_NOUN_1_PASS_b,F,S,la gemme avec le miroir était ouverte <eos>,6,ouverte,ouvert,4,M,ouverte,-6.159396,ouvert,-8.638357,1
