,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_1_PASS_a,F,P,les gemmes avec les bracelets sont achetées <eos>,6,achetées,achetés,4,M,achetées,-9.298128,achetés,-8.8599825,0
1,P_NOUN_1_PASS_a,F,P,les gemmes avec les bracelets sont brisées <eos>,6,brisées,brisés,4,M,brisées,-8.016519,brisés,-9.890961,1
2,P_NOUN_1_PASS_a,F,P,les gemmes avec les bracelets sont cachées <eos>,6,cachées,cachés,4,M,cachées,-6.3811727,cachés,-8.571114,1
3,P_NOUN_1_PASS_a,F,P,les gemmes avec les bracelets sont cassées <eos>,6,cassées,cassés,4,M,cassées,-8.529589,cassés,-9.279227,1
4,P_NOUN_1_PASS_a,F,P,les gemmes avec les bracelets sont couvertes <eos>,6,couvertes,couverts,4,M,couvertes,-8.11479,couverts,-8.556046,1
5,P_NOUN_1_PASS_a,F,P,les gemmes avec les bracelets sont déformées <eos>,6,déformées,déformés,4,M,déformées,-7.588113,déformés,-9.836024,1
6,P_NOUN_1_PASS_a,F,P,les gemmes avec les bracelets sont fixées <eos>,6,fixées,fixés,4,M,fixées,-5.9425135,fixés,-7.8145456,1
7,P_NOUN_1_PASS_a,F,P,les gemmes avec les bracelets sont jetées <eos>,6,jetées,jetés,4,M,jetées,-7.7792053,jetés,-9.580791,1
8,P_NOUN_1_PASS_a,F,P,les gemmes avec les bracelets sont laissées <eos>,6,laissées,laissés,4,M,laissées,-8.548944,laissés,-9.474804,1
9,P_NOUN_1_PASS_a,F,P,les gemmes avec les bracelets sont ouvertes <eos>,6,ouvertes,ouverts,4,M,ouvertes,-8.596962,ouverts,-10.159688,1
10,P_NOUN_1_PASS_a,F,P,les gemmes avec les bracelets sont perdues <eos>,6,perdues,perdus,4,M,perdues,-7.6976404,perdus,-9.715354,1
11,P_NOUN_1_PASS_a,F,P,les gemmes avec les bracelets sont réparées <eos>,6,réparées,réparés,4,M,réparées,-10.047733,réparés,-12.489123,1
12,P_NOUN_1_PASS_a,F,P,les gemmes avec les bracelets sont retirées <eos>,6,retirées,retirés,4,M,retirées,-7.6621847,retirés,-7.4715347,0
13,P_NOUN_1_PASS_a,F,P,les gemmes avec les bracelets sont tombées <eos>,6,tombées,tombés,4,M,tombées,-8.023974,tombés,-8.642996,1
14,P_NOUN_1_PASS_a,F,P,les gemmes avec les bracelets sont utilisées <eos>,6,utilisées,utilisés,4,M,utilisées,-4.0413623,utilisés,-5.315391,1
15,P_NOUN_1_PASS_a,F,P,les gemmes avec les miroirs sont achetées <eos>,6,achetées,achetés,4,M,achetées,-9.387005,achetés,-10.543043,1
16,P_NOUN_1_PASS_a,F,P,les gemmes avec les miroirs sont brisées <eos>,6,brisées,brisés,4,M,brisées,-7.801793,brisés,-11.05392,1
17,P_NOUN_1_PASS_a,F,P,les gemmes avec les miroirs sont cachées <eos>,6,cachées,cachés,4,M,cachées,-5.9965315,cachés,-9.074035,1
18,P_NOUN_1_PASS_a,F,P,les gemmes avec les miroirs sont cassées <eos>,6,cassées,cassés,4,M,cassées,-9.374457,cassés,-10.144478,1
19,P_NOUN_1_PASS_a,F,P,les gemmes avec les miroirs sont couvertes <eos>,6,couvertes,couverts,4,M,couvertes,-7.3484344,couverts,-7.8226166,1
20,P_NOUN_1_PASS_a,F,P,les gemmes avec les miroirs sont déformées <eos>,6,déformées,déformés,4,M,déformées,-6.602913,déformés,-9.863704,1
21,P_NOUN_1_PASS_a,F,P,les gemmes avec les miroirs sont fixées <eos>,6,fixées,fixés,4,M,fixées,-5.3693857,fixés,-7.2692785,1
22,P_NOUN_1_PASS_a,F,P,les gemmes avec les miroirs sont jetées <eos>,6,jetées,jetés,4,M,jetées,-8.127241,jetés,-10.9442215,1
23,P_NOUN_1_PASS_a,F,P,les gemmes avec les miroirs sont laissées <eos>,6,laissées,laissés,4,M,laissées,-8.241477,laissés,-10.701844,1
24,P_NOUN_1_PASS_a,F,P,les gemmes avec les miroirs sont ouvertes <eos>,6,ouvertes,ouverts,4,M,ouvertes,-7.433771,ouverts,-9.0541935,1
25,P_NOUN_1_PASS_a,F,P,les gemmes avec les miroirs sont perdues <eos>,6,perdues,perdus,4,M,perdues,-9.037459,perdus,-10.275443,1
26,P_NOUN_1_PASS_a,F,P,les gemmes avec les miroirs sont réparées <eos>,6,réparées,réparés,4,M,réparées,-9.059609,réparés,-12.285643,1
27,P_NOUN_1_PASS_a,F,P,les gemmes avec les miroirs sont retirées <eos>,6,retirées,retirés,4,M,retirées,-7.908089,retirés,-8.402039,1
28,P_NOUN_1_PASS_a,F,P,les gemmes avec les miroirs sont tombées <eos>,6,tombées,tombés,4,M,tombées,-8.291858,tombés,-10.303755,1
29,P_NOUN_1_PASS_a,F,P,les gemmes avec les miroirs sont utilisées <eos>,6,utilisées,utilisés,4,M,utilisées,-3.6808088,utilisés,-5.518985,1
30,P_NOUN_1_PASS_a,F,P,les gemmes avec les crayons sont achetées <eos>,6,achetées,achetés,4,M,achetées,-8.418856,achetés,-8.236539,0
31,P_NOUN_1_PASS_a,F,P,les gemmes avec les crayons sont brisées <eos>,6,brisées,brisés,4,M,brisées,-9.164399,brisés,-10.329518,1
32,P_NOUN_1_PASS_a,F,P,les gemmes avec les crayons sont cachées <eos>,6,cachées,cachés,4,M,cachées,-7.79595,cachés,-8.412326,1
33,P_NOUN_1_PASS_a,F,P,les gemmes avec les crayons sont cassées <eos>,6,cassées,cassés,4,M,cassées,-9.112181,cassés,-9.079382,0
34,P_NOUN_1_PASS_a,F,P,les gemmes avec les crayons sont couvertes <eos>,6,couvertes,couverts,4,M,couvertes,-7.795392,couverts,-7.087223,0
35,P_NOUN_1_PASS_a,F,P,les gemmes avec les crayons sont déformées <eos>,6,déformées,déformés,4,M,déformées,-7.2519593,déformés,-9.264213,1
36,P_NOUN_1_PASS_a,F,P,les gemmes avec les crayons sont fixées <eos>,6,fixées,fixés,4,M,fixées,-5.7403,fixés,-6.904134,1
37,P_NOUN_1_PASS_a,F,P,les gemmes avec les crayons sont jetées <eos>,6,jetées,jetés,4,M,jetées,-8.595747,jetés,-10.388822,1
38,P_NOUN_1_PASS_a,F,P,les gemmes avec les crayons sont laissées <eos>,6,laissées,laissés,4,M,laissées,-8.205291,laissés,-9.272731,1
39,P_NOUN_1_PASS_a,F,P,les gemmes avec les crayons sont ouvertes <eos>,6,ouvertes,ouverts,4,M,ouvertes,-8.165383,ouverts,-9.067781,1
40,P_NOUN_1_PASS_a,F,P,les gemmes avec les crayons sont perdues <eos>,6,perdues,perdus,4,M,perdues,-10.065666,perdus,-9.904772,0
41,P_NOUN_1_PASS_a,F,P,les gemmes avec les crayons sont réparées <eos>,6,réparées,réparés,4,M,réparées,-10.03862,réparés,-11.680628,1
42,P_NOUN_1_PASS_a,F,P,les gemmes avec les crayons sont retirées <eos>,6,retirées,retirés,4,M,retirées,-8.747011,retirés,-7.672722,0
43,P_NOUN_1_PASS_a,F,P,les gemmes avec les crayons sont tombées <eos>,6,tombées,tombés,4,M,tombées,-8.950864,tombés,-10.107218,1
44,P_NOUN_1_PASS_a,F,P,les gemmes avec les crayons sont utilisées <eos>,6,utilisées,utilisés,4,M,utilisées,-4.8401327,utilisés,-5.3389235,1
45,P_NOUN_1_PASS_a,F,P,les gemmes avec les rideaux sont achetées <eos>,6,achetées,achetés,4,M,achetées,-8.259033,achetés,-9.049977,1
46,P_NOUN_1_PASS_a,F,P,les gemmes avec les rideaux sont brisées <eos>,6,brisées,brisés,4,M,brisées,-7.2105846,brisés,-9.945436,1
47,P_NOUN_1_PASS_a,F,P,les gemmes avec les rideaux sont cachées <eos>,6,cachées,cachés,4,M,cachées,-6.004705,cachés,-8.098671,1
48,P_NOUN_1_PASS_a,F,P,les gemmes avec les rideaux sont cassées <eos>,6,cassées,cassés,4,M,cassées,-7.5524654,cassés,-8.825022,1
49,P_NOUN_1_PASS_a,F,P,les gemmes avec les rideaux sont couvertes <eos>,6,couvertes,couverts,4,M,couvertes,-7.1657887,couverts,-7.3997164,1
50,P_NOUN_1_PASS_a,F,P,les gemmes avec les rideaux sont déformées <eos>,6,déformées,déformés,4,M,déformées,-7.450656,déformés,-9.84211,1
51,P_NOUN_1_PASS_a,F,P,les gemmes avec les rideaux sont fixées <eos>,6,fixées,fixés,4,M,fixées,-6.089822,fixés,-8.13472,1
52,P_NOUN_1_PASS_a,F,P,les gemmes avec les rideaux sont jetées <eos>,6,jetées,jetés,4,M,jetées,-7.0738354,jetés,-9.424435,1
53,P_NOUN_1_PASS_a,F,P,les gemmes avec les rideaux sont laissées <eos>,6,laissées,laissés,4,M,laissées,-7.5135098,laissés,-10.017754,1
54,P_NOUN_1_PASS_a,F,P,les gemmes avec les rideaux sont ouvertes <eos>,6,ouvertes,ouverts,4,M,ouvertes,-6.844639,ouverts,-8.443669,1
55,P_NOUN_1_PASS_a,F,P,les gemmes avec les rideaux sont perdues <eos>,6,perdues,perdus,4,M,perdues,-8.296909,perdus,-9.730934,1
56,P_NOUN_1_PASS_a,F,P,les gemmes avec les rideaux sont réparées <eos>,6,réparées,réparés,4,M,réparées,-9.029398,réparés,-11.863092,1
57,P_NOUN_1_PASS_a,F,P,les gemmes avec les rideaux sont retirées <eos>,6,retirées,retirés,4,M,retirées,-7.025384,retirés,-7.5913973,1
58,P_NOUN_1_PASS_a,F,P,les gemmes avec les rideaux sont tombées <eos>,6,tombées,tombés,4,M,tombées,-7.1387672,tombés,-9.381476,1
59,P_NOUN_1_PASS_a,F,P,les gemmes avec les rideaux sont utilisées <eos>,6,utilisées,utilisés,4,M,utilisées,-4.4916706,utilisés,-6.144883,1
60,P_NOUN_1_PASS_a,F,P,les gemmes avec les cahiers sont achetées <eos>,6,achetées,achetés,4,M,achetées,-8.410364,achetés,-8.439392,1
61,P_NOUN_1_PASS_a,F,P,les gemmes avec les cahiers sont brisées <eos>,6,brisées,brisés,4,M,brisées,-9.674915,brisés,-11.293644,1
62,P_NOUN_1_PASS_a,F,P,les gemmes avec les cahiers sont cachées <eos>,6,cachées,cachés,4,M,cachées,-8.9135475,cachés,-8.652997,0
63,P_NOUN_1_PASS_a,F,P,les gemmes avec les cahiers sont cassées <eos>,6,cassées,cassés,4,M,cassées,-10.936336,cassés,-10.623053,0
64,P_NOUN_1_PASS_a,F,P,les gemmes avec les cahiers sont couvertes <eos>,6,couvertes,couverts,4,M,couvertes,-8.226719,couverts,-8.186892,0
65,P_NOUN_1_PASS_a,F,P,les gemmes avec les cahiers sont déformées <eos>,6,déformées,déformés,4,M,déformées,-8.569363,déformés,-10.214061,1
66,P_NOUN_1_PASS_a,F,P,les gemmes avec les cahiers sont fixées <eos>,6,fixées,fixés,4,M,fixées,-7.3280315,fixés,-8.656855,1
67,P_NOUN_1_PASS_a,F,P,les gemmes avec les cahiers sont jetées <eos>,6,jetées,jetés,4,M,jetées,-9.517,jetés,-11.105973,1
68,P_NOUN_1_PASS_a,F,P,les gemmes avec les cahiers sont laissées <eos>,6,laissées,laissés,4,M,laissées,-8.717592,laissés,-9.868185,1
69,P_NOUN_1_PASS_a,F,P,les gemmes avec les cahiers sont ouvertes <eos>,6,ouvertes,ouverts,4,M,ouvertes,-7.433757,ouverts,-8.401211,1
70,P_NOUN_1_PASS_a,F,P,les gemmes avec les cahiers sont perdues <eos>,6,perdues,perdus,4,M,perdues,-8.966374,perdus,-9.900999,1
