,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est achetée <eos>,9,achetée,acheté,7,M,P,achetée,-8.549106,acheté,-10.499565,1
1,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est brisée <eos>,9,brisée,brisé,7,M,P,brisée,-7.6878138,brisé,-10.659524,1
2,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est cachée <eos>,9,cachée,caché,7,M,P,cachée,-7.7926855,caché,-9.498856,1
3,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est cassée <eos>,9,cassée,cassé,7,M,P,cassée,-9.222347,cassé,-11.425755,1
4,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est couverte <eos>,9,couverte,couvert,7,M,P,couverte,-6.933441,couvert,-10.377665,1
5,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est déformée <eos>,9,déformée,déformé,7,M,P,déformée,-9.281622,déformé,-11.8024235,1
6,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est fixée <eos>,9,fixée,fixé,7,M,P,fixée,-5.9526367,fixé,-8.471558,1
7,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est jetée <eos>,9,jetée,jeté,7,M,P,jetée,-7.9296455,jeté,-10.517829,1
8,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est laissée <eos>,9,laissée,laissé,7,M,P,laissée,-8.720964,laissé,-10.049458,1
9,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est ouverte <eos>,9,ouverte,ouvert,7,M,P,ouverte,-7.387043,ouvert,-10.611071,1
10,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est perdue <eos>,9,perdue,perdu,7,M,P,perdue,-8.510635,perdu,-10.520739,1
11,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est réparée <eos>,9,réparée,réparé,7,M,P,réparée,-10.565262,réparé,-13.63335,1
12,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est retirée <eos>,9,retirée,retiré,7,M,P,retirée,-9.103067,retiré,-9.817717,1
13,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est tombée <eos>,9,tombée,tombé,7,M,P,tombée,-7.379924,tombé,-9.224841,1
14,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est utilisée <eos>,9,utilisée,utilisé,7,M,P,utilisée,-4.406252,utilisé,-7.2372646,1
15,S_NOUN_4_PASS_d,F,S,la gemme avec les miroirs près de moi est achetée <eos>,9,achetée,acheté,7,M,P,achetée,-8.401844,acheté,-11.624235,1
16,S_NOUN_4_PASS_d,F,S,la gemme avec les miroirs près de moi est brisée <eos>,9,brisée,brisé,7,M,P,brisée,-7.661295,brisé,-10.459687,1
17,S_NOUN_4_PASS_d,F,S,la gemme avec les miroirs près de moi est cachée <eos>,9,cachée,caché,7,M,P,cachée,-7.2945986,caché,-9.381341,1
