,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est achetée <eos>,9,achetée,acheté,7,M,P,achetée,-8.832554,acheté,-8.262526,0
1,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est brisée <eos>,9,brisée,brisé,7,M,P,brisée,-6.195384,brisé,-10.046179,1
2,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est cachée <eos>,9,cachée,caché,7,M,P,cachée,-7.30166,caché,-9.73534,1
3,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est cassée <eos>,9,cassée,cassé,7,M,P,cassée,-7.062743,cassé,-10.683452,1
4,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est couverte <eos>,9,couverte,couvert,7,M,P,couverte,-6.956789,couvert,-10.231428,1
5,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est déformée <eos>,9,déformée,déformé,7,M,P,déformée,-8.539279,déformé,-12.039625,1
6,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est fixée <eos>,9,fixée,fixé,7,M,P,fixée,-3.6197135,fixé,-7.763276,1
7,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est jetée <eos>,9,jetée,jeté,7,M,P,jetée,-6.4588604,jeté,-9.112862,1
8,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est laissée <eos>,9,laissée,laissé,7,M,P,laissée,-6.6057463,laissé,-9.267272,1
9,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est ouverte <eos>,9,ouverte,ouvert,7,M,P,ouverte,-7.502319,ouvert,-10.526718,1
10,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est perdue <eos>,9,perdue,perdu,7,M,P,perdue,-6.0100155,perdu,-9.2284775,1
11,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est réparée <eos>,9,réparée,réparé,7,M,P,réparée,-10.379456,réparé,-14.558337,1
12,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est retirée <eos>,9,retirée,retiré,7,M,P,retirée,-5.7940264,retiré,-8.59204,1
13,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est tombée <eos>,9,tombée,tombé,7,M,P,tombée,-9.490765,tombé,-10.456575,1
14,S_NOUN_4_PASS_d,F,S,la gemme avec les bracelets près de moi est utilisée <eos>,9,utilisée,utilisé,7,M,P,utilisée,-4.1756034,utilisé,-7.043325,1
15,S_NOUN_4_PASS_d,F,S,la gemme avec les miroirs près de moi est achetée <eos>,9,achetée,acheté,7,M,P,achetée,-6.5439053,acheté,-10.803216,1
16,S_NOUN_4_PASS_d,F,S,la gemme avec les miroirs près de moi est brisée <eos>,9,brisée,brisé,7,M,P,brisée,-6.5222597,brisé,-10.615698,1
17,S_NOUN_4_PASS_d,F,S,la gemme avec les miroirs près de moi est cachée <eos>,9,cachée,caché,7,M,P,cachée,-7.9540815,caché,-10.222019,1
18,S_NOUN_4_PASS_d,F,S,la gemme avec les miroirs près de moi est cassée <eos>,9,cassée,cassé,7,M,P,cassée,-7.3457203,cassé,-10.832855,1
19,S_NOUN_4_PASS_d,F,S,la gemme avec les miroirs près de moi est couverte <eos>,9,couverte,couvert,7,M,P,couverte,-7.102092,couvert,-10.562588,1
20,S_NOUN_4_PASS_d,F,S,la gemme avec les miroirs près de moi est déformée <eos>,9,déformée,déformé,7,M,P,déformée,-8.436307,déformé,-12.045401,1
21,S_NOUN_4_PASS_d,F,S,la gemme avec les miroirs près de moi est fixée <eos>,9,fixée,fixé,7,M,P,fixée,-4.0066195,fixé,-7.730543,1
22,S_NOUN_4_PASS_d,F,S,la gemme avec les miroirs près de moi est jetée <eos>,9,jetée,jeté,7,M,P,jetée,-5.907562,jeté,-9.851723,1
23,S_NOUN_4_PASS_d,F,S,la gemme avec les miroirs près de moi est laissée <eos>,9,laissée,laissé,7,M,P,laissée,-6.605735,laissé,-9.509047,1
24,S_NOUN_4_PASS_d,F,S,la gemme avec les miroirs près de moi est ouverte <eos>,9,ouverte,ouvert,7,M,P,ouverte,-7.3986893,ouvert,-10.331334,1
25,S_NOUN_4_PASS_d,F,S,la gemme avec les miroirs près de moi est perdue <eos>,9,perdue,perdu,7,M,P,perdue,-5.273249,perdu,-8.882701,1
26,S_NOUN_4_PASS_d,F,S,la gemme avec les miroirs près de moi est réparée <eos>,9,réparée,réparé,7,M,P,réparée,-10.173208,réparé,-14.232469,1
27,S_NOUN_4_PASS_d,F,S,la gemme avec les miroirs près de moi est retirée <eos>,9,retirée,retiré,7,M,P,retirée,-5.9556713,retiré,-8.817368,1
28,S_NOUN_4_PASS_d,F,S,la gemme avec les miroirs près de moi est tombée <eos>,9,tombée,tombé,7,M,P,tombée,-9.671473,tombé,-10.639423,1
29,S_NOUN_4_PASS_d,F,S,la gemme avec les miroirs près de moi est utilisée <eos>,9,utilisée,utilisé,7,M,P,utilisée,-3.496591,utilisé,-6.672382,1
30,S_NOUN_4_PASS_d,F,S,la gemme avec les crayons près de moi est achetée <eos>,9,achetée,acheté,7,M,P,achetée,-6.138178,acheté,-11.420722,1
31,S_NOUN_4_PASS_d,F,S,la gemme avec les crayons près de moi est brisée <eos>,9,brisée,brisé,7,M,P,brisée,-7.038024,brisé,-11.142493,1
32,S_NOUN_4_PASS_d,F,S,la gemme avec les crayons près de moi est cachée <eos>,9,cachée,caché,7,M,P,cachée,-8.976992,caché,-11.031542,1
33,S_NOUN_4_PASS_d,F,S,la gemme avec les crayons près de moi est cassée <eos>,9,cassée,cassé,7,M,P,cassée,-7.8014274,cassé,-11.327499,1
34,S_NOUN_4_PASS_d,F,S,la gemme avec les crayons près de moi est couverte <eos>,9,couverte,couvert,7,M,P,couverte,-7.1390133,couvert,-10.993072,1
35,S_NOUN_4_PASS_d,F,S,la gemme avec les crayons près de moi est déformée <eos>,9,déformée,déformé,7,M,P,déformée,-8.997611,déformé,-12.5374975,1
36,S_NOUN_4_PASS_d,F,S,la gemme avec les crayons près de moi est fixée <eos>,9,fixée,fixé,7,M,P,fixée,-4.113928,fixé,-8.104505,1
37,S_NOUN_4_PASS_d,F,S,la gemme avec les crayons près de moi est jetée <eos>,9,jetée,jeté,7,M,P,jetée,-6.980846,jeté,-11.182528,1
38,S_NOUN_4_PASS_d,F,S,la gemme avec les crayons près de moi est laissée <eos>,9,laissée,laissé,7,M,P,laissée,-6.6985583,laissé,-10.016916,1
39,S_NOUN_4_PASS_d,F,S,la gemme avec les crayons près de moi est ouverte <eos>,9,ouverte,ouvert,7,M,P,ouverte,-7.619381,ouvert,-10.640375,1
40,S_NOUN_4_PASS_d,F,S,la gemme avec les crayons près de moi est perdue <eos>,9,perdue,perdu,7,M,P,perdue,-6.280835,perdu,-9.963823,1
41,S_NOUN_4_PASS_d,F,S,la gemme avec les crayons près de moi est réparée <eos>,9,réparée,réparé,7,M,P,réparée,-11.438435,réparé,-15.666403,1
42,S_NOUN_4_PASS_d,F,S,la gemme avec les crayons près de moi est retirée <eos>,9,retirée,retiré,7,M,P,retirée,-6.5438614,retiré,-8.652056,1
43,S_NOUN_4_PASS_d,F,S,la gemme avec les crayons près de moi est tombée <eos>,9,tombée,tombé,7,M,P,tombée,-9.48804,tombé,-10.633046,1
44,S_NOUN_4_PASS_d,F,S,la gemme avec les crayons près de moi est utilisée <eos>,9,utilisée,utilisé,7,M,P,utilisée,-4.089463,utilisé,-7.348572,1
45,S_NOUN_4_PASS_d,F,S,la gemme avec les rideaux près de moi est achetée <eos>,9,achetée,acheté,7,M,P,achetée,-6.587937,acheté,-11.038021,1
46,S_NOUN_4_PASS_d,F,S,la gemme avec les rideaux près de moi est brisée <eos>,9,brisée,brisé,7,M,P,brisée,-6.7303843,brisé,-10.618076,1
47,S_NOUN_4_PASS_d,F,S,la gemme avec les rideaux près de moi est cachée <eos>,9,cachée,caché,7,M,P,cachée,-7.7023344,caché,-10.213568,1
48,S_NOUN_4_PASS_d,F,S,la gemme avec les rideaux près de moi est cassée <eos>,9,cassée,cassé,7,M,P,cassée,-7.3031187,cassé,-9.88425,1
49,S_NOUN_4_PASS_d,F,S,la gemme avec les rideaux près de moi est couverte <eos>,9,couverte,couvert,7,M,P,couverte,-7.6269345,couvert,-10.955431,1
50,S_NOUN_4_PASS_d,F,S,la gemme avec les rideaux près de moi est déformée <eos>,9,déformée,déformé,7,M,P,déformée,-7.811715,déformé,-11.742859,1
51,S_NOUN_4_PASS_d,F,S,la gemme avec les rideaux près de moi est fixée <eos>,9,fixée,fixé,7,M,P,fixée,-4.289755,fixé,-8.336252,1
52,S_NOUN_4_PASS_d,F,S,la gemme avec les rideaux près de moi est jetée <eos>,9,jetée,jeté,7,M,P,jetée,-6.6250267,jeté,-9.651501,1
53,S_NOUN_4_PASS_d,F,S,la gemme avec les rideaux près de moi est laissée <eos>,9,laissée,laissé,7,M,P,laissée,-6.1086736,laissé,-9.050723,1
54,S_NOUN_4_PASS_d,F,S,la gemme avec les rideaux près de moi est ouverte <eos>,9,ouverte,ouvert,7,M,P,ouverte,-7.1408362,ouvert,-10.471829,1
55,S_NOUN_4_PASS_d,F,S,la gemme avec les rideaux près de moi est perdue <eos>,9,perdue,perdu,7,M,P,perdue,-5.97158,perdu,-9.008234,1
56,S_NOUN_4_PASS_d,F,S,la gemme avec les rideaux près de moi est réparée <eos>,9,réparée,réparé,7,M,P,réparée,-10.556385,réparé,-14.688469,1
57,S_NOUN_4_PASS_d,F,S,la gemme avec les rideaux près de moi est retirée <eos>,9,retirée,retiré,7,M,P,retirée,-5.9214687,retiré,-8.8710165,1
58,S_NOUN_4_PASS_d,F,S,la gemme avec les rideaux près de moi est tombée <eos>,9,tombée,tombé,7,M,P,tombée,-8.96458,tombé,-9.639431,1
59,S_NOUN_4_PASS_d,F,S,la gemme avec les rideaux près de moi est utilisée <eos>,9,utilisée,utilisé,7,M,P,utilisée,-4.0443673,utilisé,-7.1401343,1
60,S_NOUN_4_PASS_d,F,S,la gemme avec les cahiers près de moi est achetée <eos>,9,achetée,acheté,7,M,P,achetée,-5.698025,acheté,-10.397638,1
61,S_NOUN_4_PASS_d,F,S,la gemme avec les cahiers près de moi est brisée <eos>,9,brisée,brisé,7,M,P,brisée,-7.5837574,brisé,-11.021484,1
62,S_NOUN_4_PASS_d,F,S,la gemme avec les cahiers près de moi est cachée <eos>,9,cachée,caché,7,M,P,cachée,-8.136098,caché,-10.620941,1
63,S_NOUN_4_PASS_d,F,S,la gemme avec les cahiers près de moi est cassée <eos>,9,cassée,cassé,7,M,P,cassée,-7.225128,cassé,-10.544142,1
64,S_NOUN_4_PASS_d,F,S,la gemme avec les cahiers près de moi est couverte <eos>,9,couverte,couvert,7,M,P,couverte,-8.151114,couvert,-11.170346,1
65,S_NOUN_4_PASS_d,F,S,la gemme avec les cahiers près de moi est déformée <eos>,9,déformée,déformé,7,M,P,déformée,-8.006327,déformé,-11.731543,1
66,S_NOUN_4_PASS_d,F,S,la gemme avec les cahiers près de moi est fixée <eos>,9,fixée,fixé,7,M,P,fixée,-4.5073185,fixé,-8.014011,1
67,S_NOUN_4_PASS_d,F,S,la gemme avec les cahiers près de moi est jetée <eos>,9,jetée,jeté,7,M,P,jetée,-7.3146324,jeté,-10.373071,1
68,S_NOUN_4_PASS_d,F,S,la gemme avec les cahiers près de moi est laissée <eos>,9,laissée,laissé,7,M,P,laissée,-5.985652,laissé,-9.406516,1
69,S_NOUN_4_PASS_d,F,S,la gemme avec les cahiers près de moi est ouverte <eos>,9,ouverte,ouvert,7,M,P,ouverte,-7.541774,ouvert,-10.34231,1
70,S_NOUN_4_PASS_d,F,S,la gemme avec les cahiers près de moi est perdue <eos>,9,perdue,perdu,7,M,P,perdue,-6.268882,perdu,-9.117773,1
71,S_NOUN_4_PASS_d,F,S,la gemme avec les cahiers près de moi est réparée <eos>,9,réparée,réparé,7,M,P,réparée,-10.662659,réparé,-14.712219,1
72,S_NOUN_4_PASS_d,F,S,la gemme avec les cahiers près de moi est retirée <eos>,9,retirée,retiré,7,M,P,retirée,-6.153335,retiré,-8.2968235,1
73,S_NOUN_4_PASS_d,F,S,la gemme avec les cahiers près de moi est tombée <eos>,9,tombée,tombé,7,M,P,tombée,-8.726201,tombé,-10.10146,1
74,S_NOUN_4_PASS_d,F,S,la gemme avec les cahiers près de moi est utilisée <eos>,9,utilisée,utilisé,7,M,P,utilisée,-4.1693563,utilisé,-7.199276,1
75,S_NOUN_4_PASS_d,F,S,la gemme avec les micros près de moi est achetée <eos>,9,achetée,acheté,7,M,P,achetée,-6.152239,acheté,-10.880575,1
76,S_NOUN_4_PASS_d,F,S,la gemme avec les micros près de moi est brisée <eos>,9,brisée,brisé,7,M,P,brisée,-7.662021,brisé,-10.524989,1
77,S_NOUN_4_PASS_d,F,S,la gemme avec les micros près de moi est cachée <eos>,9,cachée,caché,7,M,P,cachée,-8.4111,caché,-10.525756,1
78,S_NOUN_4_PASS_d,F,S,la gemme avec les micros près de moi est cassée <eos>,9,cassée,cassé,7,M,P,cassée,-7.674018,cassé,-10.0564995,1
