,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_6_PASS_a,F,P,les gemmes qui étaient ici hier sont probablement achetées . <eos>,8,achetées,achetés,6,achetées,-6.395469,achetés,-10.172177,1
1,P_NOUN_6_PASS_a,F,P,les gemmes qui étaient ici hier sont probablement brisées . <eos>,8,brisées,brisés,6,brisées,-9.761675,brisés,-13.972195,1
2,P_NOUN_6_PASS_a,F,P,les gemmes qui étaient ici hier sont probablement cachées . <eos>,8,cachées,cachés,6,cachées,-7.200264,cachés,-9.543812,1
3,P_NOUN_6_PASS_a,F,P,les gemmes qui étaient ici hier sont probablement cassées . <eos>,8,cassées,cassés,6,cassées,-10.236551,cassés,-12.748556,1
4,P_NOUN_6_PASS_a,F,P,les gemmes qui étaient ici hier sont probablement couvertes . <eos>,8,couvertes,couverts,6,couvertes,-9.139452,couverts,-11.766574,1
5,P_NOUN_6_PASS_a,F,P,les gemmes qui étaient ici hier sont probablement déformées . <eos>,8,déformées,déformés,6,déformées,-7.8603525,déformés,-13.767971,1
6,P_NOUN_6_PASS_a,F,P,les gemmes qui étaient ici hier sont probablement fixées . <eos>,8,fixées,fixés,6,fixées,-8.563234,fixés,-12.9968,1
7,P_NOUN_6_PASS_a,F,P,les gemmes qui étaient ici hier sont probablement jetées . <eos>,8,jetées,jetés,6,jetées,-8.954088,jetés,-10.847499,1
8,P_NOUN_6_PASS_a,F,P,les gemmes qui étaient ici hier sont probablement laissées . <eos>,8,laissées,laissés,6,laissées,-6.053645,laissés,-10.561839,1
9,P_NOUN_6_PASS_a,F,P,les gemmes qui étaient ici hier sont probablement ouvertes . <eos>,8,ouvertes,ouverts,6,ouvertes,-7.827318,ouverts,-12.6291685,1
10,P_NOUN_6_PASS_a,F,P,les gemmes qui étaient ici hier sont probablement perdues . <eos>,8,perdues,perdus,6,perdues,-5.5306606,perdus,-10.095123,1
11,P_NOUN_6_PASS_a,F,P,les gemmes qui étaient ici hier sont probablement réparées . <eos>,8,réparées,réparés,6,réparées,-11.290644,réparés,-16.020617,1
12,P_NOUN_6_PASS_a,F,P,les gemmes qui étaient ici hier sont probablement retirées . <eos>,8,retirées,retirés,6,retirées,-7.7830744,retirés,-10.227014,1
13,P_NOUN_6_PASS_a,F,P,les gemmes qui étaient ici hier sont probablement tombées . <eos>,8,tombées,tombés,6,tombées,-6.9122233,tombés,-7.804149,1
14,P_NOUN_6_PASS_a,F,P,les gemmes qui étaient ici hier sont probablement utilisées . <eos>,8,utilisées,utilisés,6,utilisées,-4.4026785,utilisés,-7.81479,1
15,P_NOUN_6_PASS_a,F,P,les chaises qui étaient ici hier sont probablement achetées . <eos>,8,achetées,achetés,6,achetées,-7.261194,achetés,-10.406358,1
16,P_NOUN_6_PASS_a,F,P,les chaises qui étaient ici hier sont probablement brisées . <eos>,8,brisées,brisés,6,brisées,-8.905312,brisés,-13.398862,1
17,P_NOUN_6_PASS_a,F,P,les chaises qui étaient ici hier sont probablement cachées . <eos>,8,cachées,cachés,6,cachées,-7.0563602,cachés,-10.422996,1
18,P_NOUN_6_PASS_a,F,P,les chaises qui étaient ici hier sont probablement cassées . <eos>,8,cassées,cassés,6,cassées,-9.339783,cassés,-12.399712,1
19,P_NOUN_6_PASS_a,F,P,les chaises qui étaient ici hier sont probablement couvertes . <eos>,8,couvertes,couverts,6,couvertes,-7.2062583,couverts,-10.016947,1
20,P_NOUN_6_PASS_a,F,P,les chaises qui étaient ici hier sont probablement déformées . <eos>,8,déformées,déformés,6,déformées,-9.043052,déformés,-13.68167,1
21,P_NOUN_6_PASS_a,F,P,les chaises qui étaient ici hier sont probablement fixées . <eos>,8,fixées,fixés,6,fixées,-9.064309,fixés,-13.449516,1
22,P_NOUN_6_PASS_a,F,P,les chaises qui étaient ici hier sont probablement jetées . <eos>,8,jetées,jetés,6,jetées,-8.794309,jetés,-10.126775,1
23,P_NOUN_6_PASS_a,F,P,les chaises qui étaient ici hier sont probablement laissées . <eos>,8,laissées,laissés,6,laissées,-6.5989323,laissés,-10.698917,1
24,P_NOUN_6_PASS_a,F,P,les chaises qui étaient ici hier sont probablement ouvertes . <eos>,8,ouvertes,ouverts,6,ouvertes,-5.5445457,ouverts,-10.265903,1
25,P_NOUN_6_PASS_a,F,P,les chaises qui étaient ici hier sont probablement perdues . <eos>,8,perdues,perdus,6,perdues,-5.7412977,perdus,-10.587657,1
26,P_NOUN_6_PASS_a,F,P,les chaises qui étaient ici hier sont probablement réparées . <eos>,8,réparées,réparés,6,réparées,-9.484285,réparés,-14.400587,1
27,P_NOUN_6_PASS_a,F,P,les chaises qui étaient ici hier sont probablement retirées . <eos>,8,retirées,retirés,6,retirées,-7.589159,retirés,-11.84761,1
28,P_NOUN_6_PASS_a,F,P,les chaises qui étaient ici hier sont probablement tombées . <eos>,8,tombées,tombés,6,tombées,-7.584484,tombés,-8.764908,1
29,P_NOUN_6_PASS_a,F,P,les chaises qui étaient ici hier sont probablement utilisées . <eos>,8,utilisées,utilisés,6,utilisées,-5.690636,utilisés,-9.047,1
30,P_NOUN_6_PASS_a,F,P,les poubelles qui étaient ici hier sont probablement achetées . <eos>,8,achetées,achetés,6,achetées,-6.607598,achetés,-10.113123,1
31,P_NOUN_6_PASS_a,F,P,les poubelles qui étaient ici hier sont probablement brisées . <eos>,8,brisées,brisés,6,brisées,-8.314022,brisés,-12.6094475,1
32,P_NOUN_6_PASS_a,F,P,les poubelles qui étaient ici hier sont probablement cachées . <eos>,8,cachées,cachés,6,cachées,-6.804908,cachés,-8.897827,1
33,P_NOUN_6_PASS_a,F,P,les poubelles qui étaient ici hier sont probablement cassées . <eos>,8,cassées,cassés,6,cassées,-9.190748,cassés,-12.006107,1
34,P_NOUN_6_PASS_a,F,P,les poubelles qui étaient ici hier sont probablement couvertes . <eos>,8,couvertes,couverts,6,couvertes,-7.8339863,couverts,-10.001886,1
35,P_NOUN_6_PASS_a,F,P,les poubelles qui étaient ici hier sont probablement déformées . <eos>,8,déformées,déformés,6,déformées,-8.095446,déformés,-14.136055,1
36,P_NOUN_6_PASS_a,F,P,les poubelles qui étaient ici hier sont probablement fixées . <eos>,8,fixées,fixés,6,fixées,-7.536891,fixés,-11.424422,1
37,P_NOUN_6_PASS_a,F,P,les poubelles qui étaient ici hier sont probablement jetées . <eos>,8,jetées,jetés,6,jetées,-6.171555,jetés,-7.662481,1
38,P_NOUN_6_PASS_a,F,P,les poubelles qui étaient ici hier sont probablement laissées . <eos>,8,laissées,laissés,6,laissées,-6.2916956,laissés,-9.001104,1
39,P_NOUN_6_PASS_a,F,P,les poubelles qui étaient ici hier sont probablement ouvertes . <eos>,8,ouvertes,ouverts,6,ouvertes,-5.8171353,ouverts,-10.502766,1
