,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_4_PASS_d,F,S,la gemme avec le bracelet près de moi est achetée <eos>,9,achetée,acheté,7,M,achetée,-10.540414,acheté,-9.170922,0
1,S_NOUN_4_PASS_d,F,S,la gemme avec le bracelet près de moi est brisée <eos>,9,brisée,brisé,7,M,brisée,-6.5068374,brisé,-9.652536,1
2,S_NOUN_4_PASS_d,F,S,la gemme avec le bracelet près de moi est cachée <eos>,9,cachée,caché,7,M,cachée,-6.322087,caché,-8.027399,1
3,S_NOUN_4_PASS_d,F,S,la gemme avec le bracelet près de moi est cassée <eos>,9,cassée,cassé,7,M,cassée,-6.647833,cassé,-9.512582,1
4,S_NOUN_4_PASS_d,F,S,la gemme avec le bracelet près de moi est couverte <eos>,9,couverte,couvert,7,M,couverte,-7.402606,couvert,-9.708916,1
5,S_NOUN_4_PASS_d,F,S,la gemme avec le bracelet près de moi est déformée <eos>,9,déformée,déformé,7,M,déformée,-9.114114,déformé,-11.447649,1
6,S_NOUN_4_PASS_d,F,S,la gemme avec le bracelet près de moi est fixée <eos>,9,fixée,fixé,7,M,fixée,-7.2850738,fixé,-8.892263,1
7,S_NOUN_4_PASS_d,F,S,la gemme avec le bracelet près de moi est jetée <eos>,9,jetée,jeté,7,M,jetée,-7.503484,jeté,-9.262491,1
8,S_NOUN_4_PASS_d,F,S,la gemme avec le bracelet près de moi est laissée <eos>,9,laissée,laissé,7,M,laissée,-6.792286,laissé,-9.3782215,1
9,S_NOUN_4_PASS_d,F,S,la gemme avec le bracelet près de moi est ouverte <eos>,9,ouverte,ouvert,7,M,ouverte,-6.7273192,ouvert,-9.02183,1
10,S_NOUN_4_PASS_d,F,S,la gemme avec le bracelet près de moi est perdue <eos>,9,perdue,perdu,7,M,perdue,-6.0433035,perdu,-8.196187,1
11,S_NOUN_4_PASS_d,F,S,la gemme avec le bracelet près de moi est réparée <eos>,9,réparée,réparé,7,M,réparée,-10.550543,réparé,-12.78854,1
12,S_NOUN_4_PASS_d,F,S,la gemme avec le bracelet près de moi est retirée <eos>,9,retirée,retiré,7,M,retirée,-7.5280437,retiré,-9.269943,1
13,S_NOUN_4_PASS_d,F,S,la gemme avec le bracelet près de moi est tombée <eos>,9,tombée,tombé,7,M,tombée,-7.2897344,tombé,-8.813705,1
14,S_NOUN_4_PASS_d,F,S,la gemme avec le bracelet près de moi est utilisée <eos>,9,utilisée,utilisé,7,M,utilisée,-4.6140504,utilisé,-6.9839206,1
15,S_NOUN_4_PASS_d,F,S,la gemme avec le miroir près de moi est achetée <eos>,9,achetée,acheté,7,M,achetée,-7.31273,acheté,-10.760242,1
16,S_NOUN_4_PASS_d,F,S,la gemme avec le miroir près de moi est brisée <eos>,9,brisée,brisé,7,M,brisée,-6.3967214,brisé,-9.939703,1
17,S_NOUN_4_PASS_d,F,S,la gemme avec le miroir près de moi est cachée <eos>,9,cachée,caché,7,M,cachée,-6.318506,caché,-8.195431,1
18,S_NOUN_4_PASS_d,F,S,la gemme avec le miroir près de moi est cassée <eos>,9,cassée,cassé,7,M,cassée,-7.939176,cassé,-11.011825,1
19,S_NOUN_4_PASS_d,F,S,la gemme avec le miroir près de moi est couverte <eos>,9,couverte,couvert,7,M,couverte,-7.3978806,couvert,-9.6275,1
20,S_NOUN_4_PASS_d,F,S,la gemme avec le miroir près de moi est déformée <eos>,9,déformée,déformé,7,M,déformée,-9.337183,déformé,-11.657877,1
21,S_NOUN_4_PASS_d,F,S,la gemme avec le miroir près de moi est fixée <eos>,9,fixée,fixé,7,M,fixée,-6.957962,fixé,-8.782599,1
22,S_NOUN_4_PASS_d,F,S,la gemme avec le miroir près de moi est jetée <eos>,9,jetée,jeté,7,M,jetée,-8.1883,jeté,-10.125994,1
23,S_NOUN_4_PASS_d,F,S,la gemme avec le miroir près de moi est laissée <eos>,9,laissée,laissé,7,M,laissée,-6.8047667,laissé,-9.41347,1
