,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_8_ADJ_c,F,S,la gemme avec les bracelets que j' aime beaucoup n' est pas très verte <eos>,13,verte,vert,11,M,P,verte,-8.767866,vert,-9.767359,1
1,S_NOUN_8_ADJ_c,F,S,la gemme avec les bracelets que j' aime beaucoup n' est pas très bleue <eos>,13,bleue,bleu,11,M,P,bleue,-11.866446,bleu,-10.206631,0
2,S_NOUN_8_ADJ_c,F,S,la gemme avec les bracelets que j' aime beaucoup n' est pas très noire <eos>,13,noire,noir,11,M,P,noire,-6.2427187,noir,-10.204095,1
3,S_NOUN_8_ADJ_c,F,S,la gemme avec les bracelets que j' aime beaucoup n' est pas très délicate <eos>,13,délicate,délicat,11,M,P,délicate,-7.5651746,délicat,-10.077822,1
4,S_NOUN_8_ADJ_c,F,S,la gemme avec les bracelets que j' aime beaucoup n' est pas très pointue <eos>,13,pointue,pointu,11,M,P,pointue,-10.069644,pointu,-11.677881,1
5,S_NOUN_8_ADJ_c,F,S,la gemme avec les bracelets que j' aime beaucoup n' est pas très ronde <eos>,13,ronde,rond,11,M,P,ronde,-8.686672,rond,-12.247847,1
6,S_NOUN_8_ADJ_c,F,S,la gemme avec les bracelets que j' aime beaucoup n' est pas très froide <eos>,13,froide,froid,11,M,P,froide,-7.034646,froid,-9.644606,1
7,S_NOUN_8_ADJ_c,F,S,la gemme avec les bracelets que j' aime beaucoup n' est pas très chaude <eos>,13,chaude,chaud,11,M,P,chaude,-7.6217065,chaud,-9.159632,1
8,S_NOUN_8_ADJ_c,F,S,la gemme avec les bracelets que j' aime beaucoup n' est pas très importante <eos>,13,importante,important,11,M,P,importante,-4.670454,important,-8.361568,1
9,S_NOUN_8_ADJ_c,F,S,la gemme avec les bracelets que j' aime beaucoup n' est pas très courte <eos>,13,courte,court,11,M,P,courte,-5.402128,court,-7.4122324,1
10,S_NOUN_8_ADJ_c,F,S,la gemme avec les bracelets que j' aime beaucoup n' est pas très dure <eos>,13,dure,dur,11,M,P,dure,-5.3108606,dur,-8.767138,1
11,S_NOUN_8_ADJ_c,F,S,la gemme avec les bracelets que j' aime beaucoup n' est pas très claire <eos>,13,claire,clair,11,M,P,claire,-3.6827047,clair,-7.593541,1
