,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_2_PASS_b,F,S,la gemme est aussi achetée . <eos>,4,achetée,acheté,2,achetée,-8.321377,acheté,-12.138426,1
1,S_NOUN_2_PASS_b,F,S,la gemme est aussi brisée . <eos>,4,brisée,brisé,2,brisée,-9.1518345,brisé,-14.049226,1
2,S_NOUN_2_PASS_b,F,S,la gemme est aussi cachée . <eos>,4,cachée,caché,2,cachée,-8.688668,caché,-13.314316,1
3,S_NOUN_2_PASS_b,F,S,la gemme est aussi cassée . <eos>,4,cassée,cassé,2,cassée,-10.937955,cassé,-12.935935,1
4,S_NOUN_2_PASS_b,F,S,la gemme est aussi couverte . <eos>,4,couverte,couvert,2,couverte,-7.074651,couvert,-11.484077,1
5,S_NOUN_2_PASS_b,F,S,la gemme est aussi déformée . <eos>,4,déformée,déformé,2,déformée,-10.172202,déformé,-13.029029,1
6,S_NOUN_2_PASS_b,F,S,la gemme est aussi fixée . <eos>,4,fixée,fixé,2,fixée,-7.520776,fixé,-11.019997,1
7,S_NOUN_2_PASS_b,F,S,la gemme est aussi jetée . <eos>,4,jetée,jeté,2,jetée,-9.052344,jeté,-13.154602,1
8,S_NOUN_2_PASS_b,F,S,la gemme est aussi laissée . <eos>,4,laissée,laissé,2,laissée,-7.614741,laissé,-11.75289,1
9,S_NOUN_2_PASS_b,F,S,la gemme est aussi ouverte . <eos>,4,ouverte,ouvert,2,ouverte,-7.3350773,ouvert,-11.018117,1
10,S_NOUN_2_PASS_b,F,S,la gemme est aussi perdue . <eos>,4,perdue,perdu,2,perdue,-9.83194,perdu,-12.95822,1
11,S_NOUN_2_PASS_b,F,S,la gemme est aussi réparée . <eos>,4,réparée,réparé,2,réparée,-11.499439,réparé,-14.688814,1
12,S_NOUN_2_PASS_b,F,S,la gemme est aussi retirée . <eos>,4,retirée,retiré,2,retirée,-10.021603,retiré,-13.003265,1
13,S_NOUN_2_PASS_b,F,S,la gemme est aussi tombée . <eos>,4,tombée,tombé,2,tombée,-9.082926,tombé,-12.841475,1
14,S_NOUN_2_PASS_b,F,S,la gemme est aussi utilisée . <eos>,4,utilisée,utilisé,2,utilisée,-1.7729142,utilisé,-5.386712,1
15,S_NOUN_2_PASS_b,F,S,la chaise est aussi achetée . <eos>,4,achetée,acheté,2,achetée,-8.848313,acheté,-12.138851,1
16,S_NOUN_2_PASS_b,F,S,la chaise est aussi brisée . <eos>,4,brisée,brisé,2,brisée,-9.834247,brisé,-14.564153,1
17,S_NOUN_2_PASS_b,F,S,la chaise est aussi cachée . <eos>,4,cachée,caché,2,cachée,-10.726143,caché,-13.27413,1
18,S_NOUN_2_PASS_b,F,S,la chaise est aussi cassée . <eos>,4,cassée,cassé,2,cassée,-10.082425,cassé,-12.924421,1
