,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_2_ADJ_b,F,S,la gemme avec les gemmes est bien verte <eos>,7,verte,vert,5,F,P,verte,-9.437672,vert,-8.990421,0
1,S_NOUN_2_ADJ_b,F,S,la gemme avec les gemmes est bien bleue <eos>,7,bleue,bleu,5,F,P,bleue,-9.139428,bleu,-8.58837,0
2,S_NOUN_2_ADJ_b,F,S,la gemme avec les gemmes est bien noire <eos>,7,noire,noir,5,F,P,noire,-7.8177385,noir,-8.8059,1
3,S_NOUN_2_ADJ_b,F,S,la gemme avec les gemmes est bien délicate <eos>,7,délicate,délicat,5,F,P,délicate,-10.358269,délicat,-12.163201,1
4,S_NOUN_2_ADJ_b,F,S,la gemme avec les gemmes est bien pointue <eos>,7,pointue,pointu,5,F,P,pointue,-9.219498,pointu,-14.702345,1
5,S_NOUN_2_ADJ_b,F,S,la gemme avec les gemmes est bien ronde <eos>,7,ronde,rond,5,F,P,ronde,-9.128994,rond,-10.533151,1
6,S_NOUN_2_ADJ_b,F,S,la gemme avec les gemmes est bien froide <eos>,7,froide,froid,5,F,P,froide,-11.638556,froid,-13.425805,1
7,S_NOUN_2_ADJ_b,F,S,la gemme avec les gemmes est bien chaude <eos>,7,chaude,chaud,5,F,P,chaude,-10.404802,chaud,-12.437397,1
8,S_NOUN_2_ADJ_b,F,S,la gemme avec les gemmes est bien importante <eos>,7,importante,important,5,F,P,importante,-6.6315355,important,-9.9615345,1
9,S_NOUN_2_ADJ_b,F,S,la gemme avec les gemmes est bien courte <eos>,7,courte,court,5,F,P,courte,-10.355728,court,-11.711588,1
10,S_NOUN_2_ADJ_b,F,S,la gemme avec les gemmes est bien dure <eos>,7,dure,dur,5,F,P,dure,-10.072536,dur,-11.384882,1
11,S_NOUN_2_ADJ_b,F,S,la gemme avec les gemmes est bien claire <eos>,7,claire,clair,5,F,P,claire,-6.7943606,clair,-9.341354,1
12,S_NOUN_2_ADJ_b,F,S,la gemme avec les gemmes est bien intéressante <eos>,7,intéressante,intéressant,5,F,P,intéressante,-9.224208,intéressant,-10.698854,1
13,S_NOUN_2_ADJ_b,F,S,la gemme avec les gemmes est bien brillante <eos>,7,brillante,brillant,5,F,P,brillante,-10.563406,brillant,-11.6277485,1
14,S_NOUN_2_ADJ_b,F,S,la gemme avec les gemmes est bien compliquée <eos>,7,compliquée,compliqué,5,F,P,compliquée,-8.523688,compliqué,-11.257012,1
15,S_NOUN_2_ADJ_b,F,S,la gemme avec les chaises est bien verte <eos>,7,verte,vert,5,F,P,verte,-10.43753,vert,-9.59086,0
16,S_NOUN_2_ADJ_b,F,S,la gemme avec les chaises est bien bleue <eos>,7,bleue,bleu,5,F,P,bleue,-10.063988,bleu,-9.132365,0
17,S_NOUN_2_ADJ_b,F,S,la gemme avec les chaises est bien noire <eos>,7,noire,noir,5,F,P,noire,-8.580646,noir,-8.693697,1
18,S_NOUN_2_ADJ_b,F,S,la gemme avec les chaises est bien délicate <eos>,7,délicate,délicat,5,F,P,délicate,-10.886861,délicat,-11.395188,1
19,S_NOUN_2_ADJ_b,F,S,la gemme avec les chaises est bien pointue <eos>,7,pointue,pointu,5,F,P,pointue,-8.913976,pointu,-13.208653,1
20,S_NOUN_2_ADJ_b,F,S,la gemme avec les chaises est bien ronde <eos>,7,ronde,rond,5,F,P,ronde,-7.5227394,rond,-9.077848,1
21,S_NOUN_2_ADJ_b,F,S,la gemme avec les chaises est bien froide <eos>,7,froide,froid,5,F,P,froide,-11.132794,froid,-12.399418,1
22,S_NOUN_2_ADJ_b,F,S,la gemme avec les chaises est bien chaude <eos>,7,chaude,chaud,5,F,P,chaude,-9.963026,chaud,-11.26182,1
23,S_NOUN_2_ADJ_b,F,S,la gemme avec les chaises est bien importante <eos>,7,importante,important,5,F,P,importante,-7.522607,important,-10.247834,1
