,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_3_ADJ_a,F,P,les gemmes ne sont pas vertes . <eos>,5,vertes,verts,3,vertes,-6.5093946,verts,-12.250181,1
1,P_NOUN_3_ADJ_a,F,P,les gemmes ne sont pas bleues . <eos>,5,bleues,bleus,3,bleues,-7.841888,bleus,-11.32162,1
2,P_NOUN_3_ADJ_a,F,P,les gemmes ne sont pas noires . <eos>,5,noires,noirs,3,noires,-7.624234,noirs,-10.78985,1
3,P_NOUN_3_ADJ_a,F,P,les gemmes ne sont pas délicates . <eos>,5,délicates,délicats,3,délicates,-10.038793,délicats,-14.560923,1
4,P_NOUN_3_ADJ_a,F,P,les gemmes ne sont pas pointues . <eos>,5,pointues,pointus,3,pointues,-9.436653,pointus,-12.888012,1
5,P_NOUN_3_ADJ_a,F,P,les gemmes ne sont pas rondes . <eos>,5,rondes,ronds,3,rondes,-9.461987,ronds,-10.779737,1
6,P_NOUN_3_ADJ_a,F,P,les gemmes ne sont pas froides . <eos>,5,froides,froids,3,froides,-10.200012,froids,-14.75443,1
7,P_NOUN_3_ADJ_a,F,P,les gemmes ne sont pas chaudes . <eos>,5,chaudes,chauds,3,chaudes,-10.714821,chauds,-13.94067,1
8,P_NOUN_3_ADJ_a,F,P,les gemmes ne sont pas importantes . <eos>,5,importantes,importants,3,importantes,-7.9353104,importants,-12.20208,1
9,P_NOUN_3_ADJ_a,F,P,les gemmes ne sont pas courtes . <eos>,5,courtes,courts,3,courtes,-9.170841,courts,-12.869938,1
10,P_NOUN_3_ADJ_a,F,P,les gemmes ne sont pas dures . <eos>,5,dures,durs,3,dures,-9.433613,durs,-12.290596,1
11,P_NOUN_3_ADJ_a,F,P,les gemmes ne sont pas claires . <eos>,5,claires,clairs,3,claires,-6.0043116,clairs,-10.150166,1
12,P_NOUN_3_ADJ_a,F,P,les gemmes ne sont pas intéressantes . <eos>,5,intéressantes,intéressants,3,intéressantes,-9.237534,intéressants,-11.954145,1
13,P_NOUN_3_ADJ_a,F,P,les gemmes ne sont pas brillantes . <eos>,5,brillantes,brillants,3,brillantes,-7.5174055,brillants,-11.607474,1
14,P_NOUN_3_ADJ_a,F,P,les gemmes ne sont pas compliquées . <eos>,5,compliquées,compliqués,3,compliquées,-10.865433,compliqués,-15.192936,1
15,P_NOUN_3_ADJ_a,F,P,les chaises ne sont pas vertes . <eos>,5,vertes,verts,3,vertes,-7.2253113,verts,-12.375326,1
16,P_NOUN_3_ADJ_a,F,P,les chaises ne sont pas bleues . <eos>,5,bleues,bleus,3,bleues,-8.913863,bleus,-11.898071,1
17,P_NOUN_3_ADJ_a,F,P,les chaises ne sont pas noires . <eos>,5,noires,noirs,3,noires,-8.043867,noirs,-12.10644,1
18,P_NOUN_3_ADJ_a,F,P,les chaises ne sont pas délicates . <eos>,5,délicates,délicats,3,délicates,-9.456781,délicats,-13.846735,1
19,P_NOUN_3_ADJ_a,F,P,les chaises ne sont pas pointues . <eos>,5,pointues,pointus,3,pointues,-10.163795,pointus,-12.726978,1
20,P_NOUN_3_ADJ_a,F,P,les chaises ne sont pas rondes . <eos>,5,rondes,ronds,3,rondes,-8.873946,ronds,-10.040169,1
21,P_NOUN_3_ADJ_a,F,P,les chaises ne sont pas froides . <eos>,5,froides,froids,3,froides,-10.023132,froids,-14.13067,1
22,P_NOUN_3_ADJ_a,F,P,les chaises ne sont pas chaudes . <eos>,5,chaudes,chauds,3,chaudes,-10.01988,chauds,-12.716666,1
23,P_NOUN_3_ADJ_a,F,P,les chaises ne sont pas importantes . <eos>,5,importantes,importants,3,importantes,-8.316463,importants,-11.8711605,1
24,P_NOUN_3_ADJ_a,F,P,les chaises ne sont pas courtes . <eos>,5,courtes,courts,3,courtes,-8.492427,courts,-11.682502,1
25,P_NOUN_3_ADJ_a,F,P,les chaises ne sont pas dures . <eos>,5,dures,durs,3,dures,-9.459925,durs,-12.10334,1
26,P_NOUN_3_ADJ_a,F,P,les chaises ne sont pas claires . <eos>,5,claires,clairs,3,claires,-6.5216,clairs,-10.671028,1
27,P_NOUN_3_ADJ_a,F,P,les chaises ne sont pas intéressantes . <eos>,5,intéressantes,intéressants,3,intéressantes,-11.14188,intéressants,-12.858994,1
28,P_NOUN_3_ADJ_a,F,P,les chaises ne sont pas brillantes . <eos>,5,brillantes,brillants,3,brillantes,-9.753077,brillants,-13.4846,1
29,P_NOUN_3_ADJ_a,F,P,les chaises ne sont pas compliquées . <eos>,5,compliquées,compliqués,3,compliquées,-10.824282,compliqués,-13.850223,1
30,P_NOUN_3_ADJ_a,F,P,les poubelles ne sont pas vertes . <eos>,5,vertes,verts,3,vertes,-8.047374,verts,-14.60796,1
31,P_NOUN_3_ADJ_a,F,P,les poubelles ne sont pas bleues . <eos>,5,bleues,bleus,3,bleues,-10.819464,bleus,-14.820391,1
32,P_NOUN_3_ADJ_a,F,P,les poubelles ne sont pas noires . <eos>,5,noires,noirs,3,noires,-8.877707,noirs,-14.174587,1
33,P_NOUN_3_ADJ_a,F,P,les poubelles ne sont pas délicates . <eos>,5,délicates,délicats,3,délicates,-11.973611,délicats,-15.25666,1
34,P_NOUN_3_ADJ_a,F,P,les poubelles ne sont pas pointues . <eos>,5,pointues,pointus,3,pointues,-10.94353,pointus,-14.513778,1
35,P_NOUN_3_ADJ_a,F,P,les poubelles ne sont pas rondes . <eos>,5,rondes,ronds,3,rondes,-10.980366,ronds,-12.636852,1
36,P_NOUN_3_ADJ_a,F,P,les poubelles ne sont pas froides . <eos>,5,froides,froids,3,froides,-11.733095,froids,-16.767982,1
37,P_NOUN_3_ADJ_a,F,P,les poubelles ne sont pas chaudes . <eos>,5,chaudes,chauds,3,chaudes,-12.211488,chauds,-15.014869,1
38,P_NOUN_3_ADJ_a,F,P,les poubelles ne sont pas importantes . <eos>,5,importantes,importants,3,importantes,-9.257395,importants,-13.290248,1
39,P_NOUN_3_ADJ_a,F,P,les poubelles ne sont pas courtes . <eos>,5,courtes,courts,3,courtes,-9.928795,courts,-12.943586,1
40,P_NOUN_3_ADJ_a,F,P,les poubelles ne sont pas dures . <eos>,5,dures,durs,3,dures,-9.094993,durs,-12.756065,1
41,P_NOUN_3_ADJ_a,F,P,les poubelles ne sont pas claires . <eos>,5,claires,clairs,3,claires,-7.6326694,clairs,-12.477673,1
42,P_NOUN_3_ADJ_a,F,P,les poubelles ne sont pas intéressantes . <eos>,5,intéressantes,intéressants,3,intéressantes,-11.276492,intéressants,-13.354486,1
43,P_NOUN_3_ADJ_a,F,P,les poubelles ne sont pas brillantes . <eos>,5,brillantes,brillants,3,brillantes,-12.917271,brillants,-16.66515,1
44,P_NOUN_3_ADJ_a,F,P,les poubelles ne sont pas compliquées . <eos>,5,compliquées,compliqués,3,compliquées,-11.509242,compliqués,-14.987986,1
45,P_NOUN_3_ADJ_a,F,P,les chemises ne sont pas vertes . <eos>,5,vertes,verts,3,vertes,-6.683486,verts,-13.033854,1
46,P_NOUN_3_ADJ_a,F,P,les chemises ne sont pas bleues . <eos>,5,bleues,bleus,3,bleues,-8.081524,bleus,-11.201168,1
47,P_NOUN_3_ADJ_a,F,P,les chemises ne sont pas noires . <eos>,5,noires,noirs,3,noires,-6.5743556,noirs,-10.757711,1
48,P_NOUN_3_ADJ_a,F,P,les chemises ne sont pas délicates . <eos>,5,délicates,délicats,3,délicates,-10.246588,délicats,-14.118571,1
49,P_NOUN_3_ADJ_a,F,P,les chemises ne sont pas pointues . <eos>,5,pointues,pointus,3,pointues,-10.169599,pointus,-13.029312,1
50,P_NOUN_3_ADJ_a,F,P,les chemises ne sont pas rondes . <eos>,5,rondes,ronds,3,rondes,-8.860371,ronds,-10.669329,1
51,P_NOUN_3_ADJ_a,F,P,les chemises ne sont pas froides . <eos>,5,froides,froids,3,froides,-9.068892,froids,-13.520263,1
52,P_NOUN_3_ADJ_a,F,P,les chemises ne sont pas chaudes . <eos>,5,chaudes,chauds,3,chaudes,-10.301874,chauds,-12.060469,1
53,P_NOUN_3_ADJ_a,F,P,les chemises ne sont pas importantes . <eos>,5,importantes,importants,3,importantes,-8.762459,importants,-12.361189,1
54,P_NOUN_3_ADJ_a,F,P,les chemises ne sont pas courtes . <eos>,5,courtes,courts,3,courtes,-8.026274,courts,-11.08655,1
55,P_NOUN_3_ADJ_a,F,P,les chemises ne sont pas dures . <eos>,5,dures,durs,3,dures,-7.885372,durs,-10.956909,1
56,P_NOUN_3_ADJ_a,F,P,les chemises ne sont pas claires . <eos>,5,claires,clairs,3,claires,-5.6383934,clairs,-10.453819,1
57,P_NOUN_3_ADJ_a,F,P,les chemises ne sont pas intéressantes . <eos>,5,intéressantes,intéressants,3,intéressantes,-11.644548,intéressants,-14.509195,1
58,P_NOUN_3_ADJ_a,F,P,les chemises ne sont pas brillantes . <eos>,5,brillantes,brillants,3,brillantes,-9.272732,brillants,-13.003416,1
59,P_NOUN_3_ADJ_a,F,P,les chemises ne sont pas compliquées . <eos>,5,compliquées,compliqués,3,compliquées,-10.551563,compliqués,-14.4382925,1
60,P_NOUN_3_ADJ_a,F,P,les recettes ne sont pas vertes . <eos>,5,vertes,verts,3,vertes,-10.014721,verts,-15.960428,1
61,P_NOUN_3_ADJ_a,F,P,les recettes ne sont pas bleues . <eos>,5,bleues,bleus,3,bleues,-12.869751,bleus,-14.889941,1
62,P_NOUN_3_ADJ_a,F,P,les recettes ne sont pas noires . <eos>,5,noires,noirs,3,noires,-11.159512,noirs,-14.024733,1
63,P_NOUN_3_ADJ_a,F,P,les recettes ne sont pas délicates . <eos>,5,délicates,délicats,3,délicates,-11.599506,délicats,-14.933399,1
64,P_NOUN_3_ADJ_a,F,P,les recettes ne sont pas pointues . <eos>,5,pointues,pointus,3,pointues,-12.013138,pointus,-15.771861,1
65,P_NOUN_3_ADJ_a,F,P,les recettes ne sont pas rondes . <eos>,5,rondes,ronds,3,rondes,-9.967242,ronds,-14.062489,1
66,P_NOUN_3_ADJ_a,F,P,les recettes ne sont pas froides . <eos>,5,froides,froids,3,froides,-10.705937,froids,-14.972162,1
67,P_NOUN_3_ADJ_a,F,P,les recettes ne sont pas chaudes . <eos>,5,chaudes,chauds,3,chaudes,-11.628742,chauds,-14.462842,1
68,P_NOUN_3_ADJ_a,F,P,les recettes ne sont pas importantes . <eos>,5,importantes,importants,3,importantes,-5.511263,importants,-9.899515,1
69,P_NOUN_3_ADJ_a,F,P,les recettes ne sont pas courtes . <eos>,5,courtes,courts,3,courtes,-10.08218,courts,-11.696371,1
