,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_5_PASS_c,F,P,les gemmes avec le bracelet près de moi sont probablement achetées <eos>,10,achetées,achetés,8,M,S,achetées,-7.681718,achetés,-8.272977,1
1,P_NOUN_5_PASS_c,F,P,les gemmes avec le bracelet près de moi sont probablement brisées <eos>,10,brisées,brisés,8,M,S,brisées,-7.586342,brisés,-13.55577,1
2,P_NOUN_5_PASS_c,F,P,les gemmes avec le bracelet près de moi sont probablement cachées <eos>,10,cachées,cachés,8,M,S,cachées,-5.5024595,cachés,-9.170346,1
3,P_NOUN_5_PASS_c,F,P,les gemmes avec le bracelet près de moi sont probablement cassées <eos>,10,cassées,cassés,8,M,S,cassées,-8.502918,cassés,-12.190346,1
4,P_NOUN_5_PASS_c,F,P,les gemmes avec le bracelet près de moi sont probablement couvertes <eos>,10,couvertes,couverts,8,M,S,couvertes,-8.670865,couverts,-10.630716,1
5,P_NOUN_5_PASS_c,F,P,les gemmes avec le bracelet près de moi sont probablement déformées <eos>,10,déformées,déformés,8,M,S,déformées,-7.3948736,déformés,-13.133812,1
6,P_NOUN_5_PASS_c,F,P,les gemmes avec le bracelet près de moi sont probablement fixées <eos>,10,fixées,fixés,8,M,S,fixées,-7.730759,fixés,-12.51656,1
7,P_NOUN_5_PASS_c,F,P,les gemmes avec le bracelet près de moi sont probablement jetées <eos>,10,jetées,jetés,8,M,S,jetées,-8.309404,jetés,-12.0283985,1
8,P_NOUN_5_PASS_c,F,P,les gemmes avec le bracelet près de moi sont probablement laissées <eos>,10,laissées,laissés,8,M,S,laissées,-7.8023515,laissés,-10.7919655,1
9,P_NOUN_5_PASS_c,F,P,les gemmes avec le bracelet près de moi sont probablement ouvertes <eos>,10,ouvertes,ouverts,8,M,S,ouvertes,-8.107537,ouverts,-13.325448,1
10,P_NOUN_5_PASS_c,F,P,les gemmes avec le bracelet près de moi sont probablement perdues <eos>,10,perdues,perdus,8,M,S,perdues,-6.9407616,perdus,-10.168578,1
11,P_NOUN_5_PASS_c,F,P,les gemmes avec le bracelet près de moi sont probablement réparées <eos>,10,réparées,réparés,8,M,S,réparées,-10.559965,réparés,-15.115888,1
12,P_NOUN_5_PASS_c,F,P,les gemmes avec le bracelet près de moi sont probablement retirées <eos>,10,retirées,retirés,8,M,S,retirées,-7.751399,retirés,-10.166224,1
13,P_NOUN_5_PASS_c,F,P,les gemmes avec le bracelet près de moi sont probablement tombées <eos>,10,tombées,tombés,8,M,S,tombées,-7.6944256,tombés,-8.4822645,1
14,P_NOUN_5_PASS_c,F,P,les gemmes avec le bracelet près de moi sont probablement utilisées <eos>,10,utilisées,utilisés,8,M,S,utilisées,-4.850617,utilisés,-7.7879367,1
15,P_NOUN_5_PASS_c,F,P,les gemmes avec le miroir près de moi sont probablement achetées <eos>,10,achetées,achetés,8,M,S,achetées,-7.762194,achetés,-9.942564,1
16,P_NOUN_5_PASS_c,F,P,les gemmes avec le miroir près de moi sont probablement brisées <eos>,10,brisées,brisés,8,M,S,brisées,-7.8184686,brisés,-13.679705,1
17,P_NOUN_5_PASS_c,F,P,les gemmes avec le miroir près de moi sont probablement cachées <eos>,10,cachées,cachés,8,M,S,cachées,-5.618635,cachés,-9.883375,1
18,P_NOUN_5_PASS_c,F,P,les gemmes avec le miroir près de moi sont probablement cassées <eos>,10,cassées,cassés,8,M,S,cassées,-8.840387,cassés,-12.4605,1
19,P_NOUN_5_PASS_c,F,P,les gemmes avec le miroir près de moi sont probablement couvertes <eos>,10,couvertes,couverts,8,M,S,couvertes,-8.25857,couverts,-10.508383,1
20,P_NOUN_5_PASS_c,F,P,les gemmes avec le miroir près de moi sont probablement déformées <eos>,10,déformées,déformés,8,M,S,déformées,-7.2833376,déformés,-12.849282,1
21,P_NOUN_5_PASS_c,F,P,les gemmes avec le miroir près de moi sont probablement fixées <eos>,10,fixées,fixés,8,M,S,fixées,-7.665775,fixés,-12.662434,1
22,P_NOUN_5_PASS_c,F,P,les gemmes avec le miroir près de moi sont probablement jetées <eos>,10,jetées,jetés,8,M,S,jetées,-8.708683,jetés,-12.4437275,1
23,P_NOUN_5_PASS_c,F,P,les gemmes avec le miroir près de moi sont probablement laissées <eos>,10,laissées,laissés,8,M,S,laissées,-8.041522,laissés,-11.262235,1
