,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_8_ADJ_a,F,P,les gemmes avec le bracelet qui étaient là depuis hier sont aussi très vertes <eos>,13,vertes,verts,11,M,S,vertes,-11.257253,verts,-10.633773,0
1,P_NOUN_8_ADJ_a,F,P,les gemmes avec le bracelet qui étaient là depuis hier sont aussi très bleues <eos>,13,bleues,bleus,11,M,S,bleues,-11.263491,bleus,-13.932631,1
2,P_NOUN_8_ADJ_a,F,P,les gemmes avec le bracelet qui étaient là depuis hier sont aussi très noires <eos>,13,noires,noirs,11,M,S,noires,-9.665239,noirs,-12.897829,1
3,P_NOUN_8_ADJ_a,F,P,les gemmes avec le bracelet qui étaient là depuis hier sont aussi très délicates <eos>,13,délicates,délicats,11,M,S,délicates,-8.050133,délicats,-10.167765,1
4,P_NOUN_8_ADJ_a,F,P,les gemmes avec le bracelet qui étaient là depuis hier sont aussi très pointues <eos>,13,pointues,pointus,11,M,S,pointues,-7.6535664,pointus,-13.116412,1
5,P_NOUN_8_ADJ_a,F,P,les gemmes avec le bracelet qui étaient là depuis hier sont aussi très rondes <eos>,13,rondes,ronds,11,M,S,rondes,-9.654272,ronds,-15.945777,1
6,P_NOUN_8_ADJ_a,F,P,les gemmes avec le bracelet qui étaient là depuis hier sont aussi très froides <eos>,13,froides,froids,11,M,S,froides,-7.5730658,froids,-12.768359,1
7,P_NOUN_8_ADJ_a,F,P,les gemmes avec le bracelet qui étaient là depuis hier sont aussi très chaudes <eos>,13,chaudes,chauds,11,M,S,chaudes,-7.4006033,chauds,-10.794703,1
8,P_NOUN_8_ADJ_a,F,P,les gemmes avec le bracelet qui étaient là depuis hier sont aussi très importantes <eos>,13,importantes,importants,11,M,S,importantes,-4.791405,importants,-8.401516,1
9,P_NOUN_8_ADJ_a,F,P,les gemmes avec le bracelet qui étaient là depuis hier sont aussi très courtes <eos>,13,courtes,courts,11,M,S,courtes,-8.140171,courts,-10.535732,1
10,P_NOUN_8_ADJ_a,F,P,les gemmes avec le bracelet qui étaient là depuis hier sont aussi très dures <eos>,13,dures,durs,11,M,S,dures,-5.893832,durs,-9.957677,1
11,P_NOUN_8_ADJ_a,F,P,les gemmes avec le bracelet qui étaient là depuis hier sont aussi très claires <eos>,13,claires,clairs,11,M,S,claires,-7.7423925,clairs,-9.674569,1
12,P_NOUN_8_ADJ_a,F,P,les gemmes avec le bracelet qui étaient là depuis hier sont aussi très intéressantes <eos>,13,intéressantes,intéressants,11,M,S,intéressantes,-6.090081,intéressants,-8.915931,1
