,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_8_ADJ_a,F,P,les gemmes avec le bracelet qui étaient là depuis hier sont aussi très vertes <eos>,13,vertes,verts,11,M,S,vertes,-10.870726,verts,-9.206174,0
1,P_NOUN_8_ADJ_a,F,P,les gemmes avec le bracelet qui étaient là depuis hier sont aussi très bleues <eos>,13,bleues,bleus,11,M,S,bleues,-10.876909,bleus,-12.453789,1
2,P_NOUN_8_ADJ_a,F,P,les gemmes avec le bracelet qui étaient là depuis hier sont aussi très noires <eos>,13,noires,noirs,11,M,S,noires,-9.681636,noirs,-10.043191,1
3,P_NOUN_8_ADJ_a,F,P,les gemmes avec le bracelet qui étaient là depuis hier sont aussi très délicates <eos>,13,délicates,délicats,11,M,S,délicates,-8.936649,délicats,-9.879616,1
4,P_NOUN_8_ADJ_a,F,P,les gemmes avec le bracelet qui étaient là depuis hier sont aussi très pointues <eos>,13,pointues,pointus,11,M,S,pointues,-7.348838,pointus,-10.8331375,1
5,P_NOUN_8_ADJ_a,F,P,les gemmes avec le bracelet qui étaient là depuis hier sont aussi très rondes <eos>,13,rondes,ronds,11,M,S,rondes,-12.895556,ronds,-14.5404005,1
6,P_NOUN_8_ADJ_a,F,P,les gemmes avec le bracelet qui étaient là depuis hier sont aussi très froides <eos>,13,froides,froids,11,M,S,froides,-5.413679,froids,-8.12899,1
7,P_NOUN_8_ADJ_a,F,P,les gemmes avec le bracelet qui étaient là depuis hier sont aussi très chaudes <eos>,13,chaudes,chauds,11,M,S,chaudes,-8.068482,chauds,-8.376406,1
8,P_NOUN_8_ADJ_a,F,P,les gemmes avec le bracelet qui étaient là depuis hier sont aussi très importantes <eos>,13,importantes,importants,11,M,S,importantes,-5.422779,importants,-7.575897,1
9,P_NOUN_8_ADJ_a,F,P,les gemmes avec le bracelet qui étaient là depuis hier sont aussi très courtes <eos>,13,courtes,courts,11,M,S,courtes,-6.901511,courts,-8.6412735,1
10,P_NOUN_8_ADJ_a,F,P,les gemmes avec le bracelet qui étaient là depuis hier sont aussi très dures <eos>,13,dures,durs,11,M,S,dures,-5.216972,durs,-7.2303815,1
11,P_NOUN_8_ADJ_a,F,P,les gemmes avec le bracelet qui étaient là depuis hier sont aussi très claires <eos>,13,claires,clairs,11,M,S,claires,-6.9751353,clairs,-7.478555,1
12,P_NOUN_8_ADJ_a,F,P,les gemmes avec le bracelet qui étaient là depuis hier sont aussi très intéressantes <eos>,13,intéressantes,intéressants,11,M,S,intéressantes,-6.0295315,intéressants,-6.9666214,1
13,P_NOUN_8_ADJ_a,F,P,les gemmes avec le bracelet qui étaient là depuis hier sont aussi très brillantes <eos>,13,brillantes,brillants,11,M,S,brillantes,-5.884097,brillants,-6.281414,1
14,P_NOUN_8_ADJ_a,F,P,les gemmes avec le bracelet qui étaient là depuis hier sont aussi très compliquées <eos>,13,compliquées,compliqués,11,M,S,compliquées,-8.16591,compliqués,-10.535885,1
15,P_NOUN_8_ADJ_a,F,P,les gemmes avec le miroir qui étaient là depuis hier sont aussi très vertes <eos>,13,vertes,verts,11,M,S,vertes,-8.997446,verts,-11.173061,1
16,P_NOUN_8_ADJ_a,F,P,les gemmes avec le miroir qui étaient là depuis hier sont aussi très bleues <eos>,13,bleues,bleus,11,M,S,bleues,-10.104858,bleus,-12.671467,1
17,P_NOUN_8_ADJ_a,F,P,les gemmes avec le miroir qui étaient là depuis hier sont aussi très noires <eos>,13,noires,noirs,11,M,S,noires,-9.233842,noirs,-10.544828,1
18,P_NOUN_8_ADJ_a,F,P,les gemmes avec le miroir qui étaient là depuis hier sont aussi très délicates <eos>,13,délicates,délicats,11,M,S,délicates,-8.328581,délicats,-10.040406,1
19,P_NOUN_8_ADJ_a,F,P,les gemmes avec le miroir qui étaient là depuis hier sont aussi très pointues <eos>,13,pointues,pointus,11,M,S,pointues,-7.2612267,pointus,-11.483628,1
20,P_NOUN_8_ADJ_a,F,P,les gemmes avec le miroir qui étaient là depuis hier sont aussi très rondes <eos>,13,rondes,ronds,11,M,S,rondes,-12.092679,ronds,-14.912505,1
21,P_NOUN_8_ADJ_a,F,P,les gemmes avec le miroir qui étaient là depuis hier sont aussi très froides <eos>,13,froides,froids,11,M,S,froides,-4.8616076,froids,-8.262194,1
22,P_NOUN_8_ADJ_a,F,P,les gemmes avec le miroir qui étaient là depuis hier sont aussi très chaudes <eos>,13,chaudes,chauds,11,M,S,chaudes,-7.4926915,chauds,-9.084486,1
23,P_NOUN_8_ADJ_a,F,P,les gemmes avec le miroir qui étaient là depuis hier sont aussi très importantes <eos>,13,importantes,importants,11,M,S,importantes,-5.3271656,importants,-8.369245,1
24,P_NOUN_8_ADJ_a,F,P,les gemmes avec le miroir qui étaient là depuis hier sont aussi très courtes <eos>,13,courtes,courts,11,M,S,courtes,-6.5048175,courts,-9.177567,1
25,P_NOUN_8_ADJ_a,F,P,les gemmes avec le miroir qui étaient là depuis hier sont aussi très dures <eos>,13,dures,durs,11,M,S,dures,-4.8486576,durs,-7.4249697,1
26,P_NOUN_8_ADJ_a,F,P,les gemmes avec le miroir qui étaient là depuis hier sont aussi très claires <eos>,13,claires,clairs,11,M,S,claires,-6.7178254,clairs,-7.906508,1
27,P_NOUN_8_ADJ_a,F,P,les gemmes avec le miroir qui étaient là depuis hier sont aussi très intéressantes <eos>,13,intéressantes,intéressants,11,M,S,intéressantes,-5.558261,intéressants,-7.888481,1
28,P_NOUN_8_ADJ_a,F,P,les gemmes avec le miroir qui étaient là depuis hier sont aussi très brillantes <eos>,13,brillantes,brillants,11,M,S,brillantes,-5.240635,brillants,-6.9382763,1
29,P_NOUN_8_ADJ_a,F,P,les gemmes avec le miroir qui étaient là depuis hier sont aussi très compliquées <eos>,13,compliquées,compliqués,11,M,S,compliquées,-7.735714,compliqués,-11.123541,1
30,P_NOUN_8_ADJ_a,F,P,les gemmes avec le crayon qui étaient là depuis hier sont aussi très vertes <eos>,13,vertes,verts,11,M,S,vertes,-9.539183,verts,-11.507321,1
