,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_1_PASS_a,F,P,les gemmes avec les chaises sont achetées <eos>,6,achetées,achetés,4,F,achetées,-7.558588,achetés,-10.164901,1
1,P_NOUN_1_PASS_a,F,P,les gemmes avec les chaises sont brisées <eos>,6,brisées,brisés,4,F,brisées,-9.335871,brisés,-13.708486,1
2,P_NOUN_1_PASS_a,F,P,les gemmes avec les chaises sont cachées <eos>,6,cachées,cachés,4,F,cachées,-7.186916,cachés,-10.928951,1
3,P_NOUN_1_PASS_a,F,P,les gemmes avec les chaises sont cassées <eos>,6,cassées,cassés,4,F,cassées,-9.0162115,cassés,-12.031958,1
4,P_NOUN_1_PASS_a,F,P,les gemmes avec les chaises sont couvertes <eos>,6,couvertes,couverts,4,F,couvertes,-6.430721,couverts,-9.679039,1
5,P_NOUN_1_PASS_a,F,P,les gemmes avec les chaises sont déformées <eos>,6,déformées,déformés,4,F,déformées,-7.7690134,déformés,-12.905384,1
6,P_NOUN_1_PASS_a,F,P,les gemmes avec les chaises sont fixées <eos>,6,fixées,fixés,4,F,fixées,-5.950857,fixés,-9.21575,1
7,P_NOUN_1_PASS_a,F,P,les gemmes avec les chaises sont jetées <eos>,6,jetées,jetés,4,F,jetées,-7.2790046,jetés,-11.231127,1
8,P_NOUN_1_PASS_a,F,P,les gemmes avec les chaises sont laissées <eos>,6,laissées,laissés,4,F,laissées,-7.9247556,laissés,-11.007875,1
9,P_NOUN_1_PASS_a,F,P,les gemmes avec les chaises sont ouvertes <eos>,6,ouvertes,ouverts,4,F,ouvertes,-6.6461744,ouverts,-11.086397,1
10,P_NOUN_1_PASS_a,F,P,les gemmes avec les chaises sont perdues <eos>,6,perdues,perdus,4,F,perdues,-8.225065,perdus,-12.332856,1
11,P_NOUN_1_PASS_a,F,P,les gemmes avec les chaises sont réparées <eos>,6,réparées,réparés,4,F,réparées,-9.916576,réparés,-14.854643,1
12,P_NOUN_1_PASS_a,F,P,les gemmes avec les chaises sont retirées <eos>,6,retirées,retirés,4,F,retirées,-8.238663,retirés,-9.964174,1
13,P_NOUN_1_PASS_a,F,P,les gemmes avec les chaises sont tombées <eos>,6,tombées,tombés,4,F,tombées,-8.488047,tombés,-11.9859,1
14,P_NOUN_1_PASS_a,F,P,les gemmes avec les chaises sont utilisées <eos>,6,utilisées,utilisés,4,F,utilisées,-3.5703611,utilisés,-7.291684,1
15,P_NOUN_1_PASS_a,F,P,les gemmes avec les poubelles sont achetées <eos>,6,achetées,achetés,4,F,achetées,-6.938404,achetés,-9.758239,1
16,P_NOUN_1_PASS_a,F,P,les gemmes avec les poubelles sont brisées <eos>,6,brisées,brisés,4,F,brisées,-8.67338,brisés,-13.211226,1
17,P_NOUN_1_PASS_a,F,P,les gemmes avec les poubelles sont cachées <eos>,6,cachées,cachés,4,F,cachées,-6.496008,cachés,-9.21665,1
18,P_NOUN_1_PASS_a,F,P,les gemmes avec les poubelles sont cassées <eos>,6,cassées,cassés,4,F,cassées,-7.996558,cassés,-10.856211,1
19,P_NOUN_1_PASS_a,F,P,les gemmes avec les poubelles sont couvertes <eos>,6,couvertes,couverts,4,F,couvertes,-6.513054,couverts,-9.905229,1
20,P_NOUN_1_PASS_a,F,P,les gemmes avec les poubelles sont déformées <eos>,6,déformées,déformés,4,F,déformées,-7.622722,déformés,-12.247782,1
21,P_NOUN_1_PASS_a,F,P,les gemmes avec les poubelles sont fixées <eos>,6,fixées,fixés,4,F,fixées,-5.5641127,fixés,-8.812416,1
22,P_NOUN_1_PASS_a,F,P,les gemmes avec les poubelles sont jetées <eos>,6,jetées,jetés,4,F,jetées,-6.8370943,jetés,-10.208713,1
