,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_6_PASS_b,F,S,la gemme avec la chaise qui était là depuis hier est achetée <eos>,11,achetée,acheté,9,F,achetée,-7.6556773,acheté,-9.378578,1
1,S_NOUN_6_PASS_b,F,S,la gemme avec la chaise qui était là depuis hier est brisée <eos>,11,brisée,brisé,9,F,brisée,-8.754278,brisé,-10.981791,1
2,S_NOUN_6_PASS_b,F,S,la gemme avec la chaise qui était là depuis hier est cachée <eos>,11,cachée,caché,9,F,cachée,-7.609112,caché,-9.714814,1
3,S_NOUN_6_PASS_b,F,S,la gemme avec la chaise qui était là depuis hier est cassée <eos>,11,cassée,cassé,9,F,cassée,-8.74855,cassé,-11.247292,1
4,S_NOUN_6_PASS_b,F,S,la gemme avec la chaise qui était là depuis hier est couverte <eos>,11,couverte,couvert,9,F,couverte,-7.4265404,couvert,-9.709684,1
5,S_NOUN_6_PASS_b,F,S,la gemme avec la chaise qui était là depuis hier est déformée <eos>,11,déformée,déformé,9,F,déformée,-9.466367,déformé,-13.0093,1
6,S_NOUN_6_PASS_b,F,S,la gemme avec la chaise qui était là depuis hier est fixée <eos>,11,fixée,fixé,9,F,fixée,-6.7723513,fixé,-8.758982,1
7,S_NOUN_6_PASS_b,F,S,la gemme avec la chaise qui était là depuis hier est jetée <eos>,11,jetée,jeté,9,F,jetée,-10.246227,jeté,-10.569485,1
8,S_NOUN_6_PASS_b,F,S,la gemme avec la chaise qui était là depuis hier est laissée <eos>,11,laissée,laissé,9,F,laissée,-8.195264,laissé,-9.296557,1
9,S_NOUN_6_PASS_b,F,S,la gemme avec la chaise qui était là depuis hier est ouverte <eos>,11,ouverte,ouvert,9,F,ouverte,-6.3276873,ouvert,-8.955909,1
10,S_NOUN_6_PASS_b,F,S,la gemme avec la chaise qui était là depuis hier est perdue <eos>,11,perdue,perdu,9,F,perdue,-7.7938337,perdu,-9.269388,1
