,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_7_ADJ_b,F,S,la gemme avec les gemmes que j' aime beaucoup n' est pas verte <eos>,12,verte,vert,10,F,P,verte,-8.791945,vert,-8.608485,0
1,S_NOUN_7_ADJ_b,F,S,la gemme avec les gemmes que j' aime beaucoup n' est pas bleue <eos>,12,bleue,bleu,10,F,P,bleue,-9.005208,bleu,-8.802565,0
2,S_NOUN_7_ADJ_b,F,S,la gemme avec les gemmes que j' aime beaucoup n' est pas noire <eos>,12,noire,noir,10,F,P,noire,-8.470663,noir,-8.699954,1
3,S_NOUN_7_ADJ_b,F,S,la gemme avec les gemmes que j' aime beaucoup n' est pas délicate <eos>,12,délicate,délicat,10,F,P,délicate,-10.061467,délicat,-12.33278,1
4,S_NOUN_7_ADJ_b,F,S,la gemme avec les gemmes que j' aime beaucoup n' est pas pointue <eos>,12,pointue,pointu,10,F,P,pointue,-9.316586,pointu,-12.756425,1
5,S_NOUN_7_ADJ_b,F,S,la gemme avec les gemmes que j' aime beaucoup n' est pas ronde <eos>,12,ronde,rond,10,F,P,ronde,-7.497842,rond,-9.798023,1
6,S_NOUN_7_ADJ_b,F,S,la gemme avec les gemmes que j' aime beaucoup n' est pas froide <eos>,12,froide,froid,10,F,P,froide,-10.34107,froid,-12.652278,1
7,S_NOUN_7_ADJ_b,F,S,la gemme avec les gemmes que j' aime beaucoup n' est pas chaude <eos>,12,chaude,chaud,10,F,P,chaude,-11.327791,chaud,-12.778959,1
8,S_NOUN_7_ADJ_b,F,S,la gemme avec les gemmes que j' aime beaucoup n' est pas importante <eos>,12,importante,important,10,F,P,importante,-8.753406,important,-11.076268,1
9,S_NOUN_7_ADJ_b,F,S,la gemme avec les gemmes que j' aime beaucoup n' est pas courte <eos>,12,courte,court,10,F,P,courte,-9.138786,court,-12.416626,1
10,S_NOUN_7_ADJ_b,F,S,la gemme avec les gemmes que j' aime beaucoup n' est pas dure <eos>,12,dure,dur,10,F,P,dure,-10.604045,dur,-9.893433,0
11,S_NOUN_7_ADJ_b,F,S,la gemme avec les gemmes que j' aime beaucoup n' est pas claire <eos>,12,claire,clair,10,F,P,claire,-5.4824276,clair,-8.075866,1
12,S_NOUN_7_ADJ_b,F,S,la gemme avec les gemmes que j' aime beaucoup n' est pas intéressante <eos>,12,intéressante,intéressant,10,F,P,intéressante,-8.660393,intéressant,-10.797821,1
13,S_NOUN_7_ADJ_b,F,S,la gemme avec les gemmes que j' aime beaucoup n' est pas brillante <eos>,12,brillante,brillant,10,F,P,brillante,-7.561821,brillant,-9.890731,1
14,S_NOUN_7_ADJ_b,F,S,la gemme avec les gemmes que j' aime beaucoup n' est pas compliquée <eos>,12,compliquée,compliqué,10,F,P,compliquée,-9.971622,compliqué,-9.999267,1
15,S_NOUN_7_ADJ_b,F,S,la gemme avec les chaises que j' aime beaucoup n' est pas verte <eos>,12,verte,vert,10,F,P,verte,-10.308014,vert,-9.647738,0
16,S_NOUN_7_ADJ_b,F,S,la gemme avec les chaises que j' aime beaucoup n' est pas bleue <eos>,12,bleue,bleu,10,F,P,bleue,-10.128303,bleu,-9.674279,0
17,S_NOUN_7_ADJ_b,F,S,la gemme avec les chaises que j' aime beaucoup n' est pas noire <eos>,12,noire,noir,10,F,P,noire,-9.369556,noir,-9.627985,1
18,S_NOUN_7_ADJ_b,F,S,la gemme avec les chaises que j' aime beaucoup n' est pas délicate <eos>,12,délicate,délicat,10,F,P,délicate,-10.5376835,délicat,-11.891642,1
19,S_NOUN_7_ADJ_b,F,S,la gemme avec les chaises que j' aime beaucoup n' est pas pointue <eos>,12,pointue,pointu,10,F,P,pointue,-9.755899,pointu,-12.60502,1
20,S_NOUN_7_ADJ_b,F,S,la gemme avec les chaises que j' aime beaucoup n' est pas ronde <eos>,12,ronde,rond,10,F,P,ronde,-6.9501762,rond,-9.445492,1
21,S_NOUN_7_ADJ_b,F,S,la gemme avec les chaises que j' aime beaucoup n' est pas froide <eos>,12,froide,froid,10,F,P,froide,-10.693223,froid,-11.911362,1
22,S_NOUN_7_ADJ_b,F,S,la gemme avec les chaises que j' aime beaucoup n' est pas chaude <eos>,12,chaude,chaud,10,F,P,chaude,-10.933839,chaud,-12.376063,1
23,S_NOUN_7_ADJ_b,F,S,la gemme avec les chaises que j' aime beaucoup n' est pas importante <eos>,12,importante,important,10,F,P,importante,-9.067978,important,-10.822559,1
24,S_NOUN_7_ADJ_b,F,S,la gemme avec les chaises que j' aime beaucoup n' est pas courte <eos>,12,courte,court,10,F,P,courte,-9.236231,court,-11.701001,1
