,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_6_PASS_c,F,S,la gemme avec les bracelets qui était ici est aussi probablement achetée <eos>,11,achetée,acheté,9,M,P,achetée,-10.070382,acheté,-10.595285,1
1,S_NOUN_6_PASS_c,F,S,la gemme avec les bracelets qui était ici est aussi probablement brisée <eos>,11,brisée,brisé,9,M,P,brisée,-7.2450757,brisé,-12.437269,1
2,S_NOUN_6_PASS_c,F,S,la gemme avec les bracelets qui était ici est aussi probablement cachée <eos>,11,cachée,caché,9,M,P,cachée,-7.8917212,caché,-11.242243,1
3,S_NOUN_6_PASS_c,F,S,la gemme avec les bracelets qui était ici est aussi probablement cassée <eos>,11,cassée,cassé,9,M,P,cassée,-8.874037,cassé,-12.17764,1
4,S_NOUN_6_PASS_c,F,S,la gemme avec les bracelets qui était ici est aussi probablement couverte <eos>,11,couverte,couvert,9,M,P,couverte,-6.76132,couvert,-11.529236,1
5,S_NOUN_6_PASS_c,F,S,la gemme avec les bracelets qui était ici est aussi probablement déformée <eos>,11,déformée,déformé,9,M,P,déformée,-10.099562,déformé,-11.790818,1
6,S_NOUN_6_PASS_c,F,S,la gemme avec les bracelets qui était ici est aussi probablement fixée <eos>,11,fixée,fixé,9,M,P,fixée,-6.122801,fixé,-10.601465,1
7,S_NOUN_6_PASS_c,F,S,la gemme avec les bracelets qui était ici est aussi probablement jetée <eos>,11,jetée,jeté,9,M,P,jetée,-10.143196,jeté,-11.036116,1
8,S_NOUN_6_PASS_c,F,S,la gemme avec les bracelets qui était ici est aussi probablement laissée <eos>,11,laissée,laissé,9,M,P,laissée,-7.7358146,laissé,-11.227887,1
9,S_NOUN_6_PASS_c,F,S,la gemme avec les bracelets qui était ici est aussi probablement ouverte <eos>,11,ouverte,ouvert,9,M,P,ouverte,-8.105816,ouvert,-11.697481,1
10,S_NOUN_6_PASS_c,F,S,la gemme avec les bracelets qui était ici est aussi probablement perdue <eos>,11,perdue,perdu,9,M,P,perdue,-7.989151,perdu,-12.067081,1
11,S_NOUN_6_PASS_c,F,S,la gemme avec les bracelets qui était ici est aussi probablement réparée <eos>,11,réparée,réparé,9,M,P,réparée,-11.275113,réparé,-15.290787,1
