,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_6_PASS_c,F,S,la gemme avec les bracelets qui était ici est aussi probablement achetée <eos>,11,achetée,acheté,9,M,P,achetée,-9.330807,acheté,-10.193397,1
1,S_NOUN_6_PASS_c,F,S,la gemme avec les bracelets qui était ici est aussi probablement brisée <eos>,11,brisée,brisé,9,M,P,brisée,-5.754242,brisé,-12.018126,1
2,S_NOUN_6_PASS_c,F,S,la gemme avec les bracelets qui était ici est aussi probablement cachée <eos>,11,cachée,caché,9,M,P,cachée,-6.698307,caché,-9.606584,1
3,S_NOUN_6_PASS_c,F,S,la gemme avec les bracelets qui était ici est aussi probablement cassée <eos>,11,cassée,cassé,9,M,P,cassée,-8.822451,cassé,-11.672167,1
4,S_NOUN_6_PASS_c,F,S,la gemme avec les bracelets qui était ici est aussi probablement couverte <eos>,11,couverte,couvert,9,M,P,couverte,-6.6901813,couvert,-10.501461,1
5,S_NOUN_6_PASS_c,F,S,la gemme avec les bracelets qui était ici est aussi probablement déformée <eos>,11,déformée,déformé,9,M,P,déformée,-9.596333,déformé,-11.52393,1
6,S_NOUN_6_PASS_c,F,S,la gemme avec les bracelets qui était ici est aussi probablement fixée <eos>,11,fixée,fixé,9,M,P,fixée,-8.32112,fixé,-9.750207,1
7,S_NOUN_6_PASS_c,F,S,la gemme avec les bracelets qui était ici est aussi probablement jetée <eos>,11,jetée,jeté,9,M,P,jetée,-9.056095,jeté,-10.85121,1
8,S_NOUN_6_PASS_c,F,S,la gemme avec les bracelets qui était ici est aussi probablement laissée <eos>,11,laissée,laissé,9,M,P,laissée,-8.883494,laissé,-9.688953,1
9,S_NOUN_6_PASS_c,F,S,la gemme avec les bracelets qui était ici est aussi probablement ouverte <eos>,11,ouverte,ouvert,9,M,P,ouverte,-8.547973,ouvert,-11.614446,1
10,S_NOUN_6_PASS_c,F,S,la gemme avec les bracelets qui était ici est aussi probablement perdue <eos>,11,perdue,perdu,9,M,P,perdue,-5.6517973,perdu,-9.711445,1
11,S_NOUN_6_PASS_c,F,S,la gemme avec les bracelets qui était ici est aussi probablement réparée <eos>,11,réparée,réparé,9,M,P,réparée,-10.804436,réparé,-13.586082,1
12,S_NOUN_6_PASS_c,F,S,la gemme avec les bracelets qui était ici est aussi probablement retirée <eos>,11,retirée,retiré,9,M,P,retirée,-8.7826,retiré,-9.987474,1
13,S_NOUN_6_PASS_c,F,S,la gemme avec les bracelets qui était ici est aussi probablement tombée <eos>,11,tombée,tombé,9,M,P,tombée,-9.338618,tombé,-9.748564,1
14,S_NOUN_6_PASS_c,F,S,la gemme avec les bracelets qui était ici est aussi probablement utilisée <eos>,11,utilisée,utilisé,9,M,P,utilisée,-2.8041933,utilisé,-5.5718765,1
15,S_NOUN_6_PASS_c,F,S,la gemme avec les miroirs qui était ici est aussi probablement achetée <eos>,11,achetée,acheté,9,M,P,achetée,-9.753847,acheté,-11.635835,1
16,S_NOUN_6_PASS_c,F,S,la gemme avec les miroirs qui était ici est aussi probablement brisée <eos>,11,brisée,brisé,9,M,P,brisée,-6.166465,brisé,-11.993507,1
