,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_1_PASS_b,F,P,les gemmes avec le bracelet étaient achetées <eos>,6,achetées,achetés,4,M,S,achetées,-7.5728383,achetés,-7.111469,0
1,P_NOUN_1_PASS_b,F,P,les gemmes avec le bracelet étaient brisées <eos>,6,brisées,brisés,4,M,S,brisées,-8.6719265,brisés,-10.864292,1
2,P_NOUN_1_PASS_b,F,P,les gemmes avec le bracelet étaient cachées <eos>,6,cachées,cachés,4,M,S,cachées,-6.479848,cachés,-7.825493,1
3,P_NOUN_1_PASS_b,F,P,les gemmes avec le bracelet étaient cassées <eos>,6,cassées,cassés,4,M,S,cassées,-9.399646,cassés,-8.692893,0
4,P_NOUN_1_PASS_b,F,P,les gemmes avec le bracelet étaient couvertes <eos>,6,couvertes,couverts,4,M,S,couvertes,-7.1462803,couverts,-7.649143,1
5,P_NOUN_1_PASS_b,F,P,les gemmes avec le bracelet étaient déformées <eos>,6,déformées,déformés,4,M,S,déformées,-7.388689,déformés,-9.922916,1
6,P_NOUN_1_PASS_b,F,P,les gemmes avec le bracelet étaient fixées <eos>,6,fixées,fixés,4,M,S,fixées,-6.018998,fixés,-7.313735,1
7,P_NOUN_1_PASS_b,F,P,les gemmes avec le bracelet étaient jetées <eos>,6,jetées,jetés,4,M,S,jetées,-7.998001,jetés,-8.600484,1
8,P_NOUN_1_PASS_b,F,P,les gemmes avec le bracelet étaient laissées <eos>,6,laissées,laissés,4,M,S,laissées,-6.9592724,laissés,-8.871714,1
9,P_NOUN_1_PASS_b,F,P,les gemmes avec le bracelet étaient ouvertes <eos>,6,ouvertes,ouverts,4,M,S,ouvertes,-7.6967845,ouverts,-8.850866,1
10,P_NOUN_1_PASS_b,F,P,les gemmes avec le bracelet étaient perdues <eos>,6,perdues,perdus,4,M,S,perdues,-8.028853,perdus,-9.230198,1
11,P_NOUN_1_PASS_b,F,P,les gemmes avec le bracelet étaient réparées <eos>,6,réparées,réparés,4,M,S,réparées,-11.46958,réparés,-12.092217,1
12,P_NOUN_1_PASS_b,F,P,les gemmes avec le bracelet étaient retirées <eos>,6,retirées,retirés,4,M,S,retirées,-8.641501,retirés,-7.532302,0
