,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_1_PASS_b,F,P,les gemmes avec le bracelet étaient achetées <eos>,6,achetées,achetés,4,M,S,achetées,-6.846723,achetés,-7.577296,1
1,P_NOUN_1_PASS_b,F,P,les gemmes avec le bracelet étaient brisées <eos>,6,brisées,brisés,4,M,S,brisées,-8.094821,brisés,-12.537687,1
2,P_NOUN_1_PASS_b,F,P,les gemmes avec le bracelet étaient cachées <eos>,6,cachées,cachés,4,M,S,cachées,-6.2491302,cachés,-9.595531,1
3,P_NOUN_1_PASS_b,F,P,les gemmes avec le bracelet étaient cassées <eos>,6,cassées,cassés,4,M,S,cassées,-8.627138,cassés,-10.991334,1
4,P_NOUN_1_PASS_b,F,P,les gemmes avec le bracelet étaient couvertes <eos>,6,couvertes,couverts,4,M,S,couvertes,-6.267357,couverts,-7.608474,1
5,P_NOUN_1_PASS_b,F,P,les gemmes avec le bracelet étaient déformées <eos>,6,déformées,déformés,4,M,S,déformées,-8.748962,déformés,-11.854246,1
6,P_NOUN_1_PASS_b,F,P,les gemmes avec le bracelet étaient fixées <eos>,6,fixées,fixés,4,M,S,fixées,-6.0002317,fixés,-8.138998,1
7,P_NOUN_1_PASS_b,F,P,les gemmes avec le bracelet étaient jetées <eos>,6,jetées,jetés,4,M,S,jetées,-9.171548,jetés,-11.138058,1
8,P_NOUN_1_PASS_b,F,P,les gemmes avec le bracelet étaient laissées <eos>,6,laissées,laissés,4,M,S,laissées,-7.785298,laissés,-11.397175,1
9,P_NOUN_1_PASS_b,F,P,les gemmes avec le bracelet étaient ouvertes <eos>,6,ouvertes,ouverts,4,M,S,ouvertes,-7.652009,ouverts,-11.197369,1
10,P_NOUN_1_PASS_b,F,P,les gemmes avec le bracelet étaient perdues <eos>,6,perdues,perdus,4,M,S,perdues,-8.017171,perdus,-11.1876335,1
11,P_NOUN_1_PASS_b,F,P,les gemmes avec le bracelet étaient réparées <eos>,6,réparées,réparés,4,M,S,réparées,-10.460688,réparés,-13.917296,1
12,P_NOUN_1_PASS_b,F,P,les gemmes avec le bracelet étaient retirées <eos>,6,retirées,retirés,4,M,S,retirées,-7.684482,retirés,-8.058382,1
13,P_NOUN_1_PASS_b,F,P,les gemmes avec le bracelet étaient tombées <eos>,6,tombées,tombés,4,M,S,tombées,-8.135831,tombés,-10.507738,1
14,P_NOUN_1_PASS_b,F,P,les gemmes avec le bracelet étaient utilisées <eos>,6,utilisées,utilisés,4,M,S,utilisées,-3.8878207,utilisés,-6.3601966,1
15,P_NOUN_1_PASS_b,F,P,les gemmes avec le miroir étaient achetées <eos>,6,achetées,achetés,4,M,S,achetées,-6.456729,achetés,-10.909244,1
16,P_NOUN_1_PASS_b,F,P,les gemmes avec le miroir étaient brisées <eos>,6,brisées,brisés,4,M,S,brisées,-7.39943,brisés,-12.441887,1
17,P_NOUN_1_PASS_b,F,P,les gemmes avec le miroir étaient cachées <eos>,6,cachées,cachés,4,M,S,cachées,-4.877038,cachés,-9.941116,1
18,P_NOUN_1_PASS_b,F,P,les gemmes avec le miroir étaient cassées <eos>,6,cassées,cassés,4,M,S,cassées,-8.445269,cassés,-10.795454,1
19,P_NOUN_1_PASS_b,F,P,les gemmes avec le miroir étaient couvertes <eos>,6,couvertes,couverts,4,M,S,couvertes,-7.007716,couverts,-8.648103,1
20,P_NOUN_1_PASS_b,F,P,les gemmes avec le miroir étaient déformées <eos>,6,déformées,déformés,4,M,S,déformées,-7.3277893,déformés,-11.732672,1
21,P_NOUN_1_PASS_b,F,P,les gemmes avec le miroir étaient fixées <eos>,6,fixées,fixés,4,M,S,fixées,-5.095355,fixés,-8.714256,1
22,P_NOUN_1_PASS_b,F,P,les gemmes avec le miroir étaient jetées <eos>,6,jetées,jetés,4,M,S,jetées,-7.951951,jetés,-11.120259,1
23,P_NOUN_1_PASS_b,F,P,les gemmes avec le miroir étaient laissées <eos>,6,laissées,laissés,4,M,S,laissées,-6.9535346,laissés,-10.818813,1
24,P_NOUN_1_PASS_b,F,P,les gemmes avec le miroir étaient ouvertes <eos>,6,ouvertes,ouverts,4,M,S,ouvertes,-6.1371512,ouverts,-11.052374,1
25,P_NOUN_1_PASS_b,F,P,les gemmes avec le miroir étaient perdues <eos>,6,perdues,perdus,4,M,S,perdues,-7.2642555,perdus,-11.844638,1
26,P_NOUN_1_PASS_b,F,P,les gemmes avec le miroir étaient réparées <eos>,6,réparées,réparés,4,M,S,réparées,-8.902712,réparés,-14.099558,1
27,P_NOUN_1_PASS_b,F,P,les gemmes avec le miroir étaient retirées <eos>,6,retirées,retirés,4,M,S,retirées,-6.574378,retirés,-9.1657715,1
28,P_NOUN_1_PASS_b,F,P,les gemmes avec le miroir étaient tombées <eos>,6,tombées,tombés,4,M,S,tombées,-6.970933,tombés,-11.096065,1
29,P_NOUN_1_PASS_b,F,P,les gemmes avec le miroir étaient utilisées <eos>,6,utilisées,utilisés,4,M,S,utilisées,-3.4966211,utilisés,-7.2199183,1
