,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est achetée . <eos>,7,achetée,acheté,5,achetée,-7.02372,acheté,-9.8589115,1
1,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est brisée . <eos>,7,brisée,brisé,5,brisée,-7.6531415,brisé,-11.135218,1
2,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est cachée . <eos>,7,cachée,caché,5,cachée,-8.470327,caché,-10.03986,1
3,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est cassée . <eos>,7,cassée,cassé,5,cassée,-7.4309535,cassé,-10.036474,1
4,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est couverte . <eos>,7,couverte,couvert,5,couverte,-7.0854874,couvert,-8.84783,1
5,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est déformée . <eos>,7,déformée,déformé,5,déformée,-8.333242,déformé,-10.630127,1
6,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est fixée . <eos>,7,fixée,fixé,5,fixée,-5.891361,fixé,-8.885693,1
7,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est jetée . <eos>,7,jetée,jeté,5,jetée,-7.3284693,jeté,-9.660318,1
8,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est laissée . <eos>,7,laissée,laissé,5,laissée,-7.2283015,laissé,-9.282848,1
9,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est ouverte . <eos>,7,ouverte,ouvert,5,ouverte,-9.315289,ouvert,-11.591959,1
10,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est perdue . <eos>,7,perdue,perdu,5,perdue,-6.6206284,perdu,-9.868412,1
11,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est réparée . <eos>,7,réparée,réparé,5,réparée,-12.263347,réparé,-15.5343275,1
12,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est retirée . <eos>,7,retirée,retiré,5,retirée,-8.765455,retiré,-10.553492,1
13,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est tombée . <eos>,7,tombée,tombé,5,tombée,-7.1430893,tombé,-9.187104,1
14,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est utilisée . <eos>,7,utilisée,utilisé,5,utilisée,-4.1757827,utilisé,-6.7003646,1
15,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est achetée . <eos>,7,achetée,acheté,5,achetée,-7.685538,acheté,-11.5532,1
16,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est brisée . <eos>,7,brisée,brisé,5,brisée,-7.3086205,brisé,-10.738695,1
17,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est cachée . <eos>,7,cachée,caché,5,cachée,-8.837484,caché,-11.134053,1
18,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est cassée . <eos>,7,cassée,cassé,5,cassée,-7.929804,cassé,-10.595137,1
19,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est couverte . <eos>,7,couverte,couvert,5,couverte,-6.8810234,couvert,-8.453441,1
20,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est déformée . <eos>,7,déformée,déformé,5,déformée,-8.754952,déformé,-12.09137,1
21,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est fixée . <eos>,7,fixée,fixé,5,fixée,-6.135911,fixé,-9.57177,1
22,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est jetée . <eos>,7,jetée,jeté,5,jetée,-7.871576,jeté,-10.61274,1
23,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est laissée . <eos>,7,laissée,laissé,5,laissée,-7.649168,laissé,-9.715047,1
24,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est ouverte . <eos>,7,ouverte,ouvert,5,ouverte,-7.111673,ouvert,-10.171057,1
25,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est perdue . <eos>,7,perdue,perdu,5,perdue,-7.008947,perdu,-9.584696,1
26,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est réparée . <eos>,7,réparée,réparé,5,réparée,-10.887509,réparé,-14.848583,1
27,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est retirée . <eos>,7,retirée,retiré,5,retirée,-8.894724,retiré,-11.584691,1
28,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est tombée . <eos>,7,tombée,tombé,5,tombée,-6.8376536,tombé,-9.492239,1
29,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est utilisée . <eos>,7,utilisée,utilisé,5,utilisée,-4.075367,utilisé,-7.2894697,1
30,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est achetée . <eos>,7,achetée,acheté,5,achetée,-6.01785,acheté,-9.25155,1
31,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est brisée . <eos>,7,brisée,brisé,5,brisée,-7.5452547,brisé,-11.149113,1
32,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est cachée . <eos>,7,cachée,caché,5,cachée,-7.1314898,caché,-9.278607,1
33,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est cassée . <eos>,7,cassée,cassé,5,cassée,-6.564431,cassé,-9.695984,1
34,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est couverte . <eos>,7,couverte,couvert,5,couverte,-6.790428,couvert,-8.362652,1
35,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est déformée . <eos>,7,déformée,déformé,5,déformée,-8.567959,déformé,-11.730352,1
36,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est fixée . <eos>,7,fixée,fixé,5,fixée,-6.6324916,fixé,-9.656457,1
37,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est jetée . <eos>,7,jetée,jeté,5,jetée,-6.3877025,jeté,-8.746094,1
38,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est laissée . <eos>,7,laissée,laissé,5,laissée,-6.5399485,laissé,-8.627635,1
39,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est ouverte . <eos>,7,ouverte,ouvert,5,ouverte,-7.2868795,ouvert,-10.619699,1
40,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est perdue . <eos>,7,perdue,perdu,5,perdue,-6.7136817,perdu,-8.769793,1
41,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est réparée . <eos>,7,réparée,réparé,5,réparée,-9.858299,réparé,-12.501844,1
42,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est retirée . <eos>,7,retirée,retiré,5,retirée,-7.944333,retiré,-10.696202,1
43,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est tombée . <eos>,7,tombée,tombé,5,tombée,-5.982257,tombé,-8.206013,1
44,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est utilisée . <eos>,7,utilisée,utilisé,5,utilisée,-4.5700808,utilisé,-7.3839293,1
45,S_NOUN_5_PASS_a,F,S,la chemise que j' aime beaucoup est achetée . <eos>,7,achetée,acheté,5,achetée,-8.068876,acheté,-11.36596,1
46,S_NOUN_5_PASS_a,F,S,la chemise que j' aime beaucoup est brisée . <eos>,7,brisée,brisé,5,brisée,-7.520759,brisé,-11.28739,1
47,S_NOUN_5_PASS_a,F,S,la chemise que j' aime beaucoup est cachée . <eos>,7,cachée,caché,5,cachée,-8.673412,caché,-10.688341,1
48,S_NOUN_5_PASS_a,F,S,la chemise que j' aime beaucoup est cassée . <eos>,7,cassée,cassé,5,cassée,-8.299268,cassé,-10.776149,1
49,S_NOUN_5_PASS_a,F,S,la chemise que j' aime beaucoup est couverte . <eos>,7,couverte,couvert,5,couverte,-7.367009,couvert,-8.12187,1
50,S_NOUN_5_PASS_a,F,S,la chemise que j' aime beaucoup est déformée . <eos>,7,déformée,déformé,5,déformée,-8.014354,déformé,-11.442244,1
51,S_NOUN_5_PASS_a,F,S,la chemise que j' aime beaucoup est fixée . <eos>,7,fixée,fixé,5,fixée,-7.1055117,fixé,-10.100101,1
52,S_NOUN_5_PASS_a,F,S,la chemise que j' aime beaucoup est jetée . <eos>,7,jetée,jeté,5,jetée,-9.11269,jeté,-10.346676,1
53,S_NOUN_5_PASS_a,F,S,la chemise que j' aime beaucoup est laissée . <eos>,7,laissée,laissé,5,laissée,-7.708734,laissé,-9.31351,1
54,S_NOUN_5_PASS_a,F,S,la chemise que j' aime beaucoup est ouverte . <eos>,7,ouverte,ouvert,5,ouverte,-7.1695604,ouvert,-10.757383,1
55,S_NOUN_5_PASS_a,F,S,la chemise que j' aime beaucoup est perdue . <eos>,7,perdue,perdu,5,perdue,-7.895727,perdu,-9.5933075,1
56,S_NOUN_5_PASS_a,F,S,la chemise que j' aime beaucoup est réparée . <eos>,7,réparée,réparé,5,réparée,-11.537515,réparé,-14.971898,1
57,S_NOUN_5_PASS_a,F,S,la chemise que j' aime beaucoup est retirée . <eos>,7,retirée,retiré,5,retirée,-9.216375,retiré,-10.761553,1
58,S_NOUN_5_PASS_a,F,S,la chemise que j' aime beaucoup est tombée . <eos>,7,tombée,tombé,5,tombée,-6.649525,tombé,-8.716471,1
59,S_NOUN_5_PASS_a,F,S,la chemise que j' aime beaucoup est utilisée . <eos>,7,utilisée,utilisé,5,utilisée,-4.192026,utilisé,-7.2042255,1
60,S_NOUN_5_PASS_a,F,S,la recette que j' aime beaucoup est achetée . <eos>,7,achetée,acheté,5,achetée,-8.241111,acheté,-11.178807,1
61,S_NOUN_5_PASS_a,F,S,la recette que j' aime beaucoup est brisée . <eos>,7,brisée,brisé,5,brisée,-8.743655,brisé,-12.2604685,1
62,S_NOUN_5_PASS_a,F,S,la recette que j' aime beaucoup est cachée . <eos>,7,cachée,caché,5,cachée,-9.169159,caché,-10.814079,1
63,S_NOUN_5_PASS_a,F,S,la recette que j' aime beaucoup est cassée . <eos>,7,cassée,cassé,5,cassée,-8.693172,cassé,-10.938399,1
64,S_NOUN_5_PASS_a,F,S,la recette que j' aime beaucoup est couverte . <eos>,7,couverte,couvert,5,couverte,-8.440183,couvert,-9.652491,1
65,S_NOUN_5_PASS_a,F,S,la recette que j' aime beaucoup est déformée . <eos>,7,déformée,déformé,5,déformée,-9.237297,déformé,-13.259003,1
66,S_NOUN_5_PASS_a,F,S,la recette que j' aime beaucoup est fixée . <eos>,7,fixée,fixé,5,fixée,-6.613903,fixé,-9.568716,1
67,S_NOUN_5_PASS_a,F,S,la recette que j' aime beaucoup est jetée . <eos>,7,jetée,jeté,5,jetée,-8.598769,jeté,-11.418216,1
68,S_NOUN_5_PASS_a,F,S,la recette que j' aime beaucoup est laissée . <eos>,7,laissée,laissé,5,laissée,-7.660906,laissé,-10.462172,1
69,S_NOUN_5_PASS_a,F,S,la recette que j' aime beaucoup est ouverte . <eos>,7,ouverte,ouvert,5,ouverte,-8.862549,ouvert,-11.86171,1
70,S_NOUN_5_PASS_a,F,S,la recette que j' aime beaucoup est perdue . <eos>,7,perdue,perdu,5,perdue,-8.076492,perdu,-10.650433,1
71,S_NOUN_5_PASS_a,F,S,la recette que j' aime beaucoup est réparée . <eos>,7,réparée,réparé,5,réparée,-13.063443,réparé,-15.966035,1
72,S_NOUN_5_PASS_a,F,S,la recette que j' aime beaucoup est retirée . <eos>,7,retirée,retiré,5,retirée,-10.185459,retiré,-11.424209,1
73,S_NOUN_5_PASS_a,F,S,la recette que j' aime beaucoup est tombée . <eos>,7,tombée,tombé,5,tombée,-7.1913676,tombé,-10.104345,1
74,S_NOUN_5_PASS_a,F,S,la recette que j' aime beaucoup est utilisée . <eos>,7,utilisée,utilisé,5,utilisée,-4.0080404,utilisé,-6.940836,1
75,S_NOUN_5_PASS_a,F,S,la jupe que j' aime beaucoup est achetée . <eos>,7,achetée,acheté,5,achetée,-7.1398993,acheté,-11.179767,1
76,S_NOUN_5_PASS_a,F,S,la jupe que j' aime beaucoup est brisée . <eos>,7,brisée,brisé,5,brisée,-7.722928,brisé,-11.166952,1
77,S_NOUN_5_PASS_a,F,S,la jupe que j' aime beaucoup est cachée . <eos>,7,cachée,caché,5,cachée,-8.291101,caché,-10.4322815,1
78,S_NOUN_5_PASS_a,F,S,la jupe que j' aime beaucoup est cassée . <eos>,7,cassée,cassé,5,cassée,-7.5553036,cassé,-10.061199,1
79,S_NOUN_5_PASS_a,F,S,la jupe que j' aime beaucoup est couverte . <eos>,7,couverte,couvert,5,couverte,-6.572156,couvert,-8.046839,1
80,S_NOUN_5_PASS_a,F,S,la jupe que j' aime beaucoup est déformée . <eos>,7,déformée,déformé,5,déformée,-8.088941,déformé,-11.008562,1
81,S_NOUN_5_PASS_a,F,S,la jupe que j' aime beaucoup est fixée . <eos>,7,fixée,fixé,5,fixée,-6.145094,fixé,-9.303457,1
82,S_NOUN_5_PASS_a,F,S,la jupe que j' aime beaucoup est jetée . <eos>,7,jetée,jeté,5,jetée,-8.117935,jeté,-10.612881,1
83,S_NOUN_5_PASS_a,F,S,la jupe que j' aime beaucoup est laissée . <eos>,7,laissée,laissé,5,laissée,-7.476695,laissé,-9.646535,1
84,S_NOUN_5_PASS_a,F,S,la jupe que j' aime beaucoup est ouverte . <eos>,7,ouverte,ouvert,5,ouverte,-6.881071,ouvert,-10.277412,1
85,S_NOUN_5_PASS_a,F,S,la jupe que j' aime beaucoup est perdue . <eos>,7,perdue,perdu,5,perdue,-7.8888,perdu,-9.948196,1
86,S_NOUN_5_PASS_a,F,S,la jupe que j' aime beaucoup est réparée . <eos>,7,réparée,réparé,5,réparée,-11.273295,réparé,-15.1178665,1
87,S_NOUN_5_PASS_a,F,S,la jupe que j' aime beaucoup est retirée . <eos>,7,retirée,retiré,5,retirée,-8.314742,retiré,-10.794835,1
88,S_NOUN_5_PASS_a,F,S,la jupe que j' aime beaucoup est tombée . <eos>,7,tombée,tombé,5,tombée,-7.437401,tombé,-9.739903,1
89,S_NOUN_5_PASS_a,F,S,la jupe que j' aime beaucoup est utilisée . <eos>,7,utilisée,utilisé,5,utilisée,-4.1064777,utilisé,-7.1687794,1
90,S_NOUN_5_PASS_a,F,S,la colle que j' aime beaucoup est achetée . <eos>,7,achetée,acheté,5,achetée,-7.271347,acheté,-10.987607,1
