,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est achetée . <eos>,7,achetée,acheté,5,achetée,-9.108037,acheté,-11.165249,1
1,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est brisée . <eos>,7,brisée,brisé,5,brisée,-7.643358,brisé,-11.127946,1
2,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est cachée . <eos>,7,cachée,caché,5,cachée,-9.001391,caché,-10.8005705,1
3,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est cassée . <eos>,7,cassée,cassé,5,cassée,-9.08433,cassé,-11.131555,1
4,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est couverte . <eos>,7,couverte,couvert,5,couverte,-6.892518,couvert,-9.780149,1
5,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est déformée . <eos>,7,déformée,déformé,5,déformée,-10.0542965,déformé,-11.910226,1
6,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est fixée . <eos>,7,fixée,fixé,5,fixée,-9.534838,fixé,-10.48105,1
7,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est jetée . <eos>,7,jetée,jeté,5,jetée,-8.152876,jeté,-11.102221,1
8,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est laissée . <eos>,7,laissée,laissé,5,laissée,-8.044052,laissé,-10.793705,1
9,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est ouverte . <eos>,7,ouverte,ouvert,5,ouverte,-7.819211,ouvert,-10.967128,1
10,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est perdue . <eos>,7,perdue,perdu,5,perdue,-8.044417,perdu,-10.746308,1
11,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est réparée . <eos>,7,réparée,réparé,5,réparée,-12.215764,réparé,-14.696785,1
12,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est retirée . <eos>,7,retirée,retiré,5,retirée,-10.163778,retiré,-12.041857,1
13,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est tombée . <eos>,7,tombée,tombé,5,tombée,-7.5269475,tombé,-10.183937,1
14,S_NOUN_5_PASS_a,F,S,la gemme que j' aime beaucoup est utilisée . <eos>,7,utilisée,utilisé,5,utilisée,-4.779048,utilisé,-7.4530525,1
15,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est achetée . <eos>,7,achetée,acheté,5,achetée,-9.325626,acheté,-11.894167,1
16,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est brisée . <eos>,7,brisée,brisé,5,brisée,-7.9238,brisé,-11.674669,1
17,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est cachée . <eos>,7,cachée,caché,5,cachée,-9.011581,caché,-11.301803,1
18,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est cassée . <eos>,7,cassée,cassé,5,cassée,-9.051804,cassé,-10.505844,1
19,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est couverte . <eos>,7,couverte,couvert,5,couverte,-6.4272985,couvert,-9.672892,1
20,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est déformée . <eos>,7,déformée,déformé,5,déformée,-9.323128,déformé,-12.817675,1
21,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est fixée . <eos>,7,fixée,fixé,5,fixée,-8.924001,fixé,-11.229668,1
22,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est jetée . <eos>,7,jetée,jeté,5,jetée,-9.327787,jeté,-11.477122,1
23,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est laissée . <eos>,7,laissée,laissé,5,laissée,-8.419413,laissé,-11.092738,1
24,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est ouverte . <eos>,7,ouverte,ouvert,5,ouverte,-6.4388924,ouvert,-10.033794,1
25,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est perdue . <eos>,7,perdue,perdu,5,perdue,-7.718248,perdu,-10.520224,1
26,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est réparée . <eos>,7,réparée,réparé,5,réparée,-10.448689,réparé,-14.512221,1
27,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est retirée . <eos>,7,retirée,retiré,5,retirée,-8.740248,retiré,-12.020822,1
28,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est tombée . <eos>,7,tombée,tombé,5,tombée,-7.954063,tombé,-9.393597,1
29,S_NOUN_5_PASS_a,F,S,la chaise que j' aime beaucoup est utilisée . <eos>,7,utilisée,utilisé,5,utilisée,-4.5688505,utilisé,-7.730483,1
30,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est achetée . <eos>,7,achetée,acheté,5,achetée,-7.51439,acheté,-9.6793585,1
31,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est brisée . <eos>,7,brisée,brisé,5,brisée,-8.9575405,brisé,-12.416822,1
32,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est cachée . <eos>,7,cachée,caché,5,cachée,-8.148737,caché,-10.120944,1
33,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est cassée . <eos>,7,cassée,cassé,5,cassée,-9.552271,cassé,-11.657289,1
34,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est couverte . <eos>,7,couverte,couvert,5,couverte,-7.540364,couvert,-9.899688,1
35,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est déformée . <eos>,7,déformée,déformé,5,déformée,-10.563302,déformé,-12.377662,1
36,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est fixée . <eos>,7,fixée,fixé,5,fixée,-10.081095,fixé,-11.934475,1
37,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est jetée . <eos>,7,jetée,jeté,5,jetée,-8.862015,jeté,-11.401374,1
38,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est laissée . <eos>,7,laissée,laissé,5,laissée,-7.6281805,laissé,-10.105934,1
39,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est ouverte . <eos>,7,ouverte,ouvert,5,ouverte,-7.496623,ouvert,-10.668797,1
40,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est perdue . <eos>,7,perdue,perdu,5,perdue,-7.299193,perdu,-9.453357,1
41,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est réparée . <eos>,7,réparée,réparé,5,réparée,-12.03582,réparé,-13.725182,1
42,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est retirée . <eos>,7,retirée,retiré,5,retirée,-8.535653,retiré,-10.742491,1
43,S_NOUN_5_PASS_a,F,S,la poubelle que j' aime beaucoup est tombée . <eos>,7,tombée,tombé,5,tombée,-6.677029,tombé,-9.433653,1
