,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_6_PASS_b,F,P,les gemmes avec les bracelets qui étaient là depuis hier sont achetées <eos>,11,achetées,achetés,9,M,achetées,-7.990196,achetés,-8.258436,1
1,P_NOUN_6_PASS_b,F,P,les gemmes avec les bracelets qui étaient là depuis hier sont brisées <eos>,11,brisées,brisés,9,M,brisées,-8.545414,brisés,-10.816812,1
2,P_NOUN_6_PASS_b,F,P,les gemmes avec les bracelets qui étaient là depuis hier sont cachées <eos>,11,cachées,cachés,9,M,cachées,-5.8309193,cachés,-7.6341133,1
3,P_NOUN_6_PASS_b,F,P,les gemmes avec les bracelets qui étaient là depuis hier sont cassées <eos>,11,cassées,cassés,9,M,cassées,-8.935238,cassés,-9.189615,1
4,P_NOUN_6_PASS_b,F,P,les gemmes avec les bracelets qui étaient là depuis hier sont couvertes <eos>,11,couvertes,couverts,9,M,couvertes,-9.012067,couverts,-8.801969,0
5,P_NOUN_6_PASS_b,F,P,les gemmes avec les bracelets qui étaient là depuis hier sont déformées <eos>,11,déformées,déformés,9,M,déformées,-8.265,déformés,-10.521242,1
6,P_NOUN_6_PASS_b,F,P,les gemmes avec les bracelets qui étaient là depuis hier sont fixées <eos>,11,fixées,fixés,9,M,fixées,-8.871805,fixés,-8.850512,0
7,P_NOUN_6_PASS_b,F,P,les gemmes avec les bracelets qui étaient là depuis hier sont jetées <eos>,11,jetées,jetés,9,M,jetées,-7.515027,jetés,-9.3176365,1
8,P_NOUN_6_PASS_b,F,P,les gemmes avec les bracelets qui étaient là depuis hier sont laissées <eos>,11,laissées,laissés,9,M,laissées,-7.9641066,laissés,-8.467675,1
9,P_NOUN_6_PASS_b,F,P,les gemmes avec les bracelets qui étaient là depuis hier sont ouvertes <eos>,11,ouvertes,ouverts,9,M,ouvertes,-7.8286552,ouverts,-9.940897,1
10,P_NOUN_6_PASS_b,F,P,les gemmes avec les bracelets qui étaient là depuis hier sont perdues <eos>,11,perdues,perdus,9,M,perdues,-7.313407,perdus,-8.968056,1
11,P_NOUN_6_PASS_b,F,P,les gemmes avec les bracelets qui étaient là depuis hier sont réparées <eos>,11,réparées,réparés,9,M,réparées,-9.864451,réparés,-12.054532,1
12,P_NOUN_6_PASS_b,F,P,les gemmes avec les bracelets qui étaient là depuis hier sont retirées <eos>,11,retirées,retirés,9,M,retirées,-6.7877426,retirés,-7.0841284,1
13,P_NOUN_6_PASS_b,F,P,les gemmes avec les bracelets qui étaient là depuis hier sont tombées <eos>,11,tombées,tombés,9,M,tombées,-7.53792,tombés,-6.947237,0
14,P_NOUN_6_PASS_b,F,P,les gemmes avec les bracelets qui étaient là depuis hier sont utilisées <eos>,11,utilisées,utilisés,9,M,utilisées,-4.5946417,utilisés,-5.994566,1
15,P_NOUN_6_PASS_b,F,P,les gemmes avec les miroirs qui étaient là depuis hier sont achetées <eos>,11,achetées,achetés,9,M,achetées,-8.802211,achetés,-9.151343,1
16,P_NOUN_6_PASS_b,F,P,les gemmes avec les miroirs qui étaient là depuis hier sont brisées <eos>,11,brisées,brisés,9,M,brisées,-8.595669,brisés,-10.018852,1
17,P_NOUN_6_PASS_b,F,P,les gemmes avec les miroirs qui étaient là depuis hier sont cachées <eos>,11,cachées,cachés,9,M,cachées,-6.19757,cachés,-7.062007,1
18,P_NOUN_6_PASS_b,F,P,les gemmes avec les miroirs qui étaient là depuis hier sont cassées <eos>,11,cassées,cassés,9,M,cassées,-9.221964,cassés,-8.857196,0
19,P_NOUN_6_PASS_b,F,P,les gemmes avec les miroirs qui étaient là depuis hier sont couvertes <eos>,11,couvertes,couverts,9,M,couvertes,-8.592416,couverts,-8.31724,0
20,P_NOUN_6_PASS_b,F,P,les gemmes avec les miroirs qui étaient là depuis hier sont déformées <eos>,11,déformées,déformés,9,M,déformées,-8.231895,déformés,-9.847882,1
21,P_NOUN_6_PASS_b,F,P,les gemmes avec les miroirs qui étaient là depuis hier sont fixées <eos>,11,fixées,fixés,9,M,fixées,-8.648848,fixés,-8.22735,0
22,P_NOUN_6_PASS_b,F,P,les gemmes avec les miroirs qui étaient là depuis hier sont jetées <eos>,11,jetées,jetés,9,M,jetées,-7.9959097,jetés,-9.505508,1
