,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est verte . <eos>,6,verte,vert,4,verte,-10.258496,vert,-10.391858,1
1,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est bleue . <eos>,6,bleue,bleu,4,bleue,-8.026104,bleu,-9.0965805,1
2,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est noire . <eos>,6,noire,noir,4,noire,-8.01049,noir,-9.486703,1
3,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est délicate . <eos>,6,délicate,délicat,4,délicate,-8.859179,délicat,-12.676061,1
4,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est pointue . <eos>,6,pointue,pointu,4,pointue,-9.935015,pointu,-13.674797,1
5,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est ronde . <eos>,6,ronde,rond,4,ronde,-8.075241,rond,-10.91519,1
6,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est froide . <eos>,6,froide,froid,4,froide,-9.458956,froid,-12.050961,1
7,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est chaude . <eos>,6,chaude,chaud,4,chaude,-9.248319,chaud,-10.803659,1
8,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est importante . <eos>,6,importante,important,4,importante,-8.095392,important,-10.373069,1
9,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est courte . <eos>,6,courte,court,4,courte,-9.102383,court,-10.650642,1
10,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est dure . <eos>,6,dure,dur,4,dure,-9.6452,dur,-10.439532,1
11,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est claire . <eos>,6,claire,clair,4,claire,-7.7966223,clair,-11.114491,1
12,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est intéressante . <eos>,6,intéressante,intéressant,4,intéressante,-8.954201,intéressant,-11.379324,1
13,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est brillante . <eos>,6,brillante,brillant,4,brillante,-9.168341,brillant,-11.266535,1
14,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est compliquée . <eos>,6,compliquée,compliqué,4,compliquée,-10.453365,compliqué,-11.8022175,1
15,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est verte . <eos>,6,verte,vert,4,verte,-10.679656,vert,-10.597363,0
16,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est bleue . <eos>,6,bleue,bleu,4,bleue,-8.870859,bleu,-10.114765,1
17,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est noire . <eos>,6,noire,noir,4,noire,-8.22983,noir,-10.065157,1
18,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est délicate . <eos>,6,délicate,délicat,4,délicate,-10.2991085,délicat,-12.649167,1
19,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est pointue . <eos>,6,pointue,pointu,4,pointue,-11.079178,pointu,-12.836475,1
20,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est ronde . <eos>,6,ronde,rond,4,ronde,-8.367475,rond,-10.991469,1
21,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est froide . <eos>,6,froide,froid,4,froide,-9.561122,froid,-13.616605,1
22,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est chaude . <eos>,6,chaude,chaud,4,chaude,-9.050108,chaud,-12.52826,1
23,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est importante . <eos>,6,importante,important,4,importante,-8.804035,important,-11.226484,1
24,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est courte . <eos>,6,courte,court,4,courte,-9.289372,court,-9.936691,1
25,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est dure . <eos>,6,dure,dur,4,dure,-9.618455,dur,-10.854055,1
26,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est claire . <eos>,6,claire,clair,4,claire,-8.538873,clair,-11.429441,1
27,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est intéressante . <eos>,6,intéressante,intéressant,4,intéressante,-8.298952,intéressant,-11.54595,1
28,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est brillante . <eos>,6,brillante,brillant,4,brillante,-10.635988,brillant,-12.415866,1
29,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est compliquée . <eos>,6,compliquée,compliqué,4,compliquée,-11.167376,compliqué,-12.53929,1
30,S_NOUN_4_ADJ_d,F,S,la poubelle près de moi est verte . <eos>,6,verte,vert,4,verte,-9.921476,vert,-10.466359,1
31,S_NOUN_4_ADJ_d,F,S,la poubelle près de moi est bleue . <eos>,6,bleue,bleu,4,bleue,-8.797758,bleu,-10.067108,1
32,S_NOUN_4_ADJ_d,F,S,la poubelle près de moi est noire . <eos>,6,noire,noir,4,noire,-8.766679,noir,-10.551779,1
33,S_NOUN_4_ADJ_d,F,S,la poubelle près de moi est délicate . <eos>,6,délicate,délicat,4,délicate,-10.964215,délicat,-13.165844,1
34,S_NOUN_4_ADJ_d,F,S,la poubelle près de moi est pointue . <eos>,6,pointue,pointu,4,pointue,-11.262436,pointu,-13.566228,1
35,S_NOUN_4_ADJ_d,F,S,la poubelle près de moi est ronde . <eos>,6,ronde,rond,4,ronde,-8.678698,rond,-11.1375675,1
36,S_NOUN_4_ADJ_d,F,S,la poubelle près de moi est froide . <eos>,6,froide,froid,4,froide,-8.564425,froid,-12.530224,1
37,S_NOUN_4_ADJ_d,F,S,la poubelle près de moi est chaude . <eos>,6,chaude,chaud,4,chaude,-8.289653,chaud,-11.154188,1
38,S_NOUN_4_ADJ_d,F,S,la poubelle près de moi est importante . <eos>,6,importante,important,4,importante,-8.593674,important,-11.536211,1
