,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est verte . <eos>,6,verte,vert,4,verte,-8.794397,vert,-9.199241,1
1,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est bleue . <eos>,6,bleue,bleu,4,bleue,-6.401663,bleu,-7.7046623,1
2,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est noire . <eos>,6,noire,noir,4,noire,-7.7318034,noir,-8.700508,1
3,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est délicate . <eos>,6,délicate,délicat,4,délicate,-9.7825985,délicat,-13.325909,1
4,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est pointue . <eos>,6,pointue,pointu,4,pointue,-11.107642,pointu,-13.955786,1
5,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est ronde . <eos>,6,ronde,rond,4,ronde,-8.338194,rond,-10.994846,1
6,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est froide . <eos>,6,froide,froid,4,froide,-11.127264,froid,-12.257678,1
7,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est chaude . <eos>,6,chaude,chaud,4,chaude,-11.267809,chaud,-11.333285,1
8,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est importante . <eos>,6,importante,important,4,importante,-8.633149,important,-11.435956,1
9,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est courte . <eos>,6,courte,court,4,courte,-9.049187,court,-11.775914,1
10,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est dure . <eos>,6,dure,dur,4,dure,-11.436686,dur,-12.78462,1
11,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est claire . <eos>,6,claire,clair,4,claire,-9.037341,clair,-9.871388,1
12,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est intéressante . <eos>,6,intéressante,intéressant,4,intéressante,-9.607213,intéressant,-12.28652,1
13,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est brillante . <eos>,6,brillante,brillant,4,brillante,-9.730901,brillant,-11.411793,1
14,S_NOUN_4_ADJ_d,F,S,la gemme près de moi est compliquée . <eos>,6,compliquée,compliqué,4,compliquée,-10.852504,compliqué,-13.464831,1
15,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est verte . <eos>,6,verte,vert,4,verte,-10.417174,vert,-10.563435,1
16,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est bleue . <eos>,6,bleue,bleu,4,bleue,-9.290069,bleu,-9.916014,1
17,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est noire . <eos>,6,noire,noir,4,noire,-9.468461,noir,-10.507716,1
18,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est délicate . <eos>,6,délicate,délicat,4,délicate,-9.586862,délicat,-12.190755,1
19,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est pointue . <eos>,6,pointue,pointu,4,pointue,-11.897692,pointu,-14.340282,1
20,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est ronde . <eos>,6,ronde,rond,4,ronde,-9.410566,rond,-12.919445,1
21,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est froide . <eos>,6,froide,froid,4,froide,-10.609003,froid,-13.611644,1
22,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est chaude . <eos>,6,chaude,chaud,4,chaude,-11.162829,chaud,-11.725033,1
23,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est importante . <eos>,6,importante,important,4,importante,-8.156794,important,-11.341707,1
24,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est courte . <eos>,6,courte,court,4,courte,-8.955003,court,-11.42884,1
25,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est dure . <eos>,6,dure,dur,4,dure,-10.159418,dur,-13.299958,1
26,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est claire . <eos>,6,claire,clair,4,claire,-9.381723,clair,-11.035337,1
27,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est intéressante . <eos>,6,intéressante,intéressant,4,intéressante,-8.373651,intéressant,-11.173926,1
28,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est brillante . <eos>,6,brillante,brillant,4,brillante,-10.173426,brillant,-13.058991,1
29,S_NOUN_4_ADJ_d,F,S,la chaise près de moi est compliquée . <eos>,6,compliquée,compliqué,4,compliquée,-9.986031,compliqué,-11.816199,1
30,S_NOUN_4_ADJ_d,F,S,la poubelle près de moi est verte . <eos>,6,verte,vert,4,verte,-10.113776,vert,-10.984781,1
31,S_NOUN_4_ADJ_d,F,S,la poubelle près de moi est bleue . <eos>,6,bleue,bleu,4,bleue,-8.862398,bleu,-9.948897,1
32,S_NOUN_4_ADJ_d,F,S,la poubelle près de moi est noire . <eos>,6,noire,noir,4,noire,-9.275658,noir,-10.464512,1
33,S_NOUN_4_ADJ_d,F,S,la poubelle près de moi est délicate . <eos>,6,délicate,délicat,4,délicate,-9.4599905,délicat,-13.296516,1
34,S_NOUN_4_ADJ_d,F,S,la poubelle près de moi est pointue . <eos>,6,pointue,pointu,4,pointue,-12.872158,pointu,-15.503672,1
35,S_NOUN_4_ADJ_d,F,S,la poubelle près de moi est ronde . <eos>,6,ronde,rond,4,ronde,-10.176958,rond,-13.76625,1
36,S_NOUN_4_ADJ_d,F,S,la poubelle près de moi est froide . <eos>,6,froide,froid,4,froide,-11.060395,froid,-13.272384,1
37,S_NOUN_4_ADJ_d,F,S,la poubelle près de moi est chaude . <eos>,6,chaude,chaud,4,chaude,-11.346771,chaud,-11.905951,1
38,S_NOUN_4_ADJ_d,F,S,la poubelle près de moi est importante . <eos>,6,importante,important,4,importante,-8.9676,important,-12.077953,1
39,S_NOUN_4_ADJ_d,F,S,la poubelle près de moi est courte . <eos>,6,courte,court,4,courte,-9.915424,court,-12.401058,1
40,S_NOUN_4_ADJ_d,F,S,la poubelle près de moi est dure . <eos>,6,dure,dur,4,dure,-11.598334,dur,-14.522055,1
41,S_NOUN_4_ADJ_d,F,S,la poubelle près de moi est claire . <eos>,6,claire,clair,4,claire,-8.929407,clair,-11.499865,1
42,S_NOUN_4_ADJ_d,F,S,la poubelle près de moi est intéressante . <eos>,6,intéressante,intéressant,4,intéressante,-8.75816,intéressant,-11.769254,1
43,S_NOUN_4_ADJ_d,F,S,la poubelle près de moi est brillante . <eos>,6,brillante,brillant,4,brillante,-11.011544,brillant,-14.050754,1
44,S_NOUN_4_ADJ_d,F,S,la poubelle près de moi est compliquée . <eos>,6,compliquée,compliqué,4,compliquée,-10.156443,compliqué,-12.791855,1
45,S_NOUN_4_ADJ_d,F,S,la chemise près de moi est verte . <eos>,6,verte,vert,4,verte,-7.641075,vert,-7.3921814,0
46,S_NOUN_4_ADJ_d,F,S,la chemise près de moi est bleue . <eos>,6,bleue,bleu,4,bleue,-6.291727,bleu,-6.099084,0
47,S_NOUN_4_ADJ_d,F,S,la chemise près de moi est noire . <eos>,6,noire,noir,4,noire,-6.107222,noir,-6.797236,1
48,S_NOUN_4_ADJ_d,F,S,la chemise près de moi est délicate . <eos>,6,délicate,délicat,4,délicate,-9.066633,délicat,-12.232066,1
49,S_NOUN_4_ADJ_d,F,S,la chemise près de moi est pointue . <eos>,6,pointue,pointu,4,pointue,-10.255612,pointu,-12.040529,1
50,S_NOUN_4_ADJ_d,F,S,la chemise près de moi est ronde . <eos>,6,ronde,rond,4,ronde,-8.02709,rond,-10.347818,1
51,S_NOUN_4_ADJ_d,F,S,la chemise près de moi est froide . <eos>,6,froide,froid,4,froide,-10.28548,froid,-12.2636175,1
52,S_NOUN_4_ADJ_d,F,S,la chemise près de moi est chaude . <eos>,6,chaude,chaud,4,chaude,-11.207598,chaud,-11.659502,1
53,S_NOUN_4_ADJ_d,F,S,la chemise près de moi est importante . <eos>,6,importante,important,4,importante,-8.842703,important,-11.495065,1
