,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont achetées <eos>,9,achetées,achetés,7,M,S,achetées,-6.808753,achetés,-8.099814,1
1,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont brisées <eos>,9,brisées,brisés,7,M,S,brisées,-8.356495,brisés,-11.611584,1
2,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont cachées <eos>,9,cachées,cachés,7,M,S,cachées,-5.8500776,cachés,-7.6578636,1
3,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont cassées <eos>,9,cassées,cassés,7,M,S,cassées,-9.322794,cassés,-10.504404,1
4,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont couvertes <eos>,9,couvertes,couverts,7,M,S,couvertes,-7.974041,couverts,-9.609136,1
5,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont déformées <eos>,9,déformées,déformés,7,M,S,déformées,-7.2716665,déformés,-10.881054,1
6,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont fixées <eos>,9,fixées,fixés,7,M,S,fixées,-6.507457,fixés,-8.558923,1
7,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont jetées <eos>,9,jetées,jetés,7,M,S,jetées,-7.472043,jetés,-9.316047,1
8,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont laissées <eos>,9,laissées,laissés,7,M,S,laissées,-6.5733013,laissés,-9.053753,1
9,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont ouvertes <eos>,9,ouvertes,ouverts,7,M,S,ouvertes,-6.48827,ouverts,-9.119498,1
10,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont perdues <eos>,9,perdues,perdus,7,M,S,perdues,-6.4938154,perdus,-8.594957,1
11,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont réparées <eos>,9,réparées,réparés,7,M,S,réparées,-10.287159,réparés,-12.548988,1
12,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont retirées <eos>,9,retirées,retirés,7,M,S,retirées,-7.0294485,retirés,-8.286373,1
13,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont tombées <eos>,9,tombées,tombés,7,M,S,tombées,-8.358113,tombés,-9.022665,1
14,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont utilisées <eos>,9,utilisées,utilisés,7,M,S,utilisées,-3.773697,utilisés,-5.709691,1
15,P_NOUN_4_PASS_d,F,P,les gemmes avec le miroir près de moi sont achetées <eos>,9,achetées,achetés,7,M,S,achetées,-6.6038833,achetés,-9.420198,1
16,P_NOUN_4_PASS_d,F,P,les gemmes avec le miroir près de moi sont brisées <eos>,9,brisées,brisés,7,M,S,brisées,-8.2685585,brisés,-12.245386,1
17,P_NOUN_4_PASS_d,F,P,les gemmes avec le miroir près de moi sont cachées <eos>,9,cachées,cachés,7,M,S,cachées,-5.222988,cachés,-8.343037,1
18,P_NOUN_4_PASS_d,F,P,les gemmes avec le miroir près de moi sont cassées <eos>,9,cassées,cassés,7,M,S,cassées,-9.071819,cassés,-10.833544,1
19,P_NOUN_4_PASS_d,F,P,les gemmes avec le miroir près de moi sont couvertes <eos>,9,couvertes,couverts,7,M,S,couvertes,-7.907801,couverts,-10.440666,1
20,P_NOUN_4_PASS_d,F,P,les gemmes avec le miroir près de moi sont déformées <eos>,9,déformées,déformés,7,M,S,déformées,-6.7640834,déformés,-11.021242,1
21,P_NOUN_4_PASS_d,F,P,les gemmes avec le miroir près de moi sont fixées <eos>,9,fixées,fixés,7,M,S,fixées,-6.2924013,fixés,-9.179082,1
22,P_NOUN_4_PASS_d,F,P,les gemmes avec le miroir près de moi sont jetées <eos>,9,jetées,jetés,7,M,S,jetées,-7.388111,jetés,-9.844257,1
23,P_NOUN_4_PASS_d,F,P,les gemmes avec le miroir près de moi sont laissées <eos>,9,laissées,laissés,7,M,S,laissées,-6.657982,laissés,-10.007214,1
