,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont achetées <eos>,9,achetées,achetés,7,M,S,achetées,-7.284801,achetés,-8.478292,1
1,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont brisées <eos>,9,brisées,brisés,7,M,S,brisées,-9.075702,brisés,-12.5111685,1
2,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont cachées <eos>,9,cachées,cachés,7,M,S,cachées,-5.3935404,cachés,-8.153534,1
3,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont cassées <eos>,9,cassées,cassés,7,M,S,cassées,-9.3696995,cassés,-10.9141035,1
4,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont couvertes <eos>,9,couvertes,couverts,7,M,S,couvertes,-7.930686,couverts,-9.3705225,1
5,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont déformées <eos>,9,déformées,déformés,7,M,S,déformées,-8.320708,déformés,-12.240773,1
6,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont fixées <eos>,9,fixées,fixés,7,M,S,fixées,-6.491554,fixés,-8.584139,1
7,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont jetées <eos>,9,jetées,jetés,7,M,S,jetées,-7.072952,jetés,-10.409819,1
8,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont laissées <eos>,9,laissées,laissés,7,M,S,laissées,-7.781923,laissés,-11.495108,1
9,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont ouvertes <eos>,9,ouvertes,ouverts,7,M,S,ouvertes,-6.362107,ouverts,-9.217094,1
10,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont perdues <eos>,9,perdues,perdus,7,M,S,perdues,-8.132124,perdus,-10.771904,1
11,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont réparées <eos>,9,réparées,réparés,7,M,S,réparées,-11.326647,réparés,-15.559782,1
12,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont retirées <eos>,9,retirées,retirés,7,M,S,retirées,-8.495477,retirés,-9.432208,1
13,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont tombées <eos>,9,tombées,tombés,7,M,S,tombées,-8.485948,tombés,-10.092949,1
14,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont utilisées <eos>,9,utilisées,utilisés,7,M,S,utilisées,-3.654969,utilisés,-6.190239,1
15,P_NOUN_4_PASS_d,F,P,les gemmes avec le miroir près de moi sont achetées <eos>,9,achetées,achetés,7,M,S,achetées,-7.6466722,achetés,-10.039545,1
16,P_NOUN_4_PASS_d,F,P,les gemmes avec le miroir près de moi sont brisées <eos>,9,brisées,brisés,7,M,S,brisées,-9.247612,brisés,-12.750979,1
17,P_NOUN_4_PASS_d,F,P,les gemmes avec le miroir près de moi sont cachées <eos>,9,cachées,cachés,7,M,S,cachées,-5.5752926,cachés,-8.681192,1
18,P_NOUN_4_PASS_d,F,P,les gemmes avec le miroir près de moi sont cassées <eos>,9,cassées,cassés,7,M,S,cassées,-9.706013,cassés,-11.096669,1
19,P_NOUN_4_PASS_d,F,P,les gemmes avec le miroir près de moi sont couvertes <eos>,9,couvertes,couverts,7,M,S,couvertes,-7.5492125,couverts,-9.032764,1
20,P_NOUN_4_PASS_d,F,P,les gemmes avec le miroir près de moi sont déformées <eos>,9,déformées,déformés,7,M,S,déformées,-8.0349655,déformés,-11.868503,1
21,P_NOUN_4_PASS_d,F,P,les gemmes avec le miroir près de moi sont fixées <eos>,9,fixées,fixés,7,M,S,fixées,-6.5596027,fixés,-8.6816,1
22,P_NOUN_4_PASS_d,F,P,les gemmes avec le miroir près de moi sont jetées <eos>,9,jetées,jetés,7,M,S,jetées,-7.3794622,jetés,-10.944771,1
23,P_NOUN_4_PASS_d,F,P,les gemmes avec le miroir près de moi sont laissées <eos>,9,laissées,laissés,7,M,S,laissées,-7.8230715,laissés,-11.298563,1
