,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont achetées <eos>,9,achetées,achetés,7,M,S,achetées,-7.7471056,achetés,-6.5542774,0
1,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont brisées <eos>,9,brisées,brisés,7,M,S,brisées,-7.8609576,brisés,-12.163366,1
2,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont cachées <eos>,9,cachées,cachés,7,M,S,cachées,-6.553608,cachés,-9.344149,1
3,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont cassées <eos>,9,cassées,cassés,7,M,S,cassées,-8.8776655,cassés,-10.932612,1
4,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont couvertes <eos>,9,couvertes,couverts,7,M,S,couvertes,-7.2663,couverts,-9.073351,1
5,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont déformées <eos>,9,déformées,déformés,7,M,S,déformées,-8.149128,déformés,-11.5669985,1
6,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont fixées <eos>,9,fixées,fixés,7,M,S,fixées,-6.0025325,fixés,-9.096027,1
7,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont jetées <eos>,9,jetées,jetés,7,M,S,jetées,-8.537884,jetés,-10.388745,1
8,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont laissées <eos>,9,laissées,laissés,7,M,S,laissées,-6.960275,laissés,-10.098298,1
9,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont ouvertes <eos>,9,ouvertes,ouverts,7,M,S,ouvertes,-6.803017,ouverts,-10.829271,1
10,P_NOUN_4_PASS_d,F,P,les gemmes avec le bracelet près de moi sont perdues <eos>,9,perdues,perdus,7,M,S,perdues,-7.0476856,perdus,-9.901151,1
