,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_2_ADJ_c,F,P,les gemmes avec la gemme peuvent être vertes <eos>,7,vertes,verts,5,F,S,vertes,-8.063724,verts,-11.009532,1
1,P_NOUN_2_ADJ_c,F,P,les gemmes avec la gemme peuvent être bleues <eos>,7,bleues,bleus,5,F,S,bleues,-7.6401253,bleus,-11.207704,1
2,P_NOUN_2_ADJ_c,F,P,les gemmes avec la gemme peuvent être noires <eos>,7,noires,noirs,5,F,S,noires,-5.744632,noirs,-10.807019,1
3,P_NOUN_2_ADJ_c,F,P,les gemmes avec la gemme peuvent être délicates <eos>,7,délicates,délicats,5,F,S,délicates,-9.735967,délicats,-12.697654,1
4,P_NOUN_2_ADJ_c,F,P,les gemmes avec la gemme peuvent être pointues <eos>,7,pointues,pointus,5,F,S,pointues,-9.834398,pointus,-13.398104,1
5,P_NOUN_2_ADJ_c,F,P,les gemmes avec la gemme peuvent être rondes <eos>,7,rondes,ronds,5,F,S,rondes,-10.162107,ronds,-13.769775,1
6,P_NOUN_2_ADJ_c,F,P,les gemmes avec la gemme peuvent être froides <eos>,7,froides,froids,5,F,S,froides,-8.707542,froids,-15.597195,1
7,P_NOUN_2_ADJ_c,F,P,les gemmes avec la gemme peuvent être chaudes <eos>,7,chaudes,chauds,5,F,S,chaudes,-8.340605,chauds,-13.847411,1
8,P_NOUN_2_ADJ_c,F,P,les gemmes avec la gemme peuvent être importantes <eos>,7,importantes,importants,5,F,S,importantes,-7.6504784,importants,-12.195957,1
9,P_NOUN_2_ADJ_c,F,P,les gemmes avec la gemme peuvent être courtes <eos>,7,courtes,courts,5,F,S,courtes,-10.233243,courts,-13.104239,1
10,P_NOUN_2_ADJ_c,F,P,les gemmes avec la gemme peuvent être dures <eos>,7,dures,durs,5,F,S,dures,-7.470951,durs,-12.331549,1
11,P_NOUN_2_ADJ_c,F,P,les gemmes avec la gemme peuvent être claires <eos>,7,claires,clairs,5,F,S,claires,-9.501275,clairs,-12.633058,1
12,P_NOUN_2_ADJ_c,F,P,les gemmes avec la gemme peuvent être intéressantes <eos>,7,intéressantes,intéressants,5,F,S,intéressantes,-10.005541,intéressants,-12.280306,1
13,P_NOUN_2_ADJ_c,F,P,les gemmes avec la gemme peuvent être brillantes <eos>,7,brillantes,brillants,5,F,S,brillantes,-10.15507,brillants,-11.388409,1
14,P_NOUN_2_ADJ_c,F,P,les gemmes avec la gemme peuvent être compliquées <eos>,7,compliquées,compliqués,5,F,S,compliquées,-10.24354,compliqués,-13.964079,1
15,P_NOUN_2_ADJ_c,F,P,les gemmes avec la chaise peuvent être vertes <eos>,7,vertes,verts,5,F,S,vertes,-9.224198,verts,-12.852122,1
16,P_NOUN_2_ADJ_c,F,P,les gemmes avec la chaise peuvent être bleues <eos>,7,bleues,bleus,5,F,S,bleues,-9.142063,bleus,-13.070051,1
17,P_NOUN_2_ADJ_c,F,P,les gemmes avec la chaise peuvent être noires <eos>,7,noires,noirs,5,F,S,noires,-6.862427,noirs,-11.784662,1
18,P_NOUN_2_ADJ_c,F,P,les gemmes avec la chaise peuvent être délicates <eos>,7,délicates,délicats,5,F,S,délicates,-10.44,délicats,-12.568723,1
19,P_NOUN_2_ADJ_c,F,P,les gemmes avec la chaise peuvent être pointues <eos>,7,pointues,pointus,5,F,S,pointues,-10.004849,pointus,-13.626898,1
20,P_NOUN_2_ADJ_c,F,P,les gemmes avec la chaise peuvent être rondes <eos>,7,rondes,ronds,5,F,S,rondes,-9.349575,ronds,-14.207174,1
21,P_NOUN_2_ADJ_c,F,P,les gemmes avec la chaise peuvent être froides <eos>,7,froides,froids,5,F,S,froides,-9.691949,froids,-16.662045,1
22,P_NOUN_2_ADJ_c,F,P,les gemmes avec la chaise peuvent être chaudes <eos>,7,chaudes,chauds,5,F,S,chaudes,-9.7633295,chauds,-14.632134,1
23,P_NOUN_2_ADJ_c,F,P,les gemmes avec la chaise peuvent être importantes <eos>,7,importantes,importants,5,F,S,importantes,-8.506375,importants,-13.271076,1
24,P_NOUN_2_ADJ_c,F,P,les gemmes avec la chaise peuvent être courtes <eos>,7,courtes,courts,5,F,S,courtes,-9.483591,courts,-12.675301,1
25,P_NOUN_2_ADJ_c,F,P,les gemmes avec la chaise peuvent être dures <eos>,7,dures,durs,5,F,S,dures,-9.211649,durs,-13.991514,1
26,P_NOUN_2_ADJ_c,F,P,les gemmes avec la chaise peuvent être claires <eos>,7,claires,clairs,5,F,S,claires,-10.449657,clairs,-14.908578,1
27,P_NOUN_2_ADJ_c,F,P,les gemmes avec la chaise peuvent être intéressantes <eos>,7,intéressantes,intéressants,5,F,S,intéressantes,-10.37363,intéressants,-13.616068,1
28,P_NOUN_2_ADJ_c,F,P,les gemmes avec la chaise peuvent être brillantes <eos>,7,brillantes,brillants,5,F,S,brillantes,-11.876816,brillants,-13.6786175,1
29,P_NOUN_2_ADJ_c,F,P,les gemmes avec la chaise peuvent être compliquées <eos>,7,compliquées,compliqués,5,F,S,compliquées,-9.091448,compliqués,-13.418623,1
30,P_NOUN_2_ADJ_c,F,P,les gemmes avec la poubelle peuvent être vertes <eos>,7,vertes,verts,5,F,S,vertes,-8.778181,verts,-11.885163,1
31,P_NOUN_2_ADJ_c,F,P,les gemmes avec la poubelle peuvent être bleues <eos>,7,bleues,bleus,5,F,S,bleues,-9.383305,bleus,-12.750843,1
32,P_NOUN_2_ADJ_c,F,P,les gemmes avec la poubelle peuvent être noires <eos>,7,noires,noirs,5,F,S,noires,-6.9862976,noirs,-11.8277,1
33,P_NOUN_2_ADJ_c,F,P,les gemmes avec la poubelle peuvent être délicates <eos>,7,délicates,délicats,5,F,S,délicates,-10.017272,délicats,-12.764308,1
34,P_NOUN_2_ADJ_c,F,P,les gemmes avec la poubelle peuvent être pointues <eos>,7,pointues,pointus,5,F,S,pointues,-10.229579,pointus,-13.772751,1
35,P_NOUN_2_ADJ_c,F,P,les gemmes avec la poubelle peuvent être rondes <eos>,7,rondes,ronds,5,F,S,rondes,-10.031069,ronds,-13.395605,1
36,P_NOUN_2_ADJ_c,F,P,les gemmes avec la poubelle peuvent être froides <eos>,7,froides,froids,5,F,S,froides,-9.867485,froids,-16.162754,1
37,P_NOUN_2_ADJ_c,F,P,les gemmes avec la poubelle peuvent être chaudes <eos>,7,chaudes,chauds,5,F,S,chaudes,-9.671695,chauds,-14.328189,1
38,P_NOUN_2_ADJ_c,F,P,les gemmes avec la poubelle peuvent être importantes <eos>,7,importantes,importants,5,F,S,importantes,-7.8331933,importants,-12.161835,1
39,P_NOUN_2_ADJ_c,F,P,les gemmes avec la poubelle peuvent être courtes <eos>,7,courtes,courts,5,F,S,courtes,-9.547289,courts,-13.111309,1
40,P_NOUN_2_ADJ_c,F,P,les gemmes avec la poubelle peuvent être dures <eos>,7,dures,durs,5,F,S,dures,-9.152181,durs,-13.376699,1
41,P_NOUN_2_ADJ_c,F,P,les gemmes avec la poubelle peuvent être claires <eos>,7,claires,clairs,5,F,S,claires,-10.902598,clairs,-13.888475,1
42,P_NOUN_2_ADJ_c,F,P,les gemmes avec la poubelle peuvent être intéressantes <eos>,7,intéressantes,intéressants,5,F,S,intéressantes,-10.00534,intéressants,-13.352409,1
