,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_6_PASS_c,F,S,la gemme avec la chaise qui était ici est aussi probablement achetée <eos>,11,achetée,acheté,9,F,achetée,-10.7463,acheté,-14.333487,1
1,S_NOUN_6_PASS_c,F,S,la gemme avec la chaise qui était ici est aussi probablement brisée <eos>,11,brisée,brisé,9,F,brisée,-7.159531,brisé,-11.20933,1
2,S_NOUN_6_PASS_c,F,S,la gemme avec la chaise qui était ici est aussi probablement cachée <eos>,11,cachée,caché,9,F,cachée,-6.8344684,caché,-10.512811,1
3,S_NOUN_6_PASS_c,F,S,la gemme avec la chaise qui était ici est aussi probablement cassée <eos>,11,cassée,cassé,9,F,cassée,-7.464051,cassé,-12.401621,1
4,S_NOUN_6_PASS_c,F,S,la gemme avec la chaise qui était ici est aussi probablement couverte <eos>,11,couverte,couvert,9,F,couverte,-6.580533,couvert,-10.801224,1
5,S_NOUN_6_PASS_c,F,S,la gemme avec la chaise qui était ici est aussi probablement déformée <eos>,11,déformée,déformé,9,F,déformée,-8.364606,déformé,-10.824284,1
6,S_NOUN_6_PASS_c,F,S,la gemme avec la chaise qui était ici est aussi probablement fixée <eos>,11,fixée,fixé,9,F,fixée,-4.907071,fixé,-8.800198,1
7,S_NOUN_6_PASS_c,F,S,la gemme avec la chaise qui était ici est aussi probablement jetée <eos>,11,jetée,jeté,9,F,jetée,-8.962007,jeté,-12.53808,1
8,S_NOUN_6_PASS_c,F,S,la gemme avec la chaise qui était ici est aussi probablement laissée <eos>,11,laissée,laissé,9,F,laissée,-8.488817,laissé,-11.073569,1
9,S_NOUN_6_PASS_c,F,S,la gemme avec la chaise qui était ici est aussi probablement ouverte <eos>,11,ouverte,ouvert,9,F,ouverte,-7.36325,ouvert,-10.941464,1
10,S_NOUN_6_PASS_c,F,S,la gemme avec la chaise qui était ici est aussi probablement perdue <eos>,11,perdue,perdu,9,F,perdue,-7.162165,perdu,-11.420229,1
11,S_NOUN_6_PASS_c,F,S,la gemme avec la chaise qui était ici est aussi probablement réparée <eos>,11,réparée,réparé,9,F,réparée,-10.665304,réparé,-14.596138,1
12,S_NOUN_6_PASS_c,F,S,la gemme avec la chaise qui était ici est aussi probablement retirée <eos>,11,retirée,retiré,9,F,retirée,-9.25573,retiré,-11.868928,1
13,S_NOUN_6_PASS_c,F,S,la gemme avec la chaise qui était ici est aussi probablement tombée <eos>,11,tombée,tombé,9,F,tombée,-9.358662,tombé,-10.223319,1
14,S_NOUN_6_PASS_c,F,S,la gemme avec la chaise qui était ici est aussi probablement utilisée <eos>,11,utilisée,utilisé,9,F,utilisée,-4.3945956,utilisé,-7.3131948,1
15,S_NOUN_6_PASS_c,F,S,la gemme avec la poubelle qui était ici est aussi probablement achetée <eos>,11,achetée,acheté,9,F,achetée,-9.674499,acheté,-12.96806,1
16,S_NOUN_6_PASS_c,F,S,la gemme avec la poubelle qui était ici est aussi probablement brisée <eos>,11,brisée,brisé,9,F,brisée,-7.1107507,brisé,-11.550123,1
17,S_NOUN_6_PASS_c,F,S,la gemme avec la poubelle qui était ici est aussi probablement cachée <eos>,11,cachée,caché,9,F,cachée,-5.9162045,caché,-8.949463,1
18,S_NOUN_6_PASS_c,F,S,la gemme avec la poubelle qui était ici est aussi probablement cassée <eos>,11,cassée,cassé,9,F,cassée,-7.0613027,cassé,-11.943399,1
19,S_NOUN_6_PASS_c,F,S,la gemme avec la poubelle qui était ici est aussi probablement couverte <eos>,11,couverte,couvert,9,F,couverte,-6.6839404,couvert,-10.881314,1
20,S_NOUN_6_PASS_c,F,S,la gemme avec la poubelle qui était ici est aussi probablement déformée <eos>,11,déformée,déformé,9,F,déformée,-8.584634,déformé,-10.714514,1
21,S_NOUN_6_PASS_c,F,S,la gemme avec la poubelle qui était ici est aussi probablement fixée <eos>,11,fixée,fixé,9,F,fixée,-5.0791655,fixé,-9.261095,1
22,S_NOUN_6_PASS_c,F,S,la gemme avec la poubelle qui était ici est aussi probablement jetée <eos>,11,jetée,jeté,9,F,jetée,-8.261221,jeté,-11.533791,1
23,S_NOUN_6_PASS_c,F,S,la gemme avec la poubelle qui était ici est aussi probablement laissée <eos>,11,laissée,laissé,9,F,laissée,-7.83556,laissé,-10.401943,1
24,S_NOUN_6_PASS_c,F,S,la gemme avec la poubelle qui était ici est aussi probablement ouverte <eos>,11,ouverte,ouvert,9,F,ouverte,-7.463331,ouvert,-11.211915,1
25,S_NOUN_6_PASS_c,F,S,la gemme avec la poubelle qui était ici est aussi probablement perdue <eos>,11,perdue,perdu,9,F,perdue,-6.819046,perdu,-10.740488,1
26,S_NOUN_6_PASS_c,F,S,la gemme avec la poubelle qui était ici est aussi probablement réparée <eos>,11,réparée,réparé,9,F,réparée,-10.278977,réparé,-13.111411,1
27,S_NOUN_6_PASS_c,F,S,la gemme avec la poubelle qui était ici est aussi probablement retirée <eos>,11,retirée,retiré,9,F,retirée,-9.307347,retiré,-11.537498,1
28,S_NOUN_6_PASS_c,F,S,la gemme avec la poubelle qui était ici est aussi probablement tombée <eos>,11,tombée,tombé,9,F,tombée,-8.076013,tombé,-8.97726,1
29,S_NOUN_6_PASS_c,F,S,la gemme avec la poubelle qui était ici est aussi probablement utilisée <eos>,11,utilisée,utilisé,9,F,utilisée,-4.9378414,utilisé,-7.49172,1
30,S_NOUN_6_PASS_c,F,S,la gemme avec la chemise qui était ici est aussi probablement achetée <eos>,11,achetée,acheté,9,F,achetée,-10.234943,acheté,-13.673534,1
31,S_NOUN_6_PASS_c,F,S,la gemme avec la chemise qui était ici est aussi probablement brisée <eos>,11,brisée,brisé,9,F,brisée,-7.7645254,brisé,-11.910951,1
32,S_NOUN_6_PASS_c,F,S,la gemme avec la chemise qui était ici est aussi probablement cachée <eos>,11,cachée,caché,9,F,cachée,-6.7557154,caché,-10.266024,1
33,S_NOUN_6_PASS_c,F,S,la gemme avec la chemise qui était ici est aussi probablement cassée <eos>,11,cassée,cassé,9,F,cassée,-8.077529,cassé,-12.143344,1
34,S_NOUN_6_PASS_c,F,S,la gemme avec la chemise qui était ici est aussi probablement couverte <eos>,11,couverte,couvert,9,F,couverte,-6.6266527,couvert,-10.413635,1
35,S_NOUN_6_PASS_c,F,S,la gemme avec la chemise qui était ici est aussi probablement déformée <eos>,11,déformée,déformé,9,F,déformée,-8.5654955,déformé,-10.527787,1
36,S_NOUN_6_PASS_c,F,S,la gemme avec la chemise qui était ici est aussi probablement fixée <eos>,11,fixée,fixé,9,F,fixée,-5.928135,fixé,-9.236364,1
37,S_NOUN_6_PASS_c,F,S,la gemme avec la chemise qui était ici est aussi probablement jetée <eos>,11,jetée,jeté,9,F,jetée,-9.513394,jeté,-12.637125,1
