,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_2_ADJ_c,F,P,les gemmes peuvent être vertes . <eos>,4,vertes,verts,2,vertes,-8.700897,verts,-12.088184,1
1,P_NOUN_2_ADJ_c,F,P,les gemmes peuvent être bleues . <eos>,4,bleues,bleus,2,bleues,-8.1420555,bleus,-12.455421,1
2,P_NOUN_2_ADJ_c,F,P,les gemmes peuvent être noires . <eos>,4,noires,noirs,2,noires,-6.853128,noirs,-12.081006,1
3,P_NOUN_2_ADJ_c,F,P,les gemmes peuvent être délicates . <eos>,4,délicates,délicats,2,délicates,-9.644062,délicats,-13.737637,1
4,P_NOUN_2_ADJ_c,F,P,les gemmes peuvent être pointues . <eos>,4,pointues,pointus,2,pointues,-10.786926,pointus,-14.623972,1
5,P_NOUN_2_ADJ_c,F,P,les gemmes peuvent être rondes . <eos>,4,rondes,ronds,2,rondes,-10.233719,ronds,-14.498538,1
6,P_NOUN_2_ADJ_c,F,P,les gemmes peuvent être froides . <eos>,4,froides,froids,2,froides,-9.538437,froids,-16.14854,1
7,P_NOUN_2_ADJ_c,F,P,les gemmes peuvent être chaudes . <eos>,4,chaudes,chauds,2,chaudes,-8.932707,chauds,-14.11871,1
8,P_NOUN_2_ADJ_c,F,P,les gemmes peuvent être importantes . <eos>,4,importantes,importants,2,importantes,-7.360759,importants,-12.555557,1
9,P_NOUN_2_ADJ_c,F,P,les gemmes peuvent être courtes . <eos>,4,courtes,courts,2,courtes,-9.770039,courts,-13.906121,1
10,P_NOUN_2_ADJ_c,F,P,les gemmes peuvent être dures . <eos>,4,dures,durs,2,dures,-8.149952,durs,-12.98652,1
11,P_NOUN_2_ADJ_c,F,P,les gemmes peuvent être claires . <eos>,4,claires,clairs,2,claires,-10.344664,clairs,-13.623628,1
12,P_NOUN_2_ADJ_c,F,P,les gemmes peuvent être intéressantes . <eos>,4,intéressantes,intéressants,2,intéressantes,-9.321391,intéressants,-12.742795,1
