,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_4_PASS_c,F,S,la gemme qui était ici est achetée . <eos>,6,achetée,acheté,4,achetée,-5.8877077,acheté,-9.305113,1
1,S_NOUN_4_PASS_c,F,S,la gemme qui était ici est brisée . <eos>,6,brisée,brisé,4,brisée,-6.1757784,brisé,-10.619879,1
2,S_NOUN_4_PASS_c,F,S,la gemme qui était ici est cachée . <eos>,6,cachée,caché,4,cachée,-6.20597,caché,-8.621763,1
3,S_NOUN_4_PASS_c,F,S,la gemme qui était ici est cassée . <eos>,6,cassée,cassé,4,cassée,-6.420306,cassé,-9.680942,1
4,S_NOUN_4_PASS_c,F,S,la gemme qui était ici est couverte . <eos>,6,couverte,couvert,4,couverte,-6.7317877,couvert,-10.68063,1
5,S_NOUN_4_PASS_c,F,S,la gemme qui était ici est déformée . <eos>,6,déformée,déformé,4,déformée,-9.374928,déformé,-11.685982,1
6,S_NOUN_4_PASS_c,F,S,la gemme qui était ici est fixée . <eos>,6,fixée,fixé,4,fixée,-5.560014,fixé,-9.068051,1
7,S_NOUN_4_PASS_c,F,S,la gemme qui était ici est jetée . <eos>,6,jetée,jeté,4,jetée,-7.223787,jeté,-10.39875,1
8,S_NOUN_4_PASS_c,F,S,la gemme qui était ici est laissée . <eos>,6,laissée,laissé,4,laissée,-5.643386,laissé,-9.201715,1
9,S_NOUN_4_PASS_c,F,S,la gemme qui était ici est ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-6.337049,ouvert,-10.694336,1
10,S_NOUN_4_PASS_c,F,S,la gemme qui était ici est perdue . <eos>,6,perdue,perdu,4,perdue,-5.6089525,perdu,-8.464761,1
11,S_NOUN_4_PASS_c,F,S,la gemme qui était ici est réparée . <eos>,6,réparée,réparé,4,réparée,-9.178907,réparé,-12.934912,1
12,S_NOUN_4_PASS_c,F,S,la gemme qui était ici est retirée . <eos>,6,retirée,retiré,4,retirée,-6.8101873,retiré,-10.243549,1
13,S_NOUN_4_PASS_c,F,S,la gemme qui était ici est tombée . <eos>,6,tombée,tombé,4,tombée,-6.560067,tombé,-8.772533,1
14,S_NOUN_4_PASS_c,F,S,la gemme qui était ici est utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-3.7649534,utilisé,-6.568366,1
15,S_NOUN_4_PASS_c,F,S,la chaise qui était ici est achetée . <eos>,6,achetée,acheté,4,achetée,-7.2889223,acheté,-10.199866,1
16,S_NOUN_4_PASS_c,F,S,la chaise qui était ici est brisée . <eos>,6,brisée,brisé,4,brisée,-6.288776,brisé,-10.889223,1
17,S_NOUN_4_PASS_c,F,S,la chaise qui était ici est cachée . <eos>,6,cachée,caché,4,cachée,-7.2428017,caché,-10.04049,1
18,S_NOUN_4_PASS_c,F,S,la chaise qui était ici est cassée . <eos>,6,cassée,cassé,4,cassée,-6.253193,cassé,-10.124346,1
19,S_NOUN_4_PASS_c,F,S,la chaise qui était ici est couverte . <eos>,6,couverte,couvert,4,couverte,-5.821825,couvert,-8.800227,1
20,S_NOUN_4_PASS_c,F,S,la chaise qui était ici est déformée . <eos>,6,déformée,déformé,4,déformée,-9.1305485,déformé,-13.666141,1
21,S_NOUN_4_PASS_c,F,S,la chaise qui était ici est fixée . <eos>,6,fixée,fixé,4,fixée,-4.598421,fixé,-8.547282,1
22,S_NOUN_4_PASS_c,F,S,la chaise qui était ici est jetée . <eos>,6,jetée,jeté,4,jetée,-7.2073126,jeté,-11.112104,1
23,S_NOUN_4_PASS_c,F,S,la chaise qui était ici est laissée . <eos>,6,laissée,laissé,4,laissée,-6.387496,laissé,-10.0126705,1
24,S_NOUN_4_PASS_c,F,S,la chaise qui était ici est ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-4.9281025,ouvert,-9.125949,1
25,S_NOUN_4_PASS_c,F,S,la chaise qui était ici est perdue . <eos>,6,perdue,perdu,4,perdue,-7.6967063,perdu,-9.734226,1
26,S_NOUN_4_PASS_c,F,S,la chaise qui était ici est réparée . <eos>,6,réparée,réparé,4,réparée,-7.7951646,réparé,-12.087091,1
