,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_4_ADJ_d,F,P,les gemmes avec la gemme près de moi sont vertes <eos>,9,vertes,verts,7,F,S,vertes,-7.756387,verts,-9.25588,1
1,P_NOUN_4_ADJ_d,F,P,les gemmes avec la gemme près de moi sont bleues <eos>,9,bleues,bleus,7,F,S,bleues,-8.048813,bleus,-9.610695,1
2,P_NOUN_4_ADJ_d,F,P,les gemmes avec la gemme près de moi sont noires <eos>,9,noires,noirs,7,F,S,noires,-6.043599,noirs,-8.861,1
3,P_NOUN_4_ADJ_d,F,P,les gemmes avec la gemme près de moi sont délicates <eos>,9,délicates,délicats,7,F,S,délicates,-11.453884,délicats,-13.207223,1
4,P_NOUN_4_ADJ_d,F,P,les gemmes avec la gemme près de moi sont pointues <eos>,9,pointues,pointus,7,F,S,pointues,-10.192384,pointus,-12.700279,1
5,P_NOUN_4_ADJ_d,F,P,les gemmes avec la gemme près de moi sont rondes <eos>,9,rondes,ronds,7,F,S,rondes,-9.694228,ronds,-10.725837,1
6,P_NOUN_4_ADJ_d,F,P,les gemmes avec la gemme près de moi sont froides <eos>,9,froides,froids,7,F,S,froides,-9.824804,froids,-14.954963,1
7,P_NOUN_4_ADJ_d,F,P,les gemmes avec la gemme près de moi sont chaudes <eos>,9,chaudes,chauds,7,F,S,chaudes,-10.029319,chauds,-14.014952,1
8,P_NOUN_4_ADJ_d,F,P,les gemmes avec la gemme près de moi sont importantes <eos>,9,importantes,importants,7,F,S,importantes,-9.032917,importants,-12.324089,1
9,P_NOUN_4_ADJ_d,F,P,les gemmes avec la gemme près de moi sont courtes <eos>,9,courtes,courts,7,F,S,courtes,-9.385718,courts,-10.833624,1
10,P_NOUN_4_ADJ_d,F,P,les gemmes avec la gemme près de moi sont dures <eos>,9,dures,durs,7,F,S,dures,-8.689523,durs,-11.703671,1
11,P_NOUN_4_ADJ_d,F,P,les gemmes avec la gemme près de moi sont claires <eos>,9,claires,clairs,7,F,S,claires,-9.169525,clairs,-12.343196,1
12,P_NOUN_4_ADJ_d,F,P,les gemmes avec la gemme près de moi sont intéressantes <eos>,9,intéressantes,intéressants,7,F,S,intéressantes,-9.673401,intéressants,-11.898172,1
13,P_NOUN_4_ADJ_d,F,P,les gemmes avec la gemme près de moi sont brillantes <eos>,9,brillantes,brillants,7,F,S,brillantes,-10.149151,brillants,-11.747548,1
14,P_NOUN_4_ADJ_d,F,P,les gemmes avec la gemme près de moi sont compliquées <eos>,9,compliquées,compliqués,7,F,S,compliquées,-10.29129,compliqués,-14.223537,1
15,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chaise près de moi sont vertes <eos>,9,vertes,verts,7,F,S,vertes,-7.9544487,verts,-9.903954,1
16,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chaise près de moi sont bleues <eos>,9,bleues,bleus,7,F,S,bleues,-8.416831,bleus,-9.408289,1
17,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chaise près de moi sont noires <eos>,9,noires,noirs,7,F,S,noires,-6.3317256,noirs,-9.150547,1
18,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chaise près de moi sont délicates <eos>,9,délicates,délicats,7,F,S,délicates,-11.809099,délicats,-13.206459,1
19,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chaise près de moi sont pointues <eos>,9,pointues,pointus,7,F,S,pointues,-10.673375,pointus,-12.955375,1
20,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chaise près de moi sont rondes <eos>,9,rondes,ronds,7,F,S,rondes,-9.887406,ronds,-10.908033,1
21,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chaise près de moi sont froides <eos>,9,froides,froids,7,F,S,froides,-9.326982,froids,-14.464483,1
22,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chaise près de moi sont chaudes <eos>,9,chaudes,chauds,7,F,S,chaudes,-9.753651,chauds,-13.420561,1
23,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chaise près de moi sont importantes <eos>,9,importantes,importants,7,F,S,importantes,-9.655643,importants,-12.442628,1
24,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chaise près de moi sont courtes <eos>,9,courtes,courts,7,F,S,courtes,-8.974821,courts,-10.680995,1
25,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chaise près de moi sont dures <eos>,9,dures,durs,7,F,S,dures,-9.090717,durs,-11.4766865,1
26,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chaise près de moi sont claires <eos>,9,claires,clairs,7,F,S,claires,-8.989213,clairs,-11.977434,1
27,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chaise près de moi sont intéressantes <eos>,9,intéressantes,intéressants,7,F,S,intéressantes,-10.008467,intéressants,-11.9797125,1
28,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chaise près de moi sont brillantes <eos>,9,brillantes,brillants,7,F,S,brillantes,-10.688363,brillants,-11.933778,1
29,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chaise près de moi sont compliquées <eos>,9,compliquées,compliqués,7,F,S,compliquées,-10.351712,compliqués,-13.809381,1
30,P_NOUN_4_ADJ_d,F,P,les gemmes avec la poubelle près de moi sont vertes <eos>,9,vertes,verts,7,F,S,vertes,-7.997134,verts,-9.76284,1
31,P_NOUN_4_ADJ_d,F,P,les gemmes avec la poubelle près de moi sont bleues <eos>,9,bleues,bleus,7,F,S,bleues,-8.348223,bleus,-9.499792,1
32,P_NOUN_4_ADJ_d,F,P,les gemmes avec la poubelle près de moi sont noires <eos>,9,noires,noirs,7,F,S,noires,-6.387745,noirs,-9.626122,1
33,P_NOUN_4_ADJ_d,F,P,les gemmes avec la poubelle près de moi sont délicates <eos>,9,délicates,délicats,7,F,S,délicates,-11.337847,délicats,-13.309473,1
34,P_NOUN_4_ADJ_d,F,P,les gemmes avec la poubelle près de moi sont pointues <eos>,9,pointues,pointus,7,F,S,pointues,-10.852583,pointus,-13.392018,1
35,P_NOUN_4_ADJ_d,F,P,les gemmes avec la poubelle près de moi sont rondes <eos>,9,rondes,ronds,7,F,S,rondes,-10.615768,ronds,-11.419855,1
36,P_NOUN_4_ADJ_d,F,P,les gemmes avec la poubelle près de moi sont froides <eos>,9,froides,froids,7,F,S,froides,-9.777548,froids,-14.349155,1
37,P_NOUN_4_ADJ_d,F,P,les gemmes avec la poubelle près de moi sont chaudes <eos>,9,chaudes,chauds,7,F,S,chaudes,-9.986056,chauds,-13.9200115,1
38,P_NOUN_4_ADJ_d,F,P,les gemmes avec la poubelle près de moi sont importantes <eos>,9,importantes,importants,7,F,S,importantes,-9.103301,importants,-12.236305,1
39,P_NOUN_4_ADJ_d,F,P,les gemmes avec la poubelle près de moi sont courtes <eos>,9,courtes,courts,7,F,S,courtes,-9.60258,courts,-11.754256,1
40,P_NOUN_4_ADJ_d,F,P,les gemmes avec la poubelle près de moi sont dures <eos>,9,dures,durs,7,F,S,dures,-8.599021,durs,-11.251671,1
41,P_NOUN_4_ADJ_d,F,P,les gemmes avec la poubelle près de moi sont claires <eos>,9,claires,clairs,7,F,S,claires,-9.118235,clairs,-12.189635,1
42,P_NOUN_4_ADJ_d,F,P,les gemmes avec la poubelle près de moi sont intéressantes <eos>,9,intéressantes,intéressants,7,F,S,intéressantes,-9.865963,intéressants,-11.709352,1
43,P_NOUN_4_ADJ_d,F,P,les gemmes avec la poubelle près de moi sont brillantes <eos>,9,brillantes,brillants,7,F,S,brillantes,-10.608645,brillants,-11.845213,1
44,P_NOUN_4_ADJ_d,F,P,les gemmes avec la poubelle près de moi sont compliquées <eos>,9,compliquées,compliqués,7,F,S,compliquées,-9.979746,compliqués,-14.021603,1
45,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont vertes <eos>,9,vertes,verts,7,F,S,vertes,-6.5578113,verts,-9.042833,1
46,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont bleues <eos>,9,bleues,bleus,7,F,S,bleues,-7.204437,bleus,-8.089909,1
47,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont noires <eos>,9,noires,noirs,7,F,S,noires,-5.048292,noirs,-8.06465,1
48,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont délicates <eos>,9,délicates,délicats,7,F,S,délicates,-11.290806,délicats,-12.907829,1
49,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont pointues <eos>,9,pointues,pointus,7,F,S,pointues,-10.365991,pointus,-12.991884,1
50,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont rondes <eos>,9,rondes,ronds,7,F,S,rondes,-9.363253,ronds,-10.613097,1
51,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont froides <eos>,9,froides,froids,7,F,S,froides,-8.547045,froids,-13.690626,1
52,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont chaudes <eos>,9,chaudes,chauds,7,F,S,chaudes,-9.446564,chauds,-12.995236,1
53,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont importantes <eos>,9,importantes,importants,7,F,S,importantes,-9.564254,importants,-12.672619,1
54,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont courtes <eos>,9,courtes,courts,7,F,S,courtes,-8.381581,courts,-10.184402,1
55,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont dures <eos>,9,dures,durs,7,F,S,dures,-8.888003,durs,-10.695332,1
56,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont claires <eos>,9,claires,clairs,7,F,S,claires,-8.485037,clairs,-11.348976,1
57,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont intéressantes <eos>,9,intéressantes,intéressants,7,F,S,intéressantes,-10.501854,intéressants,-12.55019,1
58,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont brillantes <eos>,9,brillantes,brillants,7,F,S,brillantes,-9.819971,brillants,-11.421537,1
59,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont compliquées <eos>,9,compliquées,compliqués,7,F,S,compliquées,-10.510329,compliqués,-14.038129,1
60,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont vertes <eos>,9,vertes,verts,7,F,S,vertes,-8.490261,verts,-11.202446,1
61,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont bleues <eos>,9,bleues,bleus,7,F,S,bleues,-9.303443,bleus,-10.448383,1
62,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont noires <eos>,9,noires,noirs,7,F,S,noires,-7.146469,noirs,-9.218404,1
63,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont délicates <eos>,9,délicates,délicats,7,F,S,délicates,-12.078401,délicats,-13.40639,1
64,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont pointues <eos>,9,pointues,pointus,7,F,S,pointues,-11.22645,pointus,-13.548456,1
65,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont rondes <eos>,9,rondes,ronds,7,F,S,rondes,-9.830296,ronds,-11.605123,1
66,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont froides <eos>,9,froides,froids,7,F,S,froides,-9.993621,froids,-14.673111,1
67,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont chaudes <eos>,9,chaudes,chauds,7,F,S,chaudes,-10.086092,chauds,-13.618396,1
68,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont importantes <eos>,9,importantes,importants,7,F,S,importantes,-9.059116,importants,-11.862844,1
69,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont courtes <eos>,9,courtes,courts,7,F,S,courtes,-9.48259,courts,-10.940002,1
70,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont dures <eos>,9,dures,durs,7,F,S,dures,-8.781742,durs,-11.877522,1
71,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont claires <eos>,9,claires,clairs,7,F,S,claires,-9.630305,clairs,-12.537008,1
72,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont intéressantes <eos>,9,intéressantes,intéressants,7,F,S,intéressantes,-9.826589,intéressants,-11.757299,1
73,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont brillantes <eos>,9,brillantes,brillants,7,F,S,brillantes,-11.384975,brillants,-12.6516,1
74,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont compliquées <eos>,9,compliquées,compliqués,7,F,S,compliquées,-10.271088,compliqués,-14.250332,1
75,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont vertes <eos>,9,vertes,verts,7,F,S,vertes,-7.063239,verts,-9.282243,1
76,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont bleues <eos>,9,bleues,bleus,7,F,S,bleues,-7.377672,bleus,-9.093409,1
77,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont noires <eos>,9,noires,noirs,7,F,S,noires,-5.296532,noirs,-8.695982,1
78,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont délicates <eos>,9,délicates,délicats,7,F,S,délicates,-11.227813,délicats,-12.867807,1
79,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont pointues <eos>,9,pointues,pointus,7,F,S,pointues,-10.118499,pointus,-12.94605,1
80,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont rondes <eos>,9,rondes,ronds,7,F,S,rondes,-9.07804,ronds,-10.883851,1
81,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont froides <eos>,9,froides,froids,7,F,S,froides,-9.379204,froids,-14.477749,1
82,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont chaudes <eos>,9,chaudes,chauds,7,F,S,chaudes,-9.594688,chauds,-13.661426,1
83,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont importantes <eos>,9,importantes,importants,7,F,S,importantes,-9.006239,importants,-12.259426,1
84,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont courtes <eos>,9,courtes,courts,7,F,S,courtes,-8.202933,courts,-10.129558,1
85,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont dures <eos>,9,dures,durs,7,F,S,dures,-9.162719,durs,-11.364669,1
86,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont claires <eos>,9,claires,clairs,7,F,S,claires,-8.391416,clairs,-11.440767,1
87,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont intéressantes <eos>,9,intéressantes,intéressants,7,F,S,intéressantes,-10.257942,intéressants,-12.261875,1
88,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont brillantes <eos>,9,brillantes,brillants,7,F,S,brillantes,-9.652443,brillants,-11.884136,1
89,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont compliquées <eos>,9,compliquées,compliqués,7,F,S,compliquées,-10.219151,compliqués,-13.844475,1
90,P_NOUN_4_ADJ_d,F,P,les gemmes avec la colle près de moi sont vertes <eos>,9,vertes,verts,7,F,S,vertes,-7.2122025,verts,-9.5726595,1
