,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont vertes . <eos>,6,vertes,verts,4,vertes,-8.408968,verts,-10.130482,1
1,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont bleues . <eos>,6,bleues,bleus,4,bleues,-8.562701,bleus,-9.907761,1
2,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont noires . <eos>,6,noires,noirs,4,noires,-7.331277,noirs,-10.144518,1
3,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont délicates . <eos>,6,délicates,délicats,4,délicates,-10.433963,délicats,-12.672457,1
4,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont pointues . <eos>,6,pointues,pointus,4,pointues,-10.379649,pointus,-13.968887,1
5,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont rondes . <eos>,6,rondes,ronds,4,rondes,-10.535479,ronds,-10.807832,1
6,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont froides . <eos>,6,froides,froids,4,froides,-8.643697,froids,-13.713585,1
7,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont chaudes . <eos>,6,chaudes,chauds,4,chaudes,-10.128332,chauds,-12.775676,1
8,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont importantes . <eos>,6,importantes,importants,4,importantes,-6.8702374,importants,-10.664674,1
9,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont courtes . <eos>,6,courtes,courts,4,courtes,-9.7597275,courts,-12.059129,1
10,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont dures . <eos>,6,dures,durs,4,dures,-8.975311,durs,-11.51007,1
11,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont claires . <eos>,6,claires,clairs,4,claires,-8.335396,clairs,-11.703112,1
12,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont intéressantes . <eos>,6,intéressantes,intéressants,4,intéressantes,-7.6122417,intéressants,-10.2799,1
13,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont brillantes . <eos>,6,brillantes,brillants,4,brillantes,-9.828387,brillants,-13.329888,1
14,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont compliquées . <eos>,6,compliquées,compliqués,4,compliquées,-9.900368,compliqués,-12.87034,1
15,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont vertes . <eos>,6,vertes,verts,4,vertes,-8.276873,verts,-10.478824,1
16,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont bleues . <eos>,6,bleues,bleus,4,bleues,-8.423006,bleus,-9.552701,1
17,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont noires . <eos>,6,noires,noirs,4,noires,-7.0997925,noirs,-10.497713,1
18,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont délicates . <eos>,6,délicates,délicats,4,délicates,-9.205846,délicats,-12.201864,1
19,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont pointues . <eos>,6,pointues,pointus,4,pointues,-10.657246,pointus,-13.626891,1
20,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont rondes . <eos>,6,rondes,ronds,4,rondes,-10.367385,ronds,-10.54644,1
21,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont froides . <eos>,6,froides,froids,4,froides,-9.307985,froids,-13.365272,1
22,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont chaudes . <eos>,6,chaudes,chauds,4,chaudes,-10.935733,chauds,-12.720253,1
23,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont importantes . <eos>,6,importantes,importants,4,importantes,-7.9465294,importants,-11.44277,1
24,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont courtes . <eos>,6,courtes,courts,4,courtes,-9.114758,courts,-11.2525215,1
25,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont dures . <eos>,6,dures,durs,4,dures,-9.404421,durs,-11.866175,1
26,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont claires . <eos>,6,claires,clairs,4,claires,-8.792424,clairs,-11.284456,1
27,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont intéressantes . <eos>,6,intéressantes,intéressants,4,intéressantes,-9.109508,intéressants,-10.749743,1
28,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont brillantes . <eos>,6,brillantes,brillants,4,brillantes,-10.065274,brillants,-12.779634,1
29,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont compliquées . <eos>,6,compliquées,compliqués,4,compliquées,-9.993891,compliqués,-13.053313,1
30,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont vertes . <eos>,6,vertes,verts,4,vertes,-8.57838,verts,-11.211975,1
31,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont bleues . <eos>,6,bleues,bleus,4,bleues,-9.203531,bleus,-10.239712,1
32,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont noires . <eos>,6,noires,noirs,4,noires,-7.7372236,noirs,-10.69391,1
33,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont délicates . <eos>,6,délicates,délicats,4,délicates,-11.371839,délicats,-13.449444,1
