,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont vertes . <eos>,6,vertes,verts,4,vertes,-7.680052,verts,-10.903225,1
1,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont bleues . <eos>,6,bleues,bleus,4,bleues,-8.520434,bleus,-10.422955,1
2,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont noires . <eos>,6,noires,noirs,4,noires,-7.2167683,noirs,-9.762434,1
3,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont délicates . <eos>,6,délicates,délicats,4,délicates,-9.503967,délicats,-13.710915,1
4,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont pointues . <eos>,6,pointues,pointus,4,pointues,-9.982119,pointus,-14.396553,1
5,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont rondes . <eos>,6,rondes,ronds,4,rondes,-10.492273,ronds,-11.518917,1
6,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont froides . <eos>,6,froides,froids,4,froides,-9.224966,froids,-12.939835,1
7,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont chaudes . <eos>,6,chaudes,chauds,4,chaudes,-9.99931,chauds,-12.758106,1
8,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont importantes . <eos>,6,importantes,importants,4,importantes,-7.6266794,importants,-11.198214,1
9,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont courtes . <eos>,6,courtes,courts,4,courtes,-9.804565,courts,-11.751819,1
10,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont dures . <eos>,6,dures,durs,4,dures,-8.917425,durs,-11.829359,1
11,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont claires . <eos>,6,claires,clairs,4,claires,-8.226744,clairs,-10.846007,1
12,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont intéressantes . <eos>,6,intéressantes,intéressants,4,intéressantes,-8.258225,intéressants,-10.1859255,1
13,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont brillantes . <eos>,6,brillantes,brillants,4,brillantes,-8.622792,brillants,-11.25595,1
14,P_NOUN_4_ADJ_d,F,P,les gemmes près de moi sont compliquées . <eos>,6,compliquées,compliqués,4,compliquées,-11.064995,compliqués,-14.59657,1
15,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont vertes . <eos>,6,vertes,verts,4,vertes,-7.2679977,verts,-11.020738,1
16,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont bleues . <eos>,6,bleues,bleus,4,bleues,-8.691973,bleus,-10.404844,1
17,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont noires . <eos>,6,noires,noirs,4,noires,-6.87464,noirs,-10.051628,1
18,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont délicates . <eos>,6,délicates,délicats,4,délicates,-9.031191,délicats,-12.631456,1
19,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont pointues . <eos>,6,pointues,pointus,4,pointues,-10.268493,pointus,-14.393633,1
20,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont rondes . <eos>,6,rondes,ronds,4,rondes,-8.949596,ronds,-10.564811,1
21,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont froides . <eos>,6,froides,froids,4,froides,-9.117261,froids,-13.267675,1
22,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont chaudes . <eos>,6,chaudes,chauds,4,chaudes,-9.548402,chauds,-12.291124,1
23,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont importantes . <eos>,6,importantes,importants,4,importantes,-7.859538,importants,-11.104217,1
24,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont courtes . <eos>,6,courtes,courts,4,courtes,-9.260473,courts,-10.588467,1
25,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont dures . <eos>,6,dures,durs,4,dures,-9.109648,durs,-12.273774,1
26,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont claires . <eos>,6,claires,clairs,4,claires,-8.6481,clairs,-11.368018,1
27,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont intéressantes . <eos>,6,intéressantes,intéressants,4,intéressantes,-8.70697,intéressants,-10.644473,1
28,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont brillantes . <eos>,6,brillantes,brillants,4,brillantes,-10.484881,brillants,-12.672357,1
29,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont compliquées . <eos>,6,compliquées,compliqués,4,compliquées,-10.519392,compliqués,-13.563283,1
30,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont vertes . <eos>,6,vertes,verts,4,vertes,-8.619325,verts,-13.035349,1
31,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont bleues . <eos>,6,bleues,bleus,4,bleues,-10.117475,bleus,-12.793506,1
32,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont noires . <eos>,6,noires,noirs,4,noires,-7.7825336,noirs,-11.750375,1
33,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont délicates . <eos>,6,délicates,délicats,4,délicates,-11.242382,délicats,-13.961269,1
34,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont pointues . <eos>,6,pointues,pointus,4,pointues,-10.961045,pointus,-15.336472,1
35,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont rondes . <eos>,6,rondes,ronds,4,rondes,-10.962733,ronds,-12.812092,1
36,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont froides . <eos>,6,froides,froids,4,froides,-10.176448,froids,-14.933206,1
37,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont chaudes . <eos>,6,chaudes,chauds,4,chaudes,-10.796022,chauds,-13.052726,1
38,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont importantes . <eos>,6,importantes,importants,4,importantes,-8.845765,importants,-12.319917,1
39,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont courtes . <eos>,6,courtes,courts,4,courtes,-10.531488,courts,-11.791261,1
40,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont dures . <eos>,6,dures,durs,4,dures,-9.078566,durs,-12.263811,1
41,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont claires . <eos>,6,claires,clairs,4,claires,-9.1936245,clairs,-12.833842,1
42,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont intéressantes . <eos>,6,intéressantes,intéressants,4,intéressantes,-9.847088,intéressants,-11.667364,1
43,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont brillantes . <eos>,6,brillantes,brillants,4,brillantes,-13.443036,brillants,-15.040286,1
44,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont compliquées . <eos>,6,compliquées,compliqués,4,compliquées,-11.596585,compliqués,-14.126512,1
45,P_NOUN_4_ADJ_d,F,P,les chemises près de moi sont vertes . <eos>,6,vertes,verts,4,vertes,-7.5804973,verts,-11.197067,1
46,P_NOUN_4_ADJ_d,F,P,les chemises près de moi sont bleues . <eos>,6,bleues,bleus,4,bleues,-8.819423,bleus,-9.982042,1
47,P_NOUN_4_ADJ_d,F,P,les chemises près de moi sont noires . <eos>,6,noires,noirs,4,noires,-6.1917763,noirs,-8.535428,1
48,P_NOUN_4_ADJ_d,F,P,les chemises près de moi sont délicates . <eos>,6,délicates,délicats,4,délicates,-9.775829,délicats,-12.842882,1
49,P_NOUN_4_ADJ_d,F,P,les chemises près de moi sont pointues . <eos>,6,pointues,pointus,4,pointues,-10.373142,pointus,-14.406633,1
50,P_NOUN_4_ADJ_d,F,P,les chemises près de moi sont rondes . <eos>,6,rondes,ronds,4,rondes,-9.331833,ronds,-11.148012,1
51,P_NOUN_4_ADJ_d,F,P,les chemises près de moi sont froides . <eos>,6,froides,froids,4,froides,-9.190945,froids,-12.527081,1
52,P_NOUN_4_ADJ_d,F,P,les chemises près de moi sont chaudes . <eos>,6,chaudes,chauds,4,chaudes,-10.101698,chauds,-11.387512,1
53,P_NOUN_4_ADJ_d,F,P,les chemises près de moi sont importantes . <eos>,6,importantes,importants,4,importantes,-8.621948,importants,-11.591768,1
