,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_6_PASS_b,F,S,la gemme avec le bracelet qui était là depuis hier est achetée <eos>,11,achetée,acheté,9,M,achetée,-7.834017,acheté,-8.329628,1
1,S_NOUN_6_PASS_b,F,S,la gemme avec le bracelet qui était là depuis hier est brisée <eos>,11,brisée,brisé,9,M,brisée,-8.387831,brisé,-10.525436,1
2,S_NOUN_6_PASS_b,F,S,la gemme avec le bracelet qui était là depuis hier est cachée <eos>,11,cachée,caché,9,M,cachée,-7.2919164,caché,-9.142527,1
3,S_NOUN_6_PASS_b,F,S,la gemme avec le bracelet qui était là depuis hier est cassée <eos>,11,cassée,cassé,9,M,cassée,-8.862659,cassé,-11.62399,1
4,S_NOUN_6_PASS_b,F,S,la gemme avec le bracelet qui était là depuis hier est couverte <eos>,11,couverte,couvert,9,M,couverte,-7.959429,couvert,-10.10099,1
5,S_NOUN_6_PASS_b,F,S,la gemme avec le bracelet qui était là depuis hier est déformée <eos>,11,déformée,déformé,9,M,déformée,-10.098749,déformé,-12.741686,1
6,S_NOUN_6_PASS_b,F,S,la gemme avec le bracelet qui était là depuis hier est fixée <eos>,11,fixée,fixé,9,M,fixée,-6.596592,fixé,-8.509096,1
7,S_NOUN_6_PASS_b,F,S,la gemme avec le bracelet qui était là depuis hier est jetée <eos>,11,jetée,jeté,9,M,jetée,-10.048958,jeté,-10.177834,1
8,S_NOUN_6_PASS_b,F,S,la gemme avec le bracelet qui était là depuis hier est laissée <eos>,11,laissée,laissé,9,M,laissée,-8.551411,laissé,-9.229496,1
9,S_NOUN_6_PASS_b,F,S,la gemme avec le bracelet qui était là depuis hier est ouverte <eos>,11,ouverte,ouvert,9,M,ouverte,-6.473436,ouvert,-9.072739,1
10,S_NOUN_6_PASS_b,F,S,la gemme avec le bracelet qui était là depuis hier est perdue <eos>,11,perdue,perdu,9,M,perdue,-7.6157207,perdu,-9.030155,1
11,S_NOUN_6_PASS_b,F,S,la gemme avec le bracelet qui était là depuis hier est réparée <eos>,11,réparée,réparé,9,M,réparée,-10.784581,réparé,-12.958683,1
12,S_NOUN_6_PASS_b,F,S,la gemme avec le bracelet qui était là depuis hier est retirée <eos>,11,retirée,retiré,9,M,retirée,-8.572619,retiré,-9.881483,1
13,S_NOUN_6_PASS_b,F,S,la gemme avec le bracelet qui était là depuis hier est tombée <eos>,11,tombée,tombé,9,M,tombée,-6.222254,tombé,-7.9807014,1
14,S_NOUN_6_PASS_b,F,S,la gemme avec le bracelet qui était là depuis hier est utilisée <eos>,11,utilisée,utilisé,9,M,utilisée,-4.3709526,utilisé,-6.2521935,1
15,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est achetée <eos>,11,achetée,acheté,9,M,achetée,-6.8883777,acheté,-9.962307,1
16,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est brisée <eos>,11,brisée,brisé,9,M,brisée,-8.140691,brisé,-10.101218,1
17,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est cachée <eos>,11,cachée,caché,9,M,cachée,-7.2226677,caché,-9.436408,1
18,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est cassée <eos>,11,cassée,cassé,9,M,cassée,-8.648911,cassé,-11.328632,1
19,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est couverte <eos>,11,couverte,couvert,9,M,couverte,-7.387987,couvert,-9.616032,1
20,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est déformée <eos>,11,déformée,déformé,9,M,déformée,-9.297133,déformé,-12.688311,1
21,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est fixée <eos>,11,fixée,fixé,9,M,fixée,-7.054003,fixé,-8.657364,1
22,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est jetée <eos>,11,jetée,jeté,9,M,jetée,-9.437155,jeté,-10.383747,1
23,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est laissée <eos>,11,laissée,laissé,9,M,laissée,-7.7666388,laissé,-8.911225,1
24,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est ouverte <eos>,11,ouverte,ouvert,9,M,ouverte,-5.8830757,ouvert,-8.397237,1
25,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est perdue <eos>,11,perdue,perdu,9,M,perdue,-7.3833885,perdu,-9.169745,1
26,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est réparée <eos>,11,réparée,réparé,9,M,réparée,-10.159269,réparé,-12.393023,1
27,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est retirée <eos>,11,retirée,retiré,9,M,retirée,-9.068813,retiré,-10.696585,1
28,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est tombée <eos>,11,tombée,tombé,9,M,tombée,-6.0760527,tombé,-8.174925,1
29,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est utilisée <eos>,11,utilisée,utilisé,9,M,utilisée,-4.6206484,utilisé,-6.747546,1
30,S_NOUN_6_PASS_b,F,S,la gemme avec le crayon qui était là depuis hier est achetée <eos>,11,achetée,acheté,9,M,achetée,-7.22771,acheté,-9.846281,1
31,S_NOUN_6_PASS_b,F,S,la gemme avec le crayon qui était là depuis hier est brisée <eos>,11,brisée,brisé,9,M,brisée,-9.941423,brisé,-11.448371,1
32,S_NOUN_6_PASS_b,F,S,la gemme avec le crayon qui était là depuis hier est cachée <eos>,11,cachée,caché,9,M,cachée,-7.966936,caché,-9.861166,1
33,S_NOUN_6_PASS_b,F,S,la gemme avec le crayon qui était là depuis hier est cassée <eos>,11,cassée,cassé,9,M,cassée,-9.207604,cassé,-12.2958975,1
34,S_NOUN_6_PASS_b,F,S,la gemme avec le crayon qui était là depuis hier est couverte <eos>,11,couverte,couvert,9,M,couverte,-7.6459417,couvert,-10.303127,1
35,S_NOUN_6_PASS_b,F,S,la gemme avec le crayon qui était là depuis hier est déformée <eos>,11,déformée,déformé,9,M,déformée,-9.611981,déformé,-13.162118,1
36,S_NOUN_6_PASS_b,F,S,la gemme avec le crayon qui était là depuis hier est fixée <eos>,11,fixée,fixé,9,M,fixée,-7.2166595,fixé,-8.843854,1
37,S_NOUN_6_PASS_b,F,S,la gemme avec le crayon qui était là depuis hier est jetée <eos>,11,jetée,jeté,9,M,jetée,-10.316613,jeté,-11.204475,1
38,S_NOUN_6_PASS_b,F,S,la gemme avec le crayon qui était là depuis hier est laissée <eos>,11,laissée,laissé,9,M,laissée,-7.5575514,laissé,-9.157554,1
39,S_NOUN_6_PASS_b,F,S,la gemme avec le crayon qui était là depuis hier est ouverte <eos>,11,ouverte,ouvert,9,M,ouverte,-6.334441,ouvert,-9.011897,1
