,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_8_PASS_a,F,P,les gemmes avec les chaises que j' aime beaucoup sont plus ou moins achetées <eos>,13,achetées,achetés,11,F,achetées,-8.440834,achetés,-11.276512,1
1,P_NOUN_8_PASS_a,F,P,les gemmes avec les chaises que j' aime beaucoup sont plus ou moins brisées <eos>,13,brisées,brisés,11,F,brisées,-8.936057,brisés,-12.395322,1
2,P_NOUN_8_PASS_a,F,P,les gemmes avec les chaises que j' aime beaucoup sont plus ou moins cachées <eos>,13,cachées,cachés,11,F,cachées,-6.8913903,cachés,-11.342377,1
3,P_NOUN_8_PASS_a,F,P,les gemmes avec les chaises que j' aime beaucoup sont plus ou moins cassées <eos>,13,cassées,cassés,11,F,cassées,-11.1983595,cassés,-11.901961,1
4,P_NOUN_8_PASS_a,F,P,les gemmes avec les chaises que j' aime beaucoup sont plus ou moins couvertes <eos>,13,couvertes,couverts,11,F,couvertes,-7.774791,couverts,-9.361177,1
5,P_NOUN_8_PASS_a,F,P,les gemmes avec les chaises que j' aime beaucoup sont plus ou moins déformées <eos>,13,déformées,déformés,11,F,déformées,-7.0745244,déformés,-9.580802,1
6,P_NOUN_8_PASS_a,F,P,les gemmes avec les chaises que j' aime beaucoup sont plus ou moins fixées <eos>,13,fixées,fixés,11,F,fixées,-8.757647,fixés,-13.241816,1
7,P_NOUN_8_PASS_a,F,P,les gemmes avec les chaises que j' aime beaucoup sont plus ou moins jetées <eos>,13,jetées,jetés,11,F,jetées,-9.444609,jetés,-12.2138405,1
8,P_NOUN_8_PASS_a,F,P,les gemmes avec les chaises que j' aime beaucoup sont plus ou moins laissées <eos>,13,laissées,laissés,11,F,laissées,-8.727527,laissés,-11.698686,1
9,P_NOUN_8_PASS_a,F,P,les gemmes avec les chaises que j' aime beaucoup sont plus ou moins ouvertes <eos>,13,ouvertes,ouverts,11,F,ouvertes,-5.7393494,ouverts,-10.098989,1
10,P_NOUN_8_PASS_a,F,P,les gemmes avec les chaises que j' aime beaucoup sont plus ou moins perdues <eos>,13,perdues,perdus,11,F,perdues,-11.058066,perdus,-11.329893,1
11,P_NOUN_8_PASS_a,F,P,les gemmes avec les chaises que j' aime beaucoup sont plus ou moins réparées <eos>,13,réparées,réparés,11,F,réparées,-10.464797,réparés,-14.78123,1
12,P_NOUN_8_PASS_a,F,P,les gemmes avec les chaises que j' aime beaucoup sont plus ou moins retirées <eos>,13,retirées,retirés,11,F,retirées,-8.964401,retirés,-11.898291,1
13,P_NOUN_8_PASS_a,F,P,les gemmes avec les chaises que j' aime beaucoup sont plus ou moins tombées <eos>,13,tombées,tombés,11,F,tombées,-8.399767,tombés,-11.5316725,1
14,P_NOUN_8_PASS_a,F,P,les gemmes avec les chaises que j' aime beaucoup sont plus ou moins utilisées <eos>,13,utilisées,utilisés,11,F,utilisées,-3.7552009,utilisés,-7.4309363,1
15,P_NOUN_8_PASS_a,F,P,les gemmes avec les poubelles que j' aime beaucoup sont plus ou moins achetées <eos>,13,achetées,achetés,11,F,achetées,-8.034056,achetés,-10.832951,1
16,P_NOUN_8_PASS_a,F,P,les gemmes avec les poubelles que j' aime beaucoup sont plus ou moins brisées <eos>,13,brisées,brisés,11,F,brisées,-8.236861,brisés,-12.580332,1
17,P_NOUN_8_PASS_a,F,P,les gemmes avec les poubelles que j' aime beaucoup sont plus ou moins cachées <eos>,13,cachées,cachés,11,F,cachées,-6.30811,cachés,-10.654027,1
18,P_NOUN_8_PASS_a,F,P,les gemmes avec les poubelles que j' aime beaucoup sont plus ou moins cassées <eos>,13,cassées,cassés,11,F,cassées,-10.324541,cassés,-11.69277,1
19,P_NOUN_8_PASS_a,F,P,les gemmes avec les poubelles que j' aime beaucoup sont plus ou moins couvertes <eos>,13,couvertes,couverts,11,F,couvertes,-8.294136,couverts,-9.432242,1
20,P_NOUN_8_PASS_a,F,P,les gemmes avec les poubelles que j' aime beaucoup sont plus ou moins déformées <eos>,13,déformées,déformés,11,F,déformées,-6.6582637,déformés,-9.034994,1
21,P_NOUN_8_PASS_a,F,P,les gemmes avec les poubelles que j' aime beaucoup sont plus ou moins fixées <eos>,13,fixées,fixés,11,F,fixées,-8.904376,fixés,-12.690033,1
22,P_NOUN_8_PASS_a,F,P,les gemmes avec les poubelles que j' aime beaucoup sont plus ou moins jetées <eos>,13,jetées,jetés,11,F,jetées,-8.368299,jetés,-11.248182,1
23,P_NOUN_8_PASS_a,F,P,les gemmes avec les poubelles que j' aime beaucoup sont plus ou moins laissées <eos>,13,laissées,laissés,11,F,laissées,-8.666577,laissés,-10.85485,1
24,P_NOUN_8_PASS_a,F,P,les gemmes avec les poubelles que j' aime beaucoup sont plus ou moins ouvertes <eos>,13,ouvertes,ouverts,11,F,ouvertes,-5.8287125,ouverts,-10.894858,1
25,P_NOUN_8_PASS_a,F,P,les gemmes avec les poubelles que j' aime beaucoup sont plus ou moins perdues <eos>,13,perdues,perdus,11,F,perdues,-9.928792,perdus,-10.693442,1
26,P_NOUN_8_PASS_a,F,P,les gemmes avec les poubelles que j' aime beaucoup sont plus ou moins réparées <eos>,13,réparées,réparés,11,F,réparées,-10.256773,réparés,-14.586584,1
27,P_NOUN_8_PASS_a,F,P,les gemmes avec les poubelles que j' aime beaucoup sont plus ou moins retirées <eos>,13,retirées,retirés,11,F,retirées,-8.019748,retirés,-10.666392,1
28,P_NOUN_8_PASS_a,F,P,les gemmes avec les poubelles que j' aime beaucoup sont plus ou moins tombées <eos>,13,tombées,tombés,11,F,tombées,-7.667615,tombés,-10.836694,1
29,P_NOUN_8_PASS_a,F,P,les gemmes avec les poubelles que j' aime beaucoup sont plus ou moins utilisées <eos>,13,utilisées,utilisés,11,F,utilisées,-3.1548345,utilisés,-6.8024015,1
30,P_NOUN_8_PASS_a,F,P,les gemmes avec les chemises que j' aime beaucoup sont plus ou moins achetées <eos>,13,achetées,achetés,11,F,achetées,-8.383965,achetés,-11.081637,1
31,P_NOUN_8_PASS_a,F,P,les gemmes avec les chemises que j' aime beaucoup sont plus ou moins brisées <eos>,13,brisées,brisés,11,F,brisées,-9.259623,brisés,-12.958678,1
32,P_NOUN_8_PASS_a,F,P,les gemmes avec les chemises que j' aime beaucoup sont plus ou moins cachées <eos>,13,cachées,cachés,11,F,cachées,-6.8431377,cachés,-11.559339,1
33,P_NOUN_8_PASS_a,F,P,les gemmes avec les chemises que j' aime beaucoup sont plus ou moins cassées <eos>,13,cassées,cassés,11,F,cassées,-11.410955,cassés,-12.452686,1
34,P_NOUN_8_PASS_a,F,P,les gemmes avec les chemises que j' aime beaucoup sont plus ou moins couvertes <eos>,13,couvertes,couverts,11,F,couvertes,-8.317885,couverts,-9.355263,1
35,P_NOUN_8_PASS_a,F,P,les gemmes avec les chemises que j' aime beaucoup sont plus ou moins déformées <eos>,13,déformées,déformés,11,F,déformées,-6.9316397,déformés,-9.758367,1
36,P_NOUN_8_PASS_a,F,P,les gemmes avec les chemises que j' aime beaucoup sont plus ou moins fixées <eos>,13,fixées,fixés,11,F,fixées,-9.19754,fixés,-12.881664,1
37,P_NOUN_8_PASS_a,F,P,les gemmes avec les chemises que j' aime beaucoup sont plus ou moins jetées <eos>,13,jetées,jetés,11,F,jetées,-9.616925,jetés,-12.411681,1
38,P_NOUN_8_PASS_a,F,P,les gemmes avec les chemises que j' aime beaucoup sont plus ou moins laissées <eos>,13,laissées,laissés,11,F,laissées,-8.981634,laissés,-11.757504,1
39,P_NOUN_8_PASS_a,F,P,les gemmes avec les chemises que j' aime beaucoup sont plus ou moins ouvertes <eos>,13,ouvertes,ouverts,11,F,ouvertes,-6.387288,ouverts,-11.243733,1
40,P_NOUN_8_PASS_a,F,P,les gemmes avec les chemises que j' aime beaucoup sont plus ou moins perdues <eos>,13,perdues,perdus,11,F,perdues,-10.956807,perdus,-11.482872,1
41,P_NOUN_8_PASS_a,F,P,les gemmes avec les chemises que j' aime beaucoup sont plus ou moins réparées <eos>,13,réparées,réparés,11,F,réparées,-10.881639,réparés,-15.212843,1
42,P_NOUN_8_PASS_a,F,P,les gemmes avec les chemises que j' aime beaucoup sont plus ou moins retirées <eos>,13,retirées,retirés,11,F,retirées,-8.722368,retirés,-11.458885,1
43,P_NOUN_8_PASS_a,F,P,les gemmes avec les chemises que j' aime beaucoup sont plus ou moins tombées <eos>,13,tombées,tombés,11,F,tombées,-8.554668,tombés,-11.495184,1
44,P_NOUN_8_PASS_a,F,P,les gemmes avec les chemises que j' aime beaucoup sont plus ou moins utilisées <eos>,13,utilisées,utilisés,11,F,utilisées,-3.2959347,utilisés,-6.8450727,1
45,P_NOUN_8_PASS_a,F,P,les gemmes avec les recettes que j' aime beaucoup sont plus ou moins achetées <eos>,13,achetées,achetés,11,F,achetées,-7.818301,achetés,-10.830159,1
46,P_NOUN_8_PASS_a,F,P,les gemmes avec les recettes que j' aime beaucoup sont plus ou moins brisées <eos>,13,brisées,brisés,11,F,brisées,-9.308888,brisés,-14.154078,1
47,P_NOUN_8_PASS_a,F,P,les gemmes avec les recettes que j' aime beaucoup sont plus ou moins cachées <eos>,13,cachées,cachés,11,F,cachées,-6.6342263,cachés,-11.404957,1
48,P_NOUN_8_PASS_a,F,P,les gemmes avec les recettes que j' aime beaucoup sont plus ou moins cassées <eos>,13,cassées,cassés,11,F,cassées,-11.547552,cassés,-12.833561,1
49,P_NOUN_8_PASS_a,F,P,les gemmes avec les recettes que j' aime beaucoup sont plus ou moins couvertes <eos>,13,couvertes,couverts,11,F,couvertes,-7.981613,couverts,-9.586628,1
50,P_NOUN_8_PASS_a,F,P,les gemmes avec les recettes que j' aime beaucoup sont plus ou moins déformées <eos>,13,déformées,déformés,11,F,déformées,-7.3731713,déformés,-10.107567,1
51,P_NOUN_8_PASS_a,F,P,les gemmes avec les recettes que j' aime beaucoup sont plus ou moins fixées <eos>,13,fixées,fixés,11,F,fixées,-9.097653,fixés,-12.956852,1
52,P_NOUN_8_PASS_a,F,P,les gemmes avec les recettes que j' aime beaucoup sont plus ou moins jetées <eos>,13,jetées,jetés,11,F,jetées,-10.078034,jetés,-13.618779,1
53,P_NOUN_8_PASS_a,F,P,les gemmes avec les recettes que j' aime beaucoup sont plus ou moins laissées <eos>,13,laissées,laissés,11,F,laissées,-9.103796,laissés,-12.041867,1
54,P_NOUN_8_PASS_a,F,P,les gemmes avec les recettes que j' aime beaucoup sont plus ou moins ouvertes <eos>,13,ouvertes,ouverts,11,F,ouvertes,-6.3633614,ouverts,-11.82268,1
55,P_NOUN_8_PASS_a,F,P,les gemmes avec les recettes que j' aime beaucoup sont plus ou moins perdues <eos>,13,perdues,perdus,11,F,perdues,-9.989831,perdus,-11.043259,1
56,P_NOUN_8_PASS_a,F,P,les gemmes avec les recettes que j' aime beaucoup sont plus ou moins réparées <eos>,13,réparées,réparés,11,F,réparées,-10.826942,réparés,-15.163879,1
57,P_NOUN_8_PASS_a,F,P,les gemmes avec les recettes que j' aime beaucoup sont plus ou moins retirées <eos>,13,retirées,retirés,11,F,retirées,-8.725254,retirés,-11.198104,1
58,P_NOUN_8_PASS_a,F,P,les gemmes avec les recettes que j' aime beaucoup sont plus ou moins tombées <eos>,13,tombées,tombés,11,F,tombées,-8.016982,tombés,-11.425193,1
59,P_NOUN_8_PASS_a,F,P,les gemmes avec les recettes que j' aime beaucoup sont plus ou moins utilisées <eos>,13,utilisées,utilisés,11,F,utilisées,-3.2883868,utilisés,-7.1279473,1
60,P_NOUN_8_PASS_a,F,P,les gemmes avec les jupes que j' aime beaucoup sont plus ou moins achetées <eos>,13,achetées,achetés,11,F,achetées,-9.786096,achetés,-13.071045,1
61,P_NOUN_8_PASS_a,F,P,les gemmes avec les jupes que j' aime beaucoup sont plus ou moins brisées <eos>,13,brisées,brisés,11,F,brisées,-9.090328,brisés,-12.968986,1
62,P_NOUN_8_PASS_a,F,P,les gemmes avec les jupes que j' aime beaucoup sont plus ou moins cachées <eos>,13,cachées,cachés,11,F,cachées,-7.4823456,cachés,-13.731239,1
63,P_NOUN_8_PASS_a,F,P,les gemmes avec les jupes que j' aime beaucoup sont plus ou moins cassées <eos>,13,cassées,cassés,11,F,cassées,-11.867954,cassés,-13.083542,1
64,P_NOUN_8_PASS_a,F,P,les gemmes avec les jupes que j' aime beaucoup sont plus ou moins couvertes <eos>,13,couvertes,couverts,11,F,couvertes,-7.7311854,couverts,-9.95105,1
65,P_NOUN_8_PASS_a,F,P,les gemmes avec les jupes que j' aime beaucoup sont plus ou moins déformées <eos>,13,déformées,déformés,11,F,déformées,-6.7585135,déformés,-9.502488,1
