,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_5_PASS_b,F,P,les gemmes avec la gemme qui étaient ici sont probablement achetées <eos>,10,achetées,achetés,8,F,S,achetées,-7.3521657,achetés,-9.624831,1
1,P_NOUN_5_PASS_b,F,P,les gemmes avec la gemme qui étaient ici sont probablement brisées <eos>,10,brisées,brisés,8,F,S,brisées,-9.768485,brisés,-14.099563,1
2,P_NOUN_5_PASS_b,F,P,les gemmes avec la gemme qui étaient ici sont probablement cachées <eos>,10,cachées,cachés,8,F,S,cachées,-6.6360416,cachés,-10.105377,1
3,P_NOUN_5_PASS_b,F,P,les gemmes avec la gemme qui étaient ici sont probablement cassées <eos>,10,cassées,cassés,8,F,S,cassées,-9.27549,cassés,-11.118956,1
4,P_NOUN_5_PASS_b,F,P,les gemmes avec la gemme qui étaient ici sont probablement couvertes <eos>,10,couvertes,couverts,8,F,S,couvertes,-7.235703,couverts,-10.426336,1
5,P_NOUN_5_PASS_b,F,P,les gemmes avec la gemme qui étaient ici sont probablement déformées <eos>,10,déformées,déformés,8,F,S,déformées,-7.220461,déformés,-14.036845,1
6,P_NOUN_5_PASS_b,F,P,les gemmes avec la gemme qui étaient ici sont probablement fixées <eos>,10,fixées,fixés,8,F,S,fixées,-8.139914,fixés,-11.846161,1
7,P_NOUN_5_PASS_b,F,P,les gemmes avec la gemme qui étaient ici sont probablement jetées <eos>,10,jetées,jetés,8,F,S,jetées,-8.460896,jetés,-13.028498,1
8,P_NOUN_5_PASS_b,F,P,les gemmes avec la gemme qui étaient ici sont probablement laissées <eos>,10,laissées,laissés,8,F,S,laissées,-6.544216,laissés,-11.2015295,1
9,P_NOUN_5_PASS_b,F,P,les gemmes avec la gemme qui étaient ici sont probablement ouvertes <eos>,10,ouvertes,ouverts,8,F,S,ouvertes,-8.234865,ouverts,-12.311745,1
10,P_NOUN_5_PASS_b,F,P,les gemmes avec la gemme qui étaient ici sont probablement perdues <eos>,10,perdues,perdus,8,F,S,perdues,-7.597285,perdus,-11.948368,1
11,P_NOUN_5_PASS_b,F,P,les gemmes avec la gemme qui étaient ici sont probablement réparées <eos>,10,réparées,réparés,8,F,S,réparées,-11.5648575,réparés,-15.598143,1
12,P_NOUN_5_PASS_b,F,P,les gemmes avec la gemme qui étaient ici sont probablement retirées <eos>,10,retirées,retirés,8,F,S,retirées,-7.728963,retirés,-11.1100235,1
13,P_NOUN_5_PASS_b,F,P,les gemmes avec la gemme qui étaient ici sont probablement tombées <eos>,10,tombées,tombés,8,F,S,tombées,-8.045583,tombés,-10.885475,1
14,P_NOUN_5_PASS_b,F,P,les gemmes avec la gemme qui étaient ici sont probablement utilisées <eos>,10,utilisées,utilisés,8,F,S,utilisées,-3.9254317,utilisés,-7.216829,1
15,P_NOUN_5_PASS_b,F,P,les gemmes avec la chaise qui étaient ici sont probablement achetées <eos>,10,achetées,achetés,8,F,S,achetées,-7.431767,achetés,-9.655474,1
16,P_NOUN_5_PASS_b,F,P,les gemmes avec la chaise qui étaient ici sont probablement brisées <eos>,10,brisées,brisés,8,F,S,brisées,-8.627791,brisés,-13.408564,1
