,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_5_PASS_c,F,P,les gemmes avec les chaises près de moi sont probablement achetées <eos>,10,achetées,achetés,8,F,achetées,-7.362668,achetés,-8.934305,1
1,P_NOUN_5_PASS_c,F,P,les gemmes avec les chaises près de moi sont probablement brisées <eos>,10,brisées,brisés,8,F,brisées,-8.600945,brisés,-10.977351,1
2,P_NOUN_5_PASS_c,F,P,les gemmes avec les chaises près de moi sont probablement cachées <eos>,10,cachées,cachés,8,F,cachées,-7.1444435,cachés,-9.516111,1
3,P_NOUN_5_PASS_c,F,P,les gemmes avec les chaises près de moi sont probablement cassées <eos>,10,cassées,cassés,8,F,cassées,-9.278191,cassés,-10.168501,1
4,P_NOUN_5_PASS_c,F,P,les gemmes avec les chaises près de moi sont probablement couvertes <eos>,10,couvertes,couverts,8,F,couvertes,-8.057761,couverts,-9.428555,1
5,P_NOUN_5_PASS_c,F,P,les gemmes avec les chaises près de moi sont probablement déformées <eos>,10,déformées,déformés,8,F,déformées,-7.78055,déformés,-12.762501,1
6,P_NOUN_5_PASS_c,F,P,les gemmes avec les chaises près de moi sont probablement fixées <eos>,10,fixées,fixés,8,F,fixées,-7.2961907,fixés,-10.228525,1
7,P_NOUN_5_PASS_c,F,P,les gemmes avec les chaises près de moi sont probablement jetées <eos>,10,jetées,jetés,8,F,jetées,-8.022779,jetés,-10.436474,1
8,P_NOUN_5_PASS_c,F,P,les gemmes avec les chaises près de moi sont probablement laissées <eos>,10,laissées,laissés,8,F,laissées,-7.5840445,laissés,-9.301703,1
9,P_NOUN_5_PASS_c,F,P,les gemmes avec les chaises près de moi sont probablement ouvertes <eos>,10,ouvertes,ouverts,8,F,ouvertes,-7.3835616,ouverts,-10.249849,1
10,P_NOUN_5_PASS_c,F,P,les gemmes avec les chaises près de moi sont probablement perdues <eos>,10,perdues,perdus,8,F,perdues,-7.1548433,perdus,-9.565601,1
11,P_NOUN_5_PASS_c,F,P,les gemmes avec les chaises près de moi sont probablement réparées <eos>,10,réparées,réparés,8,F,réparées,-9.778169,réparés,-13.302144,1
12,P_NOUN_5_PASS_c,F,P,les gemmes avec les chaises près de moi sont probablement retirées <eos>,10,retirées,retirés,8,F,retirées,-8.032652,retirés,-9.195934,1
13,P_NOUN_5_PASS_c,F,P,les gemmes avec les chaises près de moi sont probablement tombées <eos>,10,tombées,tombés,8,F,tombées,-7.236967,tombés,-9.832386,1
14,P_NOUN_5_PASS_c,F,P,les gemmes avec les chaises près de moi sont probablement utilisées <eos>,10,utilisées,utilisés,8,F,utilisées,-4.656103,utilisés,-6.915719,1
15,P_NOUN_5_PASS_c,F,P,les gemmes avec les poubelles près de moi sont probablement achetées <eos>,10,achetées,achetés,8,F,achetées,-7.217884,achetés,-9.998547,1
16,P_NOUN_5_PASS_c,F,P,les gemmes avec les poubelles près de moi sont probablement brisées <eos>,10,brisées,brisés,8,F,brisées,-8.093214,brisés,-10.684424,1
17,P_NOUN_5_PASS_c,F,P,les gemmes avec les poubelles près de moi sont probablement cachées <eos>,10,cachées,cachés,8,F,cachées,-6.949581,cachés,-8.251138,1
