,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_6_PASS_b,F,P,les gemmes qui étaient là depuis hier sont achetées . <eos>,8,achetées,achetés,6,achetées,-7.5866375,achetés,-8.846065,1
1,P_NOUN_6_PASS_b,F,P,les gemmes qui étaient là depuis hier sont brisées . <eos>,8,brisées,brisés,6,brisées,-9.259836,brisés,-13.45029,1
2,P_NOUN_6_PASS_b,F,P,les gemmes qui étaient là depuis hier sont cachées . <eos>,8,cachées,cachés,6,cachées,-7.2752976,cachés,-9.54803,1
3,P_NOUN_6_PASS_b,F,P,les gemmes qui étaient là depuis hier sont cassées . <eos>,8,cassées,cassés,6,cassées,-10.032144,cassés,-12.016144,1
4,P_NOUN_6_PASS_b,F,P,les gemmes qui étaient là depuis hier sont couvertes . <eos>,8,couvertes,couverts,6,couvertes,-8.637995,couverts,-9.581165,1
5,P_NOUN_6_PASS_b,F,P,les gemmes qui étaient là depuis hier sont déformées . <eos>,8,déformées,déformés,6,déformées,-10.074563,déformés,-13.586535,1
6,P_NOUN_6_PASS_b,F,P,les gemmes qui étaient là depuis hier sont fixées . <eos>,8,fixées,fixés,6,fixées,-6.8756967,fixés,-9.458787,1
7,P_NOUN_6_PASS_b,F,P,les gemmes qui étaient là depuis hier sont jetées . <eos>,8,jetées,jetés,6,jetées,-9.232085,jetés,-11.642143,1
8,P_NOUN_6_PASS_b,F,P,les gemmes qui étaient là depuis hier sont laissées . <eos>,8,laissées,laissés,6,laissées,-8.111181,laissés,-9.85656,1
9,P_NOUN_6_PASS_b,F,P,les gemmes qui étaient là depuis hier sont ouvertes . <eos>,8,ouvertes,ouverts,6,ouvertes,-7.336031,ouverts,-10.617333,1
10,P_NOUN_6_PASS_b,F,P,les gemmes qui étaient là depuis hier sont perdues . <eos>,8,perdues,perdus,6,perdues,-6.4866643,perdus,-10.772961,1
11,P_NOUN_6_PASS_b,F,P,les gemmes qui étaient là depuis hier sont réparées . <eos>,8,réparées,réparés,6,réparées,-11.133369,réparés,-15.192885,1
12,P_NOUN_6_PASS_b,F,P,les gemmes qui étaient là depuis hier sont retirées . <eos>,8,retirées,retirés,6,retirées,-6.9166155,retirés,-9.301023,1
13,P_NOUN_6_PASS_b,F,P,les gemmes qui étaient là depuis hier sont tombées . <eos>,8,tombées,tombés,6,tombées,-7.2058134,tombés,-8.95807,1
14,P_NOUN_6_PASS_b,F,P,les gemmes qui étaient là depuis hier sont utilisées . <eos>,8,utilisées,utilisés,6,utilisées,-5.202548,utilisés,-8.045075,1
15,P_NOUN_6_PASS_b,F,P,les chaises qui étaient là depuis hier sont achetées . <eos>,8,achetées,achetés,6,achetées,-8.310739,achetés,-9.608253,1
16,P_NOUN_6_PASS_b,F,P,les chaises qui étaient là depuis hier sont brisées . <eos>,8,brisées,brisés,6,brisées,-9.298016,brisés,-13.210395,1
17,P_NOUN_6_PASS_b,F,P,les chaises qui étaient là depuis hier sont cachées . <eos>,8,cachées,cachés,6,cachées,-7.4458494,cachés,-10.0373745,1
18,P_NOUN_6_PASS_b,F,P,les chaises qui étaient là depuis hier sont cassées . <eos>,8,cassées,cassés,6,cassées,-8.414413,cassés,-11.660791,1
19,P_NOUN_6_PASS_b,F,P,les chaises qui étaient là depuis hier sont couvertes . <eos>,8,couvertes,couverts,6,couvertes,-7.4987664,couverts,-8.081228,1
20,P_NOUN_6_PASS_b,F,P,les chaises qui étaient là depuis hier sont déformées . <eos>,8,déformées,déformés,6,déformées,-11.643082,déformés,-13.893518,1
21,P_NOUN_6_PASS_b,F,P,les chaises qui étaient là depuis hier sont fixées . <eos>,8,fixées,fixés,6,fixées,-7.9864354,fixés,-10.339256,1
22,P_NOUN_6_PASS_b,F,P,les chaises qui étaient là depuis hier sont jetées . <eos>,8,jetées,jetés,6,jetées,-6.8420362,jetés,-9.927985,1
23,P_NOUN_6_PASS_b,F,P,les chaises qui étaient là depuis hier sont laissées . <eos>,8,laissées,laissés,6,laissées,-8.045136,laissés,-8.407768,1
24,P_NOUN_6_PASS_b,F,P,les chaises qui étaient là depuis hier sont ouvertes . <eos>,8,ouvertes,ouverts,6,ouvertes,-6.896469,ouverts,-10.427942,1
25,P_NOUN_6_PASS_b,F,P,les chaises qui étaient là depuis hier sont perdues . <eos>,8,perdues,perdus,6,perdues,-6.753172,perdus,-11.140828,1
26,P_NOUN_6_PASS_b,F,P,les chaises qui étaient là depuis hier sont réparées . <eos>,8,réparées,réparés,6,réparées,-8.913851,réparés,-13.38087,1
27,P_NOUN_6_PASS_b,F,P,les chaises qui étaient là depuis hier sont retirées . <eos>,8,retirées,retirés,6,retirées,-6.6558814,retirés,-9.773424,1
28,P_NOUN_6_PASS_b,F,P,les chaises qui étaient là depuis hier sont tombées . <eos>,8,tombées,tombés,6,tombées,-7.855606,tombés,-8.901191,1
29,P_NOUN_6_PASS_b,F,P,les chaises qui étaient là depuis hier sont utilisées . <eos>,8,utilisées,utilisés,6,utilisées,-6.2286234,utilisés,-9.021912,1
30,P_NOUN_6_PASS_b,F,P,les poubelles qui étaient là depuis hier sont achetées . <eos>,8,achetées,achetés,6,achetées,-9.003513,achetés,-10.146932,1
31,P_NOUN_6_PASS_b,F,P,les poubelles qui étaient là depuis hier sont brisées . <eos>,8,brisées,brisés,6,brisées,-9.314913,brisés,-13.271551,1
32,P_NOUN_6_PASS_b,F,P,les poubelles qui étaient là depuis hier sont cachées . <eos>,8,cachées,cachés,6,cachées,-7.548703,cachés,-10.239731,1
33,P_NOUN_6_PASS_b,F,P,les poubelles qui étaient là depuis hier sont cassées . <eos>,8,cassées,cassés,6,cassées,-8.525821,cassés,-10.4638605,1
34,P_NOUN_6_PASS_b,F,P,les poubelles qui étaient là depuis hier sont couvertes . <eos>,8,couvertes,couverts,6,couvertes,-6.732025,couverts,-8.153054,1
35,P_NOUN_6_PASS_b,F,P,les poubelles qui étaient là depuis hier sont déformées . <eos>,8,déformées,déformés,6,déformées,-11.789347,déformés,-13.770872,1
36,P_NOUN_6_PASS_b,F,P,les poubelles qui étaient là depuis hier sont fixées . <eos>,8,fixées,fixés,6,fixées,-7.1510935,fixés,-10.86729,1
37,P_NOUN_6_PASS_b,F,P,les poubelles qui étaient là depuis hier sont jetées . <eos>,8,jetées,jetés,6,jetées,-6.5463657,jetés,-8.586035,1
38,P_NOUN_6_PASS_b,F,P,les poubelles qui étaient là depuis hier sont laissées . <eos>,8,laissées,laissés,6,laissées,-8.354025,laissés,-8.328036,0
39,P_NOUN_6_PASS_b,F,P,les poubelles qui étaient là depuis hier sont ouvertes . <eos>,8,ouvertes,ouverts,6,ouvertes,-6.607229,ouverts,-9.695481,1
40,P_NOUN_6_PASS_b,F,P,les poubelles qui étaient là depuis hier sont perdues . <eos>,8,perdues,perdus,6,perdues,-7.7377815,perdus,-12.319498,1
41,P_NOUN_6_PASS_b,F,P,les poubelles qui étaient là depuis hier sont réparées . <eos>,8,réparées,réparés,6,réparées,-8.796262,réparés,-12.857203,1
42,P_NOUN_6_PASS_b,F,P,les poubelles qui étaient là depuis hier sont retirées . <eos>,8,retirées,retirés,6,retirées,-6.8101315,retirés,-9.289819,1
43,P_NOUN_6_PASS_b,F,P,les poubelles qui étaient là depuis hier sont tombées . <eos>,8,tombées,tombés,6,tombées,-6.3988304,tombés,-9.512214,1
44,P_NOUN_6_PASS_b,F,P,les poubelles qui étaient là depuis hier sont utilisées . <eos>,8,utilisées,utilisés,6,utilisées,-4.981047,utilisés,-8.034277,1
45,P_NOUN_6_PASS_b,F,P,les chemises qui étaient là depuis hier sont achetées . <eos>,8,achetées,achetés,6,achetées,-8.432316,achetés,-10.005493,1
