,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_1_ADJ_b,F,S,la gemme était verte . <eos>,3,verte,vert,1,verte,-7.1727853,vert,-7.8403525,1
1,S_NOUN_1_ADJ_b,F,S,la gemme était bleue . <eos>,3,bleue,bleu,1,bleue,-6.4478154,bleu,-6.4002213,0
2,S_NOUN_1_ADJ_b,F,S,la gemme était noire . <eos>,3,noire,noir,1,noire,-5.8087864,noir,-7.4595823,1
3,S_NOUN_1_ADJ_b,F,S,la gemme était délicate . <eos>,3,délicate,délicat,1,délicate,-10.135862,délicat,-13.016081,1
4,S_NOUN_1_ADJ_b,F,S,la gemme était pointue . <eos>,3,pointue,pointu,1,pointue,-9.415198,pointu,-14.128246,1
5,S_NOUN_1_ADJ_b,F,S,la gemme était ronde . <eos>,3,ronde,rond,1,ronde,-8.416946,rond,-10.452131,1
6,S_NOUN_1_ADJ_b,F,S,la gemme était froide . <eos>,3,froide,froid,1,froide,-7.9310055,froid,-12.1038265,1
7,S_NOUN_1_ADJ_b,F,S,la gemme était chaude . <eos>,3,chaude,chaud,1,chaude,-8.402244,chaud,-11.846344,1
8,S_NOUN_1_ADJ_b,F,S,la gemme était importante . <eos>,3,importante,important,1,importante,-7.854742,important,-12.362784,1
9,S_NOUN_1_ADJ_b,F,S,la gemme était courte . <eos>,3,courte,court,1,courte,-8.064968,court,-9.692057,1
10,S_NOUN_1_ADJ_b,F,S,la gemme était dure . <eos>,3,dure,dur,1,dure,-9.283482,dur,-10.646708,1
11,S_NOUN_1_ADJ_b,F,S,la gemme était claire . <eos>,3,claire,clair,1,claire,-8.283909,clair,-9.735271,1
12,S_NOUN_1_ADJ_b,F,S,la gemme était intéressante . <eos>,3,intéressante,intéressant,1,intéressante,-10.38369,intéressant,-14.064315,1
13,S_NOUN_1_ADJ_b,F,S,la gemme était brillante . <eos>,3,brillante,brillant,1,brillante,-8.402273,brillant,-11.810791,1
14,S_NOUN_1_ADJ_b,F,S,la gemme était compliquée . <eos>,3,compliquée,compliqué,1,compliquée,-11.632374,compliqué,-14.76102,1
15,S_NOUN_1_ADJ_b,F,S,la chaise était verte . <eos>,3,verte,vert,1,verte,-8.975686,vert,-9.685094,1
16,S_NOUN_1_ADJ_b,F,S,la chaise était bleue . <eos>,3,bleue,bleu,1,bleue,-8.5866995,bleu,-9.047686,1
17,S_NOUN_1_ADJ_b,F,S,la chaise était noire . <eos>,3,noire,noir,1,noire,-8.728797,noir,-9.909845,1
18,S_NOUN_1_ADJ_b,F,S,la chaise était délicate . <eos>,3,délicate,délicat,1,délicate,-11.282989,délicat,-14.028586,1
19,S_NOUN_1_ADJ_b,F,S,la chaise était pointue . <eos>,3,pointue,pointu,1,pointue,-10.891699,pointu,-14.275612,1
20,S_NOUN_1_ADJ_b,F,S,la chaise était ronde . <eos>,3,ronde,rond,1,ronde,-8.454456,rond,-11.464516,1
