,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas achetée . <eos>,10,achetée,acheté,8,achetée,-8.329319,acheté,-10.180024,1
1,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas brisée . <eos>,10,brisée,brisé,8,brisée,-6.246971,brisé,-9.466555,1
2,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas cachée . <eos>,10,cachée,caché,8,cachée,-5.658107,caché,-7.8138285,1
3,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas cassée . <eos>,10,cassée,cassé,8,cassée,-7.161694,cassé,-10.388771,1
4,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas couverte . <eos>,10,couverte,couvert,8,couverte,-5.6201468,couvert,-8.80765,1
5,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas déformée . <eos>,10,déformée,déformé,8,déformée,-8.810689,déformé,-10.439892,1
6,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas fixée . <eos>,10,fixée,fixé,8,fixée,-7.2534375,fixé,-11.0801525,1
7,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas jetée . <eos>,10,jetée,jeté,8,jetée,-7.752882,jeté,-11.039279,1
8,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas laissée . <eos>,10,laissée,laissé,8,laissée,-6.6894393,laissé,-9.288818,1
9,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas ouverte . <eos>,10,ouverte,ouvert,8,ouverte,-6.237585,ouvert,-9.810634,1
10,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas perdue . <eos>,10,perdue,perdu,8,perdue,-5.515582,perdu,-8.747507,1
11,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas réparée . <eos>,10,réparée,réparé,8,réparée,-8.391391,réparé,-10.490464,1
12,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas retirée . <eos>,10,retirée,retiré,8,retirée,-8.1787,retiré,-10.107841,1
13,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas tombée . <eos>,10,tombée,tombé,8,tombée,-6.5044966,tombé,-8.43269,1
14,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas utilisée . <eos>,10,utilisée,utilisé,8,utilisée,-4.5315847,utilisé,-7.6437025,1
15,S_NOUN_8_PASS_c,F,S,la chaise qui était là depuis hier n' est pas achetée . <eos>,10,achetée,acheté,8,achetée,-8.86034,acheté,-11.540535,1
16,S_NOUN_8_PASS_c,F,S,la chaise qui était là depuis hier n' est pas brisée . <eos>,10,brisée,brisé,8,brisée,-6.908145,brisé,-10.597282,1
17,S_NOUN_8_PASS_c,F,S,la chaise qui était là depuis hier n' est pas cachée . <eos>,10,cachée,caché,8,cachée,-6.7751427,caché,-9.5461235,1
18,S_NOUN_8_PASS_c,F,S,la chaise qui était là depuis hier n' est pas cassée . <eos>,10,cassée,cassé,8,cassée,-7.317615,cassé,-10.869711,1
19,S_NOUN_8_PASS_c,F,S,la chaise qui était là depuis hier n' est pas couverte . <eos>,10,couverte,couvert,8,couverte,-5.567401,couvert,-8.22751,1
20,S_NOUN_8_PASS_c,F,S,la chaise qui était là depuis hier n' est pas déformée . <eos>,10,déformée,déformé,8,déformée,-9.304829,déformé,-12.120469,1
21,S_NOUN_8_PASS_c,F,S,la chaise qui était là depuis hier n' est pas fixée . <eos>,10,fixée,fixé,8,fixée,-6.1393347,fixé,-10.319854,1
22,S_NOUN_8_PASS_c,F,S,la chaise qui était là depuis hier n' est pas jetée . <eos>,10,jetée,jeté,8,jetée,-7.7224455,jeté,-11.428737,1
