,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas achetée . <eos>,10,achetée,acheté,8,achetée,-9.211186,acheté,-11.130583,1
1,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas brisée . <eos>,10,brisée,brisé,8,brisée,-8.018628,brisé,-9.46758,1
2,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas cachée . <eos>,10,cachée,caché,8,cachée,-7.4327602,caché,-9.577684,1
3,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas cassée . <eos>,10,cassée,cassé,8,cassée,-7.735093,cassé,-9.88834,1
4,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas couverte . <eos>,10,couverte,couvert,8,couverte,-7.563672,couvert,-10.554974,1
5,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas déformée . <eos>,10,déformée,déformé,8,déformée,-9.662863,déformé,-11.297604,1
6,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas fixée . <eos>,10,fixée,fixé,8,fixée,-7.7173986,fixé,-10.407616,1
7,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas jetée . <eos>,10,jetée,jeté,8,jetée,-8.332196,jeté,-11.105805,1
8,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas laissée . <eos>,10,laissée,laissé,8,laissée,-7.568179,laissé,-9.448658,1
9,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas ouverte . <eos>,10,ouverte,ouvert,8,ouverte,-8.151213,ouvert,-9.763852,1
10,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas perdue . <eos>,10,perdue,perdu,8,perdue,-6.8323326,perdu,-9.320359,1
11,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas réparée . <eos>,10,réparée,réparé,8,réparée,-9.899025,réparé,-10.717201,1
12,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas retirée . <eos>,10,retirée,retiré,8,retirée,-8.6886635,retiré,-10.72539,1
13,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas tombée . <eos>,10,tombée,tombé,8,tombée,-5.9597692,tombé,-8.469902,1
14,S_NOUN_8_PASS_c,F,S,la gemme qui était là depuis hier n' est pas utilisée . <eos>,10,utilisée,utilisé,8,utilisée,-5.722831,utilisé,-8.000869,1
15,S_NOUN_8_PASS_c,F,S,la chaise qui était là depuis hier n' est pas achetée . <eos>,10,achetée,acheté,8,achetée,-10.298482,acheté,-12.353613,1
16,S_NOUN_8_PASS_c,F,S,la chaise qui était là depuis hier n' est pas brisée . <eos>,10,brisée,brisé,8,brisée,-9.832484,brisé,-11.644051,1
17,S_NOUN_8_PASS_c,F,S,la chaise qui était là depuis hier n' est pas cachée . <eos>,10,cachée,caché,8,cachée,-8.579301,caché,-10.952261,1
18,S_NOUN_8_PASS_c,F,S,la chaise qui était là depuis hier n' est pas cassée . <eos>,10,cassée,cassé,8,cassée,-8.756096,cassé,-10.041256,1
19,S_NOUN_8_PASS_c,F,S,la chaise qui était là depuis hier n' est pas couverte . <eos>,10,couverte,couvert,8,couverte,-7.7891197,couvert,-11.442719,1
20,S_NOUN_8_PASS_c,F,S,la chaise qui était là depuis hier n' est pas déformée . <eos>,10,déformée,déformé,8,déformée,-10.449274,déformé,-12.940924,1
21,S_NOUN_8_PASS_c,F,S,la chaise qui était là depuis hier n' est pas fixée . <eos>,10,fixée,fixé,8,fixée,-7.5143065,fixé,-10.554062,1
22,S_NOUN_8_PASS_c,F,S,la chaise qui était là depuis hier n' est pas jetée . <eos>,10,jetée,jeté,8,jetée,-10.091051,jeté,-12.103463,1
23,S_NOUN_8_PASS_c,F,S,la chaise qui était là depuis hier n' est pas laissée . <eos>,10,laissée,laissé,8,laissée,-8.656792,laissé,-9.962541,1
24,S_NOUN_8_PASS_c,F,S,la chaise qui était là depuis hier n' est pas ouverte . <eos>,10,ouverte,ouvert,8,ouverte,-7.193946,ouvert,-9.428797,1
25,S_NOUN_8_PASS_c,F,S,la chaise qui était là depuis hier n' est pas perdue . <eos>,10,perdue,perdu,8,perdue,-8.40251,perdu,-10.684895,1
26,S_NOUN_8_PASS_c,F,S,la chaise qui était là depuis hier n' est pas réparée . <eos>,10,réparée,réparé,8,réparée,-9.609335,réparé,-11.849375,1
27,S_NOUN_8_PASS_c,F,S,la chaise qui était là depuis hier n' est pas retirée . <eos>,10,retirée,retiré,8,retirée,-9.327472,retiré,-11.664892,1
28,S_NOUN_8_PASS_c,F,S,la chaise qui était là depuis hier n' est pas tombée . <eos>,10,tombée,tombé,8,tombée,-7.5105524,tombé,-9.465446,1
29,S_NOUN_8_PASS_c,F,S,la chaise qui était là depuis hier n' est pas utilisée . <eos>,10,utilisée,utilisé,8,utilisée,-5.130634,utilisé,-7.708423,1
30,S_NOUN_8_PASS_c,F,S,la poubelle qui était là depuis hier n' est pas achetée . <eos>,10,achetée,acheté,8,achetée,-8.202688,acheté,-10.142864,1
31,S_NOUN_8_PASS_c,F,S,la poubelle qui était là depuis hier n' est pas brisée . <eos>,10,brisée,brisé,8,brisée,-8.990625,brisé,-11.545397,1
32,S_NOUN_8_PASS_c,F,S,la poubelle qui était là depuis hier n' est pas cachée . <eos>,10,cachée,caché,8,cachée,-7.7103176,caché,-9.316534,1
33,S_NOUN_8_PASS_c,F,S,la poubelle qui était là depuis hier n' est pas cassée . <eos>,10,cassée,cassé,8,cassée,-7.7793894,cassé,-9.608767,1
34,S_NOUN_8_PASS_c,F,S,la poubelle qui était là depuis hier n' est pas couverte . <eos>,10,couverte,couvert,8,couverte,-6.643137,couvert,-9.420961,1
35,S_NOUN_8_PASS_c,F,S,la poubelle qui était là depuis hier n' est pas déformée . <eos>,10,déformée,déformé,8,déformée,-10.885826,déformé,-12.55587,1
36,S_NOUN_8_PASS_c,F,S,la poubelle qui était là depuis hier n' est pas fixée . <eos>,10,fixée,fixé,8,fixée,-6.531219,fixé,-9.988823,1
37,S_NOUN_8_PASS_c,F,S,la poubelle qui était là depuis hier n' est pas jetée . <eos>,10,jetée,jeté,8,jetée,-8.275648,jeté,-10.754698,1
38,S_NOUN_8_PASS_c,F,S,la poubelle qui était là depuis hier n' est pas laissée . <eos>,10,laissée,laissé,8,laissée,-7.42953,laissé,-8.331617,1
39,S_NOUN_8_PASS_c,F,S,la poubelle qui était là depuis hier n' est pas ouverte . <eos>,10,ouverte,ouvert,8,ouverte,-6.4411025,ouvert,-8.109457,1
40,S_NOUN_8_PASS_c,F,S,la poubelle qui était là depuis hier n' est pas perdue . <eos>,10,perdue,perdu,8,perdue,-7.1402674,perdu,-9.6671715,1
41,S_NOUN_8_PASS_c,F,S,la poubelle qui était là depuis hier n' est pas réparée . <eos>,10,réparée,réparé,8,réparée,-8.749622,réparé,-10.12084,1
42,S_NOUN_8_PASS_c,F,S,la poubelle qui était là depuis hier n' est pas retirée . <eos>,10,retirée,retiré,8,retirée,-7.6568747,retiré,-10.700676,1
43,S_NOUN_8_PASS_c,F,S,la poubelle qui était là depuis hier n' est pas tombée . <eos>,10,tombée,tombé,8,tombée,-6.1885247,tombé,-8.65507,1
44,S_NOUN_8_PASS_c,F,S,la poubelle qui était là depuis hier n' est pas utilisée . <eos>,10,utilisée,utilisé,8,utilisée,-4.911397,utilisé,-7.1607485,1
45,S_NOUN_8_PASS_c,F,S,la chemise qui était là depuis hier n' est pas achetée . <eos>,10,achetée,acheté,8,achetée,-9.739343,acheté,-11.798086,1
46,S_NOUN_8_PASS_c,F,S,la chemise qui était là depuis hier n' est pas brisée . <eos>,10,brisée,brisé,8,brisée,-9.300682,brisé,-11.472388,1
47,S_NOUN_8_PASS_c,F,S,la chemise qui était là depuis hier n' est pas cachée . <eos>,10,cachée,caché,8,cachée,-9.52795,caché,-11.285528,1
48,S_NOUN_8_PASS_c,F,S,la chemise qui était là depuis hier n' est pas cassée . <eos>,10,cassée,cassé,8,cassée,-7.9934983,cassé,-10.002466,1
49,S_NOUN_8_PASS_c,F,S,la chemise qui était là depuis hier n' est pas couverte . <eos>,10,couverte,couvert,8,couverte,-6.9600306,couvert,-10.829729,1
50,S_NOUN_8_PASS_c,F,S,la chemise qui était là depuis hier n' est pas déformée . <eos>,10,déformée,déformé,8,déformée,-9.40792,déformé,-12.36756,1
51,S_NOUN_8_PASS_c,F,S,la chemise qui était là depuis hier n' est pas fixée . <eos>,10,fixée,fixé,8,fixée,-6.3841352,fixé,-9.703043,1
52,S_NOUN_8_PASS_c,F,S,la chemise qui était là depuis hier n' est pas jetée . <eos>,10,jetée,jeté,8,jetée,-10.512596,jeté,-12.041789,1
53,S_NOUN_8_PASS_c,F,S,la chemise qui était là depuis hier n' est pas laissée . <eos>,10,laissée,laissé,8,laissée,-8.083626,laissé,-9.918738,1
54,S_NOUN_8_PASS_c,F,S,la chemise qui était là depuis hier n' est pas ouverte . <eos>,10,ouverte,ouvert,8,ouverte,-6.6767216,ouvert,-9.279173,1
55,S_NOUN_8_PASS_c,F,S,la chemise qui était là depuis hier n' est pas perdue . <eos>,10,perdue,perdu,8,perdue,-8.477757,perdu,-10.5680685,1
56,S_NOUN_8_PASS_c,F,S,la chemise qui était là depuis hier n' est pas réparée . <eos>,10,réparée,réparé,8,réparée,-10.036664,réparé,-12.597057,1
57,S_NOUN_8_PASS_c,F,S,la chemise qui était là depuis hier n' est pas retirée . <eos>,10,retirée,retiré,8,retirée,-9.087841,retiré,-11.177978,1
58,S_NOUN_8_PASS_c,F,S,la chemise qui était là depuis hier n' est pas tombée . <eos>,10,tombée,tombé,8,tombée,-7.219796,tombé,-9.521646,1
59,S_NOUN_8_PASS_c,F,S,la chemise qui était là depuis hier n' est pas utilisée . <eos>,10,utilisée,utilisé,8,utilisée,-5.187867,utilisé,-7.814372,1
60,S_NOUN_8_PASS_c,F,S,la recette qui était là depuis hier n' est pas achetée . <eos>,10,achetée,acheté,8,achetée,-10.734274,acheté,-11.472063,1
61,S_NOUN_8_PASS_c,F,S,la recette qui était là depuis hier n' est pas brisée . <eos>,10,brisée,brisé,8,brisée,-10.998745,brisé,-12.843266,1
62,S_NOUN_8_PASS_c,F,S,la recette qui était là depuis hier n' est pas cachée . <eos>,10,cachée,caché,8,cachée,-9.53331,caché,-10.605201,1
