,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_2_ADJ_a,F,S,la gemme avec les bracelets est très verte <eos>,7,verte,vert,5,M,P,verte,-9.207018,vert,-10.582831,1
1,S_NOUN_2_ADJ_a,F,S,la gemme avec les bracelets est très bleue <eos>,7,bleue,bleu,5,M,P,bleue,-8.475252,bleu,-10.395223,1
2,S_NOUN_2_ADJ_a,F,S,la gemme avec les bracelets est très noire <eos>,7,noire,noir,5,M,P,noire,-6.2274036,noir,-9.634216,1
3,S_NOUN_2_ADJ_a,F,S,la gemme avec les bracelets est très délicate <eos>,7,délicate,délicat,5,M,P,délicate,-6.30315,délicat,-10.039943,1
4,S_NOUN_2_ADJ_a,F,S,la gemme avec les bracelets est très pointue <eos>,7,pointue,pointu,5,M,P,pointue,-7.605114,pointu,-9.439049,1
5,S_NOUN_2_ADJ_a,F,S,la gemme avec les bracelets est très ronde <eos>,7,ronde,rond,5,M,P,ronde,-7.519267,rond,-10.095946,1
6,S_NOUN_2_ADJ_a,F,S,la gemme avec les bracelets est très froide <eos>,7,froide,froid,5,M,P,froide,-9.721426,froid,-12.585494,1
7,S_NOUN_2_ADJ_a,F,S,la gemme avec les bracelets est très chaude <eos>,7,chaude,chaud,5,M,P,chaude,-7.8877835,chaud,-10.678339,1
8,S_NOUN_2_ADJ_a,F,S,la gemme avec les bracelets est très importante <eos>,7,importante,important,5,M,P,importante,-3.4992073,important,-7.1679926,1
9,S_NOUN_2_ADJ_a,F,S,la gemme avec les bracelets est très courte <eos>,7,courte,court,5,M,P,courte,-3.3099816,court,-7.0084095,1
10,S_NOUN_2_ADJ_a,F,S,la gemme avec les bracelets est très dure <eos>,7,dure,dur,5,M,P,dure,-6.568754,dur,-9.214144,1
11,S_NOUN_2_ADJ_a,F,S,la gemme avec les bracelets est très claire <eos>,7,claire,clair,5,M,P,claire,-5.3847537,clair,-8.5530815,1
12,S_NOUN_2_ADJ_a,F,S,la gemme avec les bracelets est très intéressante <eos>,7,intéressante,intéressant,5,M,P,intéressante,-6.3036747,intéressant,-10.4080515,1
13,S_NOUN_2_ADJ_a,F,S,la gemme avec les bracelets est très brillante <eos>,7,brillante,brillant,5,M,P,brillante,-6.3003016,brillant,-8.133779,1
14,S_NOUN_2_ADJ_a,F,S,la gemme avec les bracelets est très compliquée <eos>,7,compliquée,compliqué,5,M,P,compliquée,-6.8826294,compliqué,-9.36687,1
15,S_NOUN_2_ADJ_a,F,S,la gemme avec les miroirs est très verte <eos>,7,verte,vert,5,M,P,verte,-7.540131,vert,-10.882391,1
16,S_NOUN_2_ADJ_a,F,S,la gemme avec les miroirs est très bleue <eos>,7,bleue,bleu,5,M,P,bleue,-8.483646,bleu,-10.404219,1
17,S_NOUN_2_ADJ_a,F,S,la gemme avec les miroirs est très noire <eos>,7,noire,noir,5,M,P,noire,-6.6523485,noir,-9.659661,1
18,S_NOUN_2_ADJ_a,F,S,la gemme avec les miroirs est très délicate <eos>,7,délicate,délicat,5,M,P,délicate,-5.788708,délicat,-8.992659,1
19,S_NOUN_2_ADJ_a,F,S,la gemme avec les miroirs est très pointue <eos>,7,pointue,pointu,5,M,P,pointue,-8.242664,pointu,-10.800518,1
20,S_NOUN_2_ADJ_a,F,S,la gemme avec les miroirs est très ronde <eos>,7,ronde,rond,5,M,P,ronde,-9.105487,rond,-10.537872,1
21,S_NOUN_2_ADJ_a,F,S,la gemme avec les miroirs est très froide <eos>,7,froide,froid,5,M,P,froide,-7.616332,froid,-11.352477,1
22,S_NOUN_2_ADJ_a,F,S,la gemme avec les miroirs est très chaude <eos>,7,chaude,chaud,5,M,P,chaude,-6.7870903,chaud,-10.447465,1
23,S_NOUN_2_ADJ_a,F,S,la gemme avec les miroirs est très importante <eos>,7,importante,important,5,M,P,importante,-3.1798348,important,-6.947272,1
24,S_NOUN_2_ADJ_a,F,S,la gemme avec les miroirs est très courte <eos>,7,courte,court,5,M,P,courte,-4.210195,court,-7.3007245,1
25,S_NOUN_2_ADJ_a,F,S,la gemme avec les miroirs est très dure <eos>,7,dure,dur,5,M,P,dure,-6.3050423,dur,-8.5756645,1
26,S_NOUN_2_ADJ_a,F,S,la gemme avec les miroirs est très claire <eos>,7,claire,clair,5,M,P,claire,-5.3312798,clair,-8.016413,1
27,S_NOUN_2_ADJ_a,F,S,la gemme avec les miroirs est très intéressante <eos>,7,intéressante,intéressant,5,M,P,intéressante,-5.6634517,intéressant,-9.66029,1
28,S_NOUN_2_ADJ_a,F,S,la gemme avec les miroirs est très brillante <eos>,7,brillante,brillant,5,M,P,brillante,-6.055559,brillant,-7.614835,1
29,S_NOUN_2_ADJ_a,F,S,la gemme avec les miroirs est très compliquée <eos>,7,compliquée,compliqué,5,M,P,compliquée,-7.1045084,compliqué,-9.271437,1
30,S_NOUN_2_ADJ_a,F,S,la gemme avec les crayons est très verte <eos>,7,verte,vert,5,M,P,verte,-6.490496,vert,-9.929189,1
31,S_NOUN_2_ADJ_a,F,S,la gemme avec les crayons est très bleue <eos>,7,bleue,bleu,5,M,P,bleue,-7.285985,bleu,-8.779726,1
32,S_NOUN_2_ADJ_a,F,S,la gemme avec les crayons est très noire <eos>,7,noire,noir,5,M,P,noire,-5.9274054,noir,-8.565454,1
