,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est verte <eos>,9,verte,vert,7,M,P,verte,-9.784465,vert,-8.994215,0
1,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est bleue <eos>,9,bleue,bleu,7,M,P,bleue,-8.253692,bleu,-8.53677,1
2,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est noire <eos>,9,noire,noir,7,M,P,noire,-8.862315,noir,-8.970348,1
3,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est délicate <eos>,9,délicate,délicat,7,M,P,délicate,-10.375705,délicat,-12.019508,1
4,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est pointue <eos>,9,pointue,pointu,7,M,P,pointue,-9.749268,pointu,-13.443695,1
5,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est ronde <eos>,9,ronde,rond,7,M,P,ronde,-8.353012,rond,-9.279613,1
6,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est froide <eos>,9,froide,froid,7,M,P,froide,-11.340671,froid,-13.492911,1
7,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est chaude <eos>,9,chaude,chaud,7,M,P,chaude,-12.006177,chaud,-12.530084,1
8,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est importante <eos>,9,importante,important,7,M,P,importante,-7.9086633,important,-10.309143,1
9,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est courte <eos>,9,courte,court,7,M,P,courte,-8.439074,court,-10.080843,1
10,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est dure <eos>,9,dure,dur,7,M,P,dure,-10.904859,dur,-10.768953,0
11,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est claire <eos>,9,claire,clair,7,M,P,claire,-8.4845705,clair,-10.298961,1
12,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est intéressante <eos>,9,intéressante,intéressant,7,M,P,intéressante,-8.2548275,intéressant,-10.300326,1
13,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est brillante <eos>,9,brillante,brillant,7,M,P,brillante,-10.483651,brillant,-11.898414,1
14,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est compliquée <eos>,9,compliquée,compliqué,7,M,P,compliquée,-9.668813,compliqué,-11.971454,1
15,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est verte <eos>,9,verte,vert,7,M,P,verte,-8.870576,vert,-9.021468,1
16,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est bleue <eos>,9,bleue,bleu,7,M,P,bleue,-8.53437,bleu,-8.686833,1
17,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est noire <eos>,9,noire,noir,7,M,P,noire,-9.020195,noir,-9.336474,1
18,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est délicate <eos>,9,délicate,délicat,7,M,P,délicate,-10.1196995,délicat,-11.971658,1
19,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est pointue <eos>,9,pointue,pointu,7,M,P,pointue,-10.379854,pointu,-14.315335,1
20,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est ronde <eos>,9,ronde,rond,7,M,P,ronde,-9.081127,rond,-10.373864,1
21,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est froide <eos>,9,froide,froid,7,M,P,froide,-11.078444,froid,-13.092065,1
22,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est chaude <eos>,9,chaude,chaud,7,M,P,chaude,-11.237667,chaud,-12.20856,1
23,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est importante <eos>,9,importante,important,7,M,P,importante,-7.711218,important,-10.14751,1
24,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est courte <eos>,9,courte,court,7,M,P,courte,-9.014162,court,-10.857065,1
25,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est dure <eos>,9,dure,dur,7,M,P,dure,-10.763606,dur,-10.485818,0
26,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est claire <eos>,9,claire,clair,7,M,P,claire,-8.938109,clair,-10.529789,1
27,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est intéressante <eos>,9,intéressante,intéressant,7,M,P,intéressante,-7.7768583,intéressant,-9.872412,1
28,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est brillante <eos>,9,brillante,brillant,7,M,P,brillante,-9.996199,brillant,-11.6954,1
29,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est compliquée <eos>,9,compliquée,compliqué,7,M,P,compliquée,-9.600476,compliqué,-12.186972,1
30,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est verte <eos>,9,verte,vert,7,M,P,verte,-8.278744,vert,-7.928073,0
31,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est bleue <eos>,9,bleue,bleu,7,M,P,bleue,-8.359646,bleu,-8.077595,0
32,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est noire <eos>,9,noire,noir,7,M,P,noire,-8.546028,noir,-8.647328,1
33,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est délicate <eos>,9,délicate,délicat,7,M,P,délicate,-9.689426,délicat,-11.431228,1
34,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est pointue <eos>,9,pointue,pointu,7,M,P,pointue,-9.663448,pointu,-14.161619,1
35,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est ronde <eos>,9,ronde,rond,7,M,P,ronde,-8.736167,rond,-10.088423,1
36,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est froide <eos>,9,froide,froid,7,M,P,froide,-10.643039,froid,-12.516308,1
37,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est chaude <eos>,9,chaude,chaud,7,M,P,chaude,-10.572304,chaud,-11.559665,1
38,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est importante <eos>,9,importante,important,7,M,P,importante,-7.306629,important,-10.053639,1
39,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est courte <eos>,9,courte,court,7,M,P,courte,-8.542222,court,-11.029784,1
40,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est dure <eos>,9,dure,dur,7,M,P,dure,-9.976168,dur,-9.913728,0
41,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est claire <eos>,9,claire,clair,7,M,P,claire,-8.322578,clair,-10.088749,1
42,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est intéressante <eos>,9,intéressante,intéressant,7,M,P,intéressante,-7.7663894,intéressant,-9.997902,1
43,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est brillante <eos>,9,brillante,brillant,7,M,P,brillante,-9.583798,brillant,-11.437728,1
44,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est compliquée <eos>,9,compliquée,compliqué,7,M,P,compliquée,-9.684178,compliqué,-12.490415,1
