,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est verte <eos>,9,verte,vert,7,M,P,verte,-8.719095,vert,-8.657543,0
1,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est bleue <eos>,9,bleue,bleu,7,M,P,bleue,-8.170433,bleu,-6.8626533,0
2,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est noire <eos>,9,noire,noir,7,M,P,noire,-7.344228,noir,-8.536802,1
3,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est délicate <eos>,9,délicate,délicat,7,M,P,délicate,-9.828165,délicat,-12.659082,1
4,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est pointue <eos>,9,pointue,pointu,7,M,P,pointue,-10.603523,pointu,-14.076218,1
5,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est ronde <eos>,9,ronde,rond,7,M,P,ronde,-7.3213387,rond,-9.966535,1
6,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est froide <eos>,9,froide,froid,7,M,P,froide,-10.479748,froid,-12.430997,1
7,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est chaude <eos>,9,chaude,chaud,7,M,P,chaude,-9.858742,chaud,-12.112646,1
8,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est importante <eos>,9,importante,important,7,M,P,importante,-8.455717,important,-11.131565,1
9,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est courte <eos>,9,courte,court,7,M,P,courte,-7.554126,court,-9.751372,1
10,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est dure <eos>,9,dure,dur,7,M,P,dure,-10.387701,dur,-11.726603,1
11,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est claire <eos>,9,claire,clair,7,M,P,claire,-7.8516474,clair,-9.725231,1
12,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est intéressante <eos>,9,intéressante,intéressant,7,M,P,intéressante,-8.985462,intéressant,-11.713577,1
13,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est brillante <eos>,9,brillante,brillant,7,M,P,brillante,-8.917173,brillant,-11.3356495,1
14,S_NOUN_4_ADJ_d,F,S,la gemme avec les bracelets près de moi est compliquée <eos>,9,compliquée,compliqué,7,M,P,compliquée,-9.942862,compliqué,-12.182373,1
15,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est verte <eos>,9,verte,vert,7,M,P,verte,-8.175831,vert,-8.417292,1
16,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est bleue <eos>,9,bleue,bleu,7,M,P,bleue,-8.499577,bleu,-7.3659434,0
17,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est noire <eos>,9,noire,noir,7,M,P,noire,-7.9244804,noir,-8.799152,1
18,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est délicate <eos>,9,délicate,délicat,7,M,P,délicate,-9.285821,délicat,-12.560177,1
19,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est pointue <eos>,9,pointue,pointu,7,M,P,pointue,-10.764088,pointu,-14.359284,1
20,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est ronde <eos>,9,ronde,rond,7,M,P,ronde,-7.827254,rond,-10.272967,1
21,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est froide <eos>,9,froide,froid,7,M,P,froide,-9.563181,froid,-12.144102,1
22,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est chaude <eos>,9,chaude,chaud,7,M,P,chaude,-9.218273,chaud,-11.801236,1
23,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est importante <eos>,9,importante,important,7,M,P,importante,-8.06833,important,-10.811391,1
24,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est courte <eos>,9,courte,court,7,M,P,courte,-8.318996,court,-10.241951,1
25,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est dure <eos>,9,dure,dur,7,M,P,dure,-9.668313,dur,-12.045904,1
26,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est claire <eos>,9,claire,clair,7,M,P,claire,-8.060131,clair,-9.772324,1
27,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est intéressante <eos>,9,intéressante,intéressant,7,M,P,intéressante,-8.481314,intéressant,-11.158206,1
28,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est brillante <eos>,9,brillante,brillant,7,M,P,brillante,-8.324825,brillant,-11.26323,1
29,S_NOUN_4_ADJ_d,F,S,la gemme avec les miroirs près de moi est compliquée <eos>,9,compliquée,compliqué,7,M,P,compliquée,-9.694868,compliqué,-12.500754,1
30,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est verte <eos>,9,verte,vert,7,M,P,verte,-7.6838665,vert,-7.607541,0
31,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est bleue <eos>,9,bleue,bleu,7,M,P,bleue,-8.008171,bleu,-6.774617,0
32,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est noire <eos>,9,noire,noir,7,M,P,noire,-7.300805,noir,-8.230013,1
33,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est délicate <eos>,9,délicate,délicat,7,M,P,délicate,-9.280529,délicat,-11.655386,1
34,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est pointue <eos>,9,pointue,pointu,7,M,P,pointue,-11.5486145,pointu,-14.962564,1
35,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est ronde <eos>,9,ronde,rond,7,M,P,ronde,-7.4901175,rond,-10.214548,1
36,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est froide <eos>,9,froide,froid,7,M,P,froide,-9.726883,froid,-11.946262,1
37,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est chaude <eos>,9,chaude,chaud,7,M,P,chaude,-9.6252775,chaud,-12.016308,1
38,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est importante <eos>,9,importante,important,7,M,P,importante,-7.59083,important,-10.459591,1
39,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est courte <eos>,9,courte,court,7,M,P,courte,-8.348222,court,-10.312334,1
40,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est dure <eos>,9,dure,dur,7,M,P,dure,-10.012318,dur,-12.207557,1
41,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est claire <eos>,9,claire,clair,7,M,P,claire,-7.352639,clair,-8.906157,1
42,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est intéressante <eos>,9,intéressante,intéressant,7,M,P,intéressante,-8.555487,intéressant,-10.911117,1
43,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est brillante <eos>,9,brillante,brillant,7,M,P,brillante,-8.58588,brillant,-11.087228,1
44,S_NOUN_4_ADJ_d,F,S,la gemme avec les crayons près de moi est compliquée <eos>,9,compliquée,compliqué,7,M,P,compliquée,-10.101042,compliqué,-12.773074,1
45,S_NOUN_4_ADJ_d,F,S,la gemme avec les rideaux près de moi est verte <eos>,9,verte,vert,7,M,P,verte,-8.081308,vert,-8.025944,0
46,S_NOUN_4_ADJ_d,F,S,la gemme avec les rideaux près de moi est bleue <eos>,9,bleue,bleu,7,M,P,bleue,-8.597078,bleu,-7.099365,0
47,S_NOUN_4_ADJ_d,F,S,la gemme avec les rideaux près de moi est noire <eos>,9,noire,noir,7,M,P,noire,-7.3936467,noir,-8.38196,1
48,S_NOUN_4_ADJ_d,F,S,la gemme avec les rideaux près de moi est délicate <eos>,9,délicate,délicat,7,M,P,délicate,-9.929771,délicat,-12.592285,1
49,S_NOUN_4_ADJ_d,F,S,la gemme avec les rideaux près de moi est pointue <eos>,9,pointue,pointu,7,M,P,pointue,-11.068286,pointu,-14.512705,1
50,S_NOUN_4_ADJ_d,F,S,la gemme avec les rideaux près de moi est ronde <eos>,9,ronde,rond,7,M,P,ronde,-7.7925553,rond,-10.168395,1
51,S_NOUN_4_ADJ_d,F,S,la gemme avec les rideaux près de moi est froide <eos>,9,froide,froid,7,M,P,froide,-9.905211,froid,-11.98252,1
52,S_NOUN_4_ADJ_d,F,S,la gemme avec les rideaux près de moi est chaude <eos>,9,chaude,chaud,7,M,P,chaude,-9.177736,chaud,-11.905735,1
53,S_NOUN_4_ADJ_d,F,S,la gemme avec les rideaux près de moi est importante <eos>,9,importante,important,7,M,P,importante,-8.271187,important,-10.896233,1
54,S_NOUN_4_ADJ_d,F,S,la gemme avec les rideaux près de moi est courte <eos>,9,courte,court,7,M,P,courte,-7.9613547,court,-9.56122,1
55,S_NOUN_4_ADJ_d,F,S,la gemme avec les rideaux près de moi est dure <eos>,9,dure,dur,7,M,P,dure,-9.802388,dur,-12.343193,1
56,S_NOUN_4_ADJ_d,F,S,la gemme avec les rideaux près de moi est claire <eos>,9,claire,clair,7,M,P,claire,-7.619136,clair,-9.443631,1
57,S_NOUN_4_ADJ_d,F,S,la gemme avec les rideaux près de moi est intéressante <eos>,9,intéressante,intéressant,7,M,P,intéressante,-8.9104595,intéressant,-11.74927,1
58,S_NOUN_4_ADJ_d,F,S,la gemme avec les rideaux près de moi est brillante <eos>,9,brillante,brillant,7,M,P,brillante,-8.86511,brillant,-11.470024,1
59,S_NOUN_4_ADJ_d,F,S,la gemme avec les rideaux près de moi est compliquée <eos>,9,compliquée,compliqué,7,M,P,compliquée,-10.116708,compliqué,-12.251448,1
60,S_NOUN_4_ADJ_d,F,S,la gemme avec les cahiers près de moi est verte <eos>,9,verte,vert,7,M,P,verte,-9.217719,vert,-9.0668,0
61,S_NOUN_4_ADJ_d,F,S,la gemme avec les cahiers près de moi est bleue <eos>,9,bleue,bleu,7,M,P,bleue,-9.214092,bleu,-8.421076,0
62,S_NOUN_4_ADJ_d,F,S,la gemme avec les cahiers près de moi est noire <eos>,9,noire,noir,7,M,P,noire,-8.313946,noir,-9.172,1
