,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_4_ADJ_d,F,S,la gemme avec les gemmes près de moi est verte <eos>,9,verte,vert,7,F,P,verte,-9.459927,vert,-9.307062,0
1,S_NOUN_4_ADJ_d,F,S,la gemme avec les gemmes près de moi est bleue <eos>,9,bleue,bleu,7,F,P,bleue,-7.3679643,bleu,-7.2470098,0
2,S_NOUN_4_ADJ_d,F,S,la gemme avec les gemmes près de moi est noire <eos>,9,noire,noir,7,F,P,noire,-6.347892,noir,-7.740963,1
3,S_NOUN_4_ADJ_d,F,S,la gemme avec les gemmes près de moi est délicate <eos>,9,délicate,délicat,7,F,P,délicate,-10.03447,délicat,-12.8128805,1
4,S_NOUN_4_ADJ_d,F,S,la gemme avec les gemmes près de moi est pointue <eos>,9,pointue,pointu,7,F,P,pointue,-10.416712,pointu,-13.6639385,1
5,S_NOUN_4_ADJ_d,F,S,la gemme avec les gemmes près de moi est ronde <eos>,9,ronde,rond,7,F,P,ronde,-7.897091,rond,-10.608246,1
6,S_NOUN_4_ADJ_d,F,S,la gemme avec les gemmes près de moi est froide <eos>,9,froide,froid,7,F,P,froide,-10.640472,froid,-12.899614,1
7,S_NOUN_4_ADJ_d,F,S,la gemme avec les gemmes près de moi est chaude <eos>,9,chaude,chaud,7,F,P,chaude,-9.6537075,chaud,-13.433886,1
8,S_NOUN_4_ADJ_d,F,S,la gemme avec les gemmes près de moi est importante <eos>,9,importante,important,7,F,P,importante,-7.5681467,important,-10.695149,1
9,S_NOUN_4_ADJ_d,F,S,la gemme avec les gemmes près de moi est courte <eos>,9,courte,court,7,F,P,courte,-8.276901,court,-10.752677,1
10,S_NOUN_4_ADJ_d,F,S,la gemme avec les gemmes près de moi est dure <eos>,9,dure,dur,7,F,P,dure,-10.850508,dur,-12.767773,1
