,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_4_ADJ_d,F,S,la gemme avec les gemmes près de moi est verte <eos>,9,verte,vert,7,F,P,verte,-8.700453,vert,-8.05024,0
1,S_NOUN_4_ADJ_d,F,S,la gemme avec les gemmes près de moi est bleue <eos>,9,bleue,bleu,7,F,P,bleue,-7.3126054,bleu,-7.8247237,1
2,S_NOUN_4_ADJ_d,F,S,la gemme avec les gemmes près de moi est noire <eos>,9,noire,noir,7,F,P,noire,-8.707754,noir,-8.581745,0
3,S_NOUN_4_ADJ_d,F,S,la gemme avec les gemmes près de moi est délicate <eos>,9,délicate,délicat,7,F,P,délicate,-9.612287,délicat,-11.737747,1
4,S_NOUN_4_ADJ_d,F,S,la gemme avec les gemmes près de moi est pointue <eos>,9,pointue,pointu,7,F,P,pointue,-9.822177,pointu,-13.74008,1
5,S_NOUN_4_ADJ_d,F,S,la gemme avec les gemmes près de moi est ronde <eos>,9,ronde,rond,7,F,P,ronde,-9.77623,rond,-9.638268,0
6,S_NOUN_4_ADJ_d,F,S,la gemme avec les gemmes près de moi est froide <eos>,9,froide,froid,7,F,P,froide,-11.165566,froid,-12.573371,1
7,S_NOUN_4_ADJ_d,F,S,la gemme avec les gemmes près de moi est chaude <eos>,9,chaude,chaud,7,F,P,chaude,-11.513608,chaud,-11.691948,1
8,S_NOUN_4_ADJ_d,F,S,la gemme avec les gemmes près de moi est importante <eos>,9,importante,important,7,F,P,importante,-7.683514,important,-9.646433,1
9,S_NOUN_4_ADJ_d,F,S,la gemme avec les gemmes près de moi est courte <eos>,9,courte,court,7,F,P,courte,-8.690304,court,-10.4474745,1
10,S_NOUN_4_ADJ_d,F,S,la gemme avec les gemmes près de moi est dure <eos>,9,dure,dur,7,F,P,dure,-10.833574,dur,-10.0326805,0
11,S_NOUN_4_ADJ_d,F,S,la gemme avec les gemmes près de moi est claire <eos>,9,claire,clair,7,F,P,claire,-8.626,clair,-10.158421,1
12,S_NOUN_4_ADJ_d,F,S,la gemme avec les gemmes près de moi est intéressante <eos>,9,intéressante,intéressant,7,F,P,intéressante,-7.980826,intéressant,-9.600071,1
13,S_NOUN_4_ADJ_d,F,S,la gemme avec les gemmes près de moi est brillante <eos>,9,brillante,brillant,7,F,P,brillante,-10.335242,brillant,-10.850022,1
14,S_NOUN_4_ADJ_d,F,S,la gemme avec les gemmes près de moi est compliquée <eos>,9,compliquée,compliqué,7,F,P,compliquée,-9.232401,compliqué,-11.185579,1
15,S_NOUN_4_ADJ_d,F,S,la gemme avec les chaises près de moi est verte <eos>,9,verte,vert,7,F,P,verte,-8.673386,vert,-9.160586,1
16,S_NOUN_4_ADJ_d,F,S,la gemme avec les chaises près de moi est bleue <eos>,9,bleue,bleu,7,F,P,bleue,-8.491278,bleu,-8.766834,1
17,S_NOUN_4_ADJ_d,F,S,la gemme avec les chaises près de moi est noire <eos>,9,noire,noir,7,F,P,noire,-9.052384,noir,-8.876677,0
18,S_NOUN_4_ADJ_d,F,S,la gemme avec les chaises près de moi est délicate <eos>,9,délicate,délicat,7,F,P,délicate,-10.239486,délicat,-11.402017,1
19,S_NOUN_4_ADJ_d,F,S,la gemme avec les chaises près de moi est pointue <eos>,9,pointue,pointu,7,F,P,pointue,-10.119996,pointu,-13.27112,1
20,S_NOUN_4_ADJ_d,F,S,la gemme avec les chaises près de moi est ronde <eos>,9,ronde,rond,7,F,P,ronde,-8.809161,rond,-9.217885,1
21,S_NOUN_4_ADJ_d,F,S,la gemme avec les chaises près de moi est froide <eos>,9,froide,froid,7,F,P,froide,-11.239536,froid,-12.246469,1
22,S_NOUN_4_ADJ_d,F,S,la gemme avec les chaises près de moi est chaude <eos>,9,chaude,chaud,7,F,P,chaude,-11.262158,chaud,-11.619137,1
23,S_NOUN_4_ADJ_d,F,S,la gemme avec les chaises près de moi est importante <eos>,9,importante,important,7,F,P,importante,-7.8978243,important,-9.590145,1
24,S_NOUN_4_ADJ_d,F,S,la gemme avec les chaises près de moi est courte <eos>,9,courte,court,7,F,P,courte,-8.896558,court,-10.035082,1
