,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_2_PASS_a,F,P,les gemmes avec le bracelet peuvent être achetées <eos>,7,achetées,achetés,5,M,S,achetées,-4.5257897,achetés,-5.6370006,1
1,P_NOUN_2_PASS_a,F,P,les gemmes avec le bracelet peuvent être brisées <eos>,7,brisées,brisés,5,M,S,brisées,-8.7825775,brisés,-11.358856,1
2,P_NOUN_2_PASS_a,F,P,les gemmes avec le bracelet peuvent être cachées <eos>,7,cachées,cachés,5,M,S,cachées,-6.7235045,cachés,-8.760639,1
3,P_NOUN_2_PASS_a,F,P,les gemmes avec le bracelet peuvent être cassées <eos>,7,cassées,cassés,5,M,S,cassées,-8.786149,cassés,-10.697957,1
4,P_NOUN_2_PASS_a,F,P,les gemmes avec le bracelet peuvent être couvertes <eos>,7,couvertes,couverts,5,M,S,couvertes,-8.047129,couverts,-10.418078,1
5,P_NOUN_2_PASS_a,F,P,les gemmes avec le bracelet peuvent être déformées <eos>,7,déformées,déformés,5,M,S,déformées,-7.2727504,déformés,-11.369539,1
6,P_NOUN_2_PASS_a,F,P,les gemmes avec le bracelet peuvent être fixées <eos>,7,fixées,fixés,5,M,S,fixées,-5.907336,fixés,-8.858333,1
7,P_NOUN_2_PASS_a,F,P,les gemmes avec le bracelet peuvent être jetées <eos>,7,jetées,jetés,5,M,S,jetées,-7.630184,jetés,-10.577236,1
8,P_NOUN_2_PASS_a,F,P,les gemmes avec le bracelet peuvent être laissées <eos>,7,laissées,laissés,5,M,S,laissées,-7.1109943,laissés,-10.6577215,1
9,P_NOUN_2_PASS_a,F,P,les gemmes avec le bracelet peuvent être ouvertes <eos>,7,ouvertes,ouverts,5,M,S,ouvertes,-7.9306374,ouverts,-11.502919,1
10,P_NOUN_2_PASS_a,F,P,les gemmes avec le bracelet peuvent être perdues <eos>,7,perdues,perdus,5,M,S,perdues,-8.753463,perdus,-11.846448,1
11,P_NOUN_2_PASS_a,F,P,les gemmes avec le bracelet peuvent être réparées <eos>,7,réparées,réparés,5,M,S,réparées,-10.103224,réparés,-13.102287,1
12,P_NOUN_2_PASS_a,F,P,les gemmes avec le bracelet peuvent être retirées <eos>,7,retirées,retirés,5,M,S,retirées,-6.6885858,retirés,-8.506298,1
13,P_NOUN_2_PASS_a,F,P,les gemmes avec le bracelet peuvent être tombées <eos>,7,tombées,tombés,5,M,S,tombées,-9.258577,tombés,-11.920977,1
14,P_NOUN_2_PASS_a,F,P,les gemmes avec le bracelet peuvent être utilisées <eos>,7,utilisées,utilisés,5,M,S,utilisées,-2.3395438,utilisés,-5.0861382,1
15,P_NOUN_2_PASS_a,F,P,les gemmes avec le miroir peuvent être achetées <eos>,7,achetées,achetés,5,M,S,achetées,-5.4915733,achetés,-8.252631,1
16,P_NOUN_2_PASS_a,F,P,les gemmes avec le miroir peuvent être brisées <eos>,7,brisées,brisés,5,M,S,brisées,-8.792969,brisés,-11.8042755,1
17,P_NOUN_2_PASS_a,F,P,les gemmes avec le miroir peuvent être cachées <eos>,7,cachées,cachés,5,M,S,cachées,-6.3536167,cachés,-9.015137,1
18,P_NOUN_2_PASS_a,F,P,les gemmes avec le miroir peuvent être cassées <eos>,7,cassées,cassés,5,M,S,cassées,-9.03092,cassés,-10.590899,1
19,P_NOUN_2_PASS_a,F,P,les gemmes avec le miroir peuvent être couvertes <eos>,7,couvertes,couverts,5,M,S,couvertes,-7.844933,couverts,-10.269348,1
20,P_NOUN_2_PASS_a,F,P,les gemmes avec le miroir peuvent être déformées <eos>,7,déformées,déformés,5,M,S,déformées,-7.2137566,déformés,-11.104257,1
21,P_NOUN_2_PASS_a,F,P,les gemmes avec le miroir peuvent être fixées <eos>,7,fixées,fixés,5,M,S,fixées,-5.667827,fixés,-8.403793,1
22,P_NOUN_2_PASS_a,F,P,les gemmes avec le miroir peuvent être jetées <eos>,7,jetées,jetés,5,M,S,jetées,-8.172452,jetés,-11.250605,1
23,P_NOUN_2_PASS_a,F,P,les gemmes avec le miroir peuvent être laissées <eos>,7,laissées,laissés,5,M,S,laissées,-7.469073,laissés,-11.093409,1
24,P_NOUN_2_PASS_a,F,P,les gemmes avec le miroir peuvent être ouvertes <eos>,7,ouvertes,ouverts,5,M,S,ouvertes,-7.6462307,ouverts,-10.542381,1
25,P_NOUN_2_PASS_a,F,P,les gemmes avec le miroir peuvent être perdues <eos>,7,perdues,perdus,5,M,S,perdues,-8.96852,perdus,-12.061812,1
