,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas achetées <eos>,12,achetées,achetés,10,F,achetées,-6.74662,achetés,-8.555066,1
1,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas brisées <eos>,12,brisées,brisés,10,F,brisées,-9.060076,brisés,-11.291115,1
2,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas cachées <eos>,12,cachées,cachés,10,F,cachées,-7.0759373,cachés,-9.416149,1
3,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas cassées <eos>,12,cassées,cassés,10,F,cassées,-8.883599,cassés,-9.3404045,1
4,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas couvertes <eos>,12,couvertes,couverts,10,F,couvertes,-6.2911024,couverts,-8.287386,1
5,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas déformées <eos>,12,déformées,déformés,10,F,déformées,-7.769072,déformés,-12.089598,1
6,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas fixées <eos>,12,fixées,fixés,10,F,fixées,-6.3456817,fixés,-8.499739,1
7,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas jetées <eos>,12,jetées,jetés,10,F,jetées,-8.829449,jetés,-9.82947,1
8,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas laissées <eos>,12,laissées,laissés,10,F,laissées,-6.2965975,laissés,-8.905155,1
9,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas ouvertes <eos>,12,ouvertes,ouverts,10,F,ouvertes,-6.43699,ouverts,-9.50662,1
10,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas perdues <eos>,12,perdues,perdus,10,F,perdues,-7.2331,perdus,-8.916725,1
11,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas réparées <eos>,12,réparées,réparés,10,F,réparées,-7.7386293,réparés,-10.416576,1
12,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas retirées <eos>,12,retirées,retirés,10,F,retirées,-6.9638453,retirés,-9.103351,1
13,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas tombées <eos>,12,tombées,tombés,10,F,tombées,-6.9802775,tombés,-9.407101,1
14,P_NOUN_7_PASS_c,F,P,les gemmes avec les chaises qui étaient ici ne sont probablement pas utilisées <eos>,12,utilisées,utilisés,10,F,utilisées,-4.131092,utilisés,-6.167197,1
