,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_7_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici ne sont probablement pas achetées <eos>,12,achetées,achetés,10,M,achetées,-10.325156,achetés,-8.262053,0
1,P_NOUN_7_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici ne sont probablement pas brisées <eos>,12,brisées,brisés,10,M,brisées,-10.277166,brisés,-11.509585,1
2,P_NOUN_7_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici ne sont probablement pas cachées <eos>,12,cachées,cachés,10,M,cachées,-7.6125393,cachés,-7.2281523,0
3,P_NOUN_7_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici ne sont probablement pas cassées <eos>,12,cassées,cassés,10,M,cassées,-10.812786,cassés,-9.321558,0
4,P_NOUN_7_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici ne sont probablement pas couvertes <eos>,12,couvertes,couverts,10,M,couvertes,-9.185741,couverts,-8.074386,0
5,P_NOUN_7_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici ne sont probablement pas déformées <eos>,12,déformées,déformés,10,M,déformées,-7.2936096,déformés,-11.664013,1
6,P_NOUN_7_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici ne sont probablement pas fixées <eos>,12,fixées,fixés,10,M,fixées,-7.7830796,fixés,-9.230924,1
7,P_NOUN_7_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici ne sont probablement pas jetées <eos>,12,jetées,jetés,10,M,jetées,-9.924696,jetés,-9.361964,0
8,P_NOUN_7_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici ne sont probablement pas laissées <eos>,12,laissées,laissés,10,M,laissées,-6.9266043,laissés,-9.545347,1
9,P_NOUN_7_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici ne sont probablement pas ouvertes <eos>,12,ouvertes,ouverts,10,M,ouvertes,-9.730581,ouverts,-10.464509,1
10,P_NOUN_7_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici ne sont probablement pas perdues <eos>,12,perdues,perdus,10,M,perdues,-8.1952305,perdus,-8.580646,1
11,P_NOUN_7_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici ne sont probablement pas réparées <eos>,12,réparées,réparés,10,M,réparées,-10.683783,réparés,-12.93821,1
12,P_NOUN_7_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici ne sont probablement pas retirées <eos>,12,retirées,retirés,10,M,retirées,-7.714428,retirés,-7.985553,1
13,P_NOUN_7_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici ne sont probablement pas tombées <eos>,12,tombées,tombés,10,M,tombées,-8.6581745,tombés,-9.362717,1
14,P_NOUN_7_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici ne sont probablement pas utilisées <eos>,12,utilisées,utilisés,10,M,utilisées,-4.9421387,utilisés,-5.466736,1
15,P_NOUN_7_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici ne sont probablement pas achetées <eos>,12,achetées,achetés,10,M,achetées,-8.953115,achetés,-10.021623,1
16,P_NOUN_7_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici ne sont probablement pas brisées <eos>,12,brisées,brisés,10,M,brisées,-9.855249,brisés,-11.6092415,1
17,P_NOUN_7_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici ne sont probablement pas cachées <eos>,12,cachées,cachés,10,M,cachées,-7.4560404,cachés,-7.649459,1
18,P_NOUN_7_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici ne sont probablement pas cassées <eos>,12,cassées,cassés,10,M,cassées,-10.629862,cassés,-9.505236,0
19,P_NOUN_7_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici ne sont probablement pas couvertes <eos>,12,couvertes,couverts,10,M,couvertes,-8.328424,couverts,-8.219618,0
20,P_NOUN_7_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici ne sont probablement pas déformées <eos>,12,déformées,déformés,10,M,déformées,-7.07449,déformés,-11.927786,1
21,P_NOUN_7_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici ne sont probablement pas fixées <eos>,12,fixées,fixés,10,M,fixées,-7.5358524,fixés,-9.272712,1
22,P_NOUN_7_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici ne sont probablement pas jetées <eos>,12,jetées,jetés,10,M,jetées,-10.322597,jetés,-9.845041,0
23,P_NOUN_7_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici ne sont probablement pas laissées <eos>,12,laissées,laissés,10,M,laissées,-7.246357,laissés,-9.778967,1
24,P_NOUN_7_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici ne sont probablement pas ouvertes <eos>,12,ouvertes,ouverts,10,M,ouvertes,-9.833624,ouverts,-10.454745,1
25,P_NOUN_7_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici ne sont probablement pas perdues <eos>,12,perdues,perdus,10,M,perdues,-7.9933357,perdus,-9.045252,1
26,P_NOUN_7_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici ne sont probablement pas réparées <eos>,12,réparées,réparés,10,M,réparées,-9.740588,réparés,-12.2638035,1
27,P_NOUN_7_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici ne sont probablement pas retirées <eos>,12,retirées,retirés,10,M,retirées,-7.420375,retirés,-8.65396,1
28,P_NOUN_7_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici ne sont probablement pas tombées <eos>,12,tombées,tombés,10,M,tombées,-7.977085,tombés,-9.741465,1
29,P_NOUN_7_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici ne sont probablement pas utilisées <eos>,12,utilisées,utilisés,10,M,utilisées,-4.6730227,utilisés,-5.622028,1
30,P_NOUN_7_PASS_c,F,P,les gemmes avec les crayons qui étaient ici ne sont probablement pas achetées <eos>,12,achetées,achetés,10,M,achetées,-8.049905,achetés,-9.688213,1
31,P_NOUN_7_PASS_c,F,P,les gemmes avec les crayons qui étaient ici ne sont probablement pas brisées <eos>,12,brisées,brisés,10,M,brisées,-10.735567,brisés,-12.935513,1
