,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_9_ADJ_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins verte <eos>,14,verte,vert,12,F,P,verte,-7.094739,vert,-9.703566,1
1,S_NOUN_9_ADJ_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins bleue <eos>,14,bleue,bleu,12,F,P,bleue,-7.976512,bleu,-10.706511,1
2,S_NOUN_9_ADJ_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins noire <eos>,14,noire,noir,12,F,P,noire,-7.45693,noir,-9.193888,1
3,S_NOUN_9_ADJ_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins délicate <eos>,14,délicate,délicat,12,F,P,délicate,-9.935037,délicat,-13.132275,1
4,S_NOUN_9_ADJ_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins pointue <eos>,14,pointue,pointu,12,F,P,pointue,-7.5295544,pointu,-13.558827,1
5,S_NOUN_9_ADJ_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins ronde <eos>,14,ronde,rond,12,F,P,ronde,-6.165313,rond,-11.703011,1
6,S_NOUN_9_ADJ_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins froide <eos>,14,froide,froid,12,F,P,froide,-7.1096077,froid,-12.122738,1
7,S_NOUN_9_ADJ_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins chaude <eos>,14,chaude,chaud,12,F,P,chaude,-7.5366335,chaud,-12.094545,1
8,S_NOUN_9_ADJ_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins importante <eos>,14,importante,important,12,F,P,importante,-3.7649345,important,-8.9841,1
9,S_NOUN_9_ADJ_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins courte <eos>,14,courte,court,12,F,P,courte,-7.002939,court,-10.358226,1
10,S_NOUN_9_ADJ_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins dure <eos>,14,dure,dur,12,F,P,dure,-8.6771,dur,-10.2387295,1
11,S_NOUN_9_ADJ_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins claire <eos>,14,claire,clair,12,F,P,claire,-5.6235514,clair,-9.766059,1
12,S_NOUN_9_ADJ_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins intéressante <eos>,14,intéressante,intéressant,12,F,P,intéressante,-6.2043796,intéressant,-10.833275,1
13,S_NOUN_9_ADJ_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins brillante <eos>,14,brillante,brillant,12,F,P,brillante,-6.1995087,brillant,-9.251181,1
14,S_NOUN_9_ADJ_a,F,S,la gemme avec les gemmes qui était là depuis hier est plus ou moins compliquée <eos>,14,compliquée,compliqué,12,F,P,compliquée,-7.466491,compliqué,-10.028759,1
15,S_NOUN_9_ADJ_a,F,S,la gemme avec les chaises qui était là depuis hier est plus ou moins verte <eos>,14,verte,vert,12,F,P,verte,-7.6201344,vert,-11.118301,1
16,S_NOUN_9_ADJ_a,F,S,la gemme avec les chaises qui était là depuis hier est plus ou moins bleue <eos>,14,bleue,bleu,12,F,P,bleue,-8.526046,bleu,-11.514005,1
17,S_NOUN_9_ADJ_a,F,S,la gemme avec les chaises qui était là depuis hier est plus ou moins noire <eos>,14,noire,noir,12,F,P,noire,-8.245512,noir,-9.941971,1
18,S_NOUN_9_ADJ_a,F,S,la gemme avec les chaises qui était là depuis hier est plus ou moins délicate <eos>,14,délicate,délicat,12,F,P,délicate,-9.926495,délicat,-12.5100155,1
19,S_NOUN_9_ADJ_a,F,S,la gemme avec les chaises qui était là depuis hier est plus ou moins pointue <eos>,14,pointue,pointu,12,F,P,pointue,-7.258558,pointu,-12.98609,1
20,S_NOUN_9_ADJ_a,F,S,la gemme avec les chaises qui était là depuis hier est plus ou moins ronde <eos>,14,ronde,rond,12,F,P,ronde,-5.3934517,rond,-11.460542,1
21,S_NOUN_9_ADJ_a,F,S,la gemme avec les chaises qui était là depuis hier est plus ou moins froide <eos>,14,froide,froid,12,F,P,froide,-7.4322186,froid,-12.117699,1
22,S_NOUN_9_ADJ_a,F,S,la gemme avec les chaises qui était là depuis hier est plus ou moins chaude <eos>,14,chaude,chaud,12,F,P,chaude,-6.812974,chaud,-12.046356,1
23,S_NOUN_9_ADJ_a,F,S,la gemme avec les chaises qui était là depuis hier est plus ou moins importante <eos>,14,importante,important,12,F,P,importante,-3.927396,important,-9.016535,1
24,S_NOUN_9_ADJ_a,F,S,la gemme avec les chaises qui était là depuis hier est plus ou moins courte <eos>,14,courte,court,12,F,P,courte,-7.060649,court,-10.081004,1
25,S_NOUN_9_ADJ_a,F,S,la gemme avec les chaises qui était là depuis hier est plus ou moins dure <eos>,14,dure,dur,12,F,P,dure,-8.017386,dur,-11.196006,1
26,S_NOUN_9_ADJ_a,F,S,la gemme avec les chaises qui était là depuis hier est plus ou moins claire <eos>,14,claire,clair,12,F,P,claire,-5.562092,clair,-9.538473,1
27,S_NOUN_9_ADJ_a,F,S,la gemme avec les chaises qui était là depuis hier est plus ou moins intéressante <eos>,14,intéressante,intéressant,12,F,P,intéressante,-6.7863708,intéressant,-11.258001,1
28,S_NOUN_9_ADJ_a,F,S,la gemme avec les chaises qui était là depuis hier est plus ou moins brillante <eos>,14,brillante,brillant,12,F,P,brillante,-6.362152,brillant,-9.457682,1
29,S_NOUN_9_ADJ_a,F,S,la gemme avec les chaises qui était là depuis hier est plus ou moins compliquée <eos>,14,compliquée,compliqué,12,F,P,compliquée,-8.112778,compliqué,-10.532299,1
30,S_NOUN_9_ADJ_a,F,S,la gemme avec les poubelles qui était là depuis hier est plus ou moins verte <eos>,14,verte,vert,12,F,P,verte,-7.0536003,vert,-10.888595,1
31,S_NOUN_9_ADJ_a,F,S,la gemme avec les poubelles qui était là depuis hier est plus ou moins bleue <eos>,14,bleue,bleu,12,F,P,bleue,-8.431544,bleu,-11.383447,1
32,S_NOUN_9_ADJ_a,F,S,la gemme avec les poubelles qui était là depuis hier est plus ou moins noire <eos>,14,noire,noir,12,F,P,noire,-8.10194,noir,-9.469358,1
33,S_NOUN_9_ADJ_a,F,S,la gemme avec les poubelles qui était là depuis hier est plus ou moins délicate <eos>,14,délicate,délicat,12,F,P,délicate,-10.320812,délicat,-13.436792,1
34,S_NOUN_9_ADJ_a,F,S,la gemme avec les poubelles qui était là depuis hier est plus ou moins pointue <eos>,14,pointue,pointu,12,F,P,pointue,-7.704336,pointu,-13.174563,1
35,S_NOUN_9_ADJ_a,F,S,la gemme avec les poubelles qui était là depuis hier est plus ou moins ronde <eos>,14,ronde,rond,12,F,P,ronde,-5.6557035,rond,-11.64821,1
36,S_NOUN_9_ADJ_a,F,S,la gemme avec les poubelles qui était là depuis hier est plus ou moins froide <eos>,14,froide,froid,12,F,P,froide,-7.6626673,froid,-12.036272,1
37,S_NOUN_9_ADJ_a,F,S,la gemme avec les poubelles qui était là depuis hier est plus ou moins chaude <eos>,14,chaude,chaud,12,F,P,chaude,-7.3000574,chaud,-12.012008,1
38,S_NOUN_9_ADJ_a,F,S,la gemme avec les poubelles qui était là depuis hier est plus ou moins importante <eos>,14,importante,important,12,F,P,importante,-3.5396204,important,-8.699385,1
39,S_NOUN_9_ADJ_a,F,S,la gemme avec les poubelles qui était là depuis hier est plus ou moins courte <eos>,14,courte,court,12,F,P,courte,-6.677697,court,-10.33422,1
40,S_NOUN_9_ADJ_a,F,S,la gemme avec les poubelles qui était là depuis hier est plus ou moins dure <eos>,14,dure,dur,12,F,P,dure,-7.6994066,dur,-10.840715,1
41,S_NOUN_9_ADJ_a,F,S,la gemme avec les poubelles qui était là depuis hier est plus ou moins claire <eos>,14,claire,clair,12,F,P,claire,-5.603444,clair,-9.785384,1
42,S_NOUN_9_ADJ_a,F,S,la gemme avec les poubelles qui était là depuis hier est plus ou moins intéressante <eos>,14,intéressante,intéressant,12,F,P,intéressante,-6.953047,intéressant,-11.5512705,1
43,S_NOUN_9_ADJ_a,F,S,la gemme avec les poubelles qui était là depuis hier est plus ou moins brillante <eos>,14,brillante,brillant,12,F,P,brillante,-7.2808876,brillant,-10.653267,1
44,S_NOUN_9_ADJ_a,F,S,la gemme avec les poubelles qui était là depuis hier est plus ou moins compliquée <eos>,14,compliquée,compliqué,12,F,P,compliquée,-8.361297,compliqué,-10.974845,1
45,S_NOUN_9_ADJ_a,F,S,la gemme avec les chemises qui était là depuis hier est plus ou moins verte <eos>,14,verte,vert,12,F,P,verte,-6.7313194,vert,-9.817116,1
46,S_NOUN_9_ADJ_a,F,S,la gemme avec les chemises qui était là depuis hier est plus ou moins bleue <eos>,14,bleue,bleu,12,F,P,bleue,-7.8444366,bleu,-10.379653,1
47,S_NOUN_9_ADJ_a,F,S,la gemme avec les chemises qui était là depuis hier est plus ou moins noire <eos>,14,noire,noir,12,F,P,noire,-7.2860928,noir,-8.780838,1
48,S_NOUN_9_ADJ_a,F,S,la gemme avec les chemises qui était là depuis hier est plus ou moins délicate <eos>,14,délicate,délicat,12,F,P,délicate,-9.7308235,délicat,-12.534163,1
49,S_NOUN_9_ADJ_a,F,S,la gemme avec les chemises qui était là depuis hier est plus ou moins pointue <eos>,14,pointue,pointu,12,F,P,pointue,-7.1163216,pointu,-12.798343,1
50,S_NOUN_9_ADJ_a,F,S,la gemme avec les chemises qui était là depuis hier est plus ou moins ronde <eos>,14,ronde,rond,12,F,P,ronde,-5.556677,rond,-11.083098,1
51,S_NOUN_9_ADJ_a,F,S,la gemme avec les chemises qui était là depuis hier est plus ou moins froide <eos>,14,froide,froid,12,F,P,froide,-7.2304907,froid,-11.714338,1
52,S_NOUN_9_ADJ_a,F,S,la gemme avec les chemises qui était là depuis hier est plus ou moins chaude <eos>,14,chaude,chaud,12,F,P,chaude,-7.003427,chaud,-11.608749,1
53,S_NOUN_9_ADJ_a,F,S,la gemme avec les chemises qui était là depuis hier est plus ou moins importante <eos>,14,importante,important,12,F,P,importante,-4.0354295,important,-9.197527,1
54,S_NOUN_9_ADJ_a,F,S,la gemme avec les chemises qui était là depuis hier est plus ou moins courte <eos>,14,courte,court,12,F,P,courte,-6.620952,court,-9.56934,1
55,S_NOUN_9_ADJ_a,F,S,la gemme avec les chemises qui était là depuis hier est plus ou moins dure <eos>,14,dure,dur,12,F,P,dure,-7.392375,dur,-10.310555,1
56,S_NOUN_9_ADJ_a,F,S,la gemme avec les chemises qui était là depuis hier est plus ou moins claire <eos>,14,claire,clair,12,F,P,claire,-5.2227097,clair,-9.439763,1
57,S_NOUN_9_ADJ_a,F,S,la gemme avec les chemises qui était là depuis hier est plus ou moins intéressante <eos>,14,intéressante,intéressant,12,F,P,intéressante,-7.0000377,intéressant,-11.339565,1
58,S_NOUN_9_ADJ_a,F,S,la gemme avec les chemises qui était là depuis hier est plus ou moins brillante <eos>,14,brillante,brillant,12,F,P,brillante,-6.8178754,brillant,-9.868645,1
59,S_NOUN_9_ADJ_a,F,S,la gemme avec les chemises qui était là depuis hier est plus ou moins compliquée <eos>,14,compliquée,compliqué,12,F,P,compliquée,-7.7440443,compliqué,-10.355321,1
60,S_NOUN_9_ADJ_a,F,S,la gemme avec les recettes qui était là depuis hier est plus ou moins verte <eos>,14,verte,vert,12,F,P,verte,-7.618115,vert,-10.497015,1
61,S_NOUN_9_ADJ_a,F,S,la gemme avec les recettes qui était là depuis hier est plus ou moins bleue <eos>,14,bleue,bleu,12,F,P,bleue,-9.184528,bleu,-11.750547,1
62,S_NOUN_9_ADJ_a,F,S,la gemme avec les recettes qui était là depuis hier est plus ou moins noire <eos>,14,noire,noir,12,F,P,noire,-8.140087,noir,-9.442818,1
63,S_NOUN_9_ADJ_a,F,S,la gemme avec les recettes qui était là depuis hier est plus ou moins délicate <eos>,14,délicate,délicat,12,F,P,délicate,-10.140912,délicat,-12.228375,1
64,S_NOUN_9_ADJ_a,F,S,la gemme avec les recettes qui était là depuis hier est plus ou moins pointue <eos>,14,pointue,pointu,12,F,P,pointue,-7.760693,pointu,-13.673553,1
65,S_NOUN_9_ADJ_a,F,S,la gemme avec les recettes qui était là depuis hier est plus ou moins ronde <eos>,14,ronde,rond,12,F,P,ronde,-6.075987,rond,-11.500355,1
66,S_NOUN_9_ADJ_a,F,S,la gemme avec les recettes qui était là depuis hier est plus ou moins froide <eos>,14,froide,froid,12,F,P,froide,-7.1623635,froid,-10.985483,1
