,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,S_NOUN_8_ADJ_c,F,S,la gemme que j' aime beaucoup n' est pas très verte . <eos>,10,verte,vert,8,verte,-6.5153046,vert,-10.060638,1
1,S_NOUN_8_ADJ_c,F,S,la gemme que j' aime beaucoup n' est pas très bleue . <eos>,10,bleue,bleu,8,bleue,-7.7863483,bleu,-9.4898815,1
2,S_NOUN_8_ADJ_c,F,S,la gemme que j' aime beaucoup n' est pas très noire . <eos>,10,noire,noir,8,noire,-7.109398,noir,-9.366454,1
3,S_NOUN_8_ADJ_c,F,S,la gemme que j' aime beaucoup n' est pas très délicate . <eos>,10,délicate,délicat,8,délicate,-7.1358,délicat,-10.605534,1
4,S_NOUN_8_ADJ_c,F,S,la gemme que j' aime beaucoup n' est pas très pointue . <eos>,10,pointue,pointu,8,pointue,-9.884429,pointu,-10.988831,1
5,S_NOUN_8_ADJ_c,F,S,la gemme que j' aime beaucoup n' est pas très ronde . <eos>,10,ronde,rond,8,ronde,-6.505445,rond,-8.785364,1
6,S_NOUN_8_ADJ_c,F,S,la gemme que j' aime beaucoup n' est pas très froide . <eos>,10,froide,froid,8,froide,-8.705265,froid,-11.529526,1
7,S_NOUN_8_ADJ_c,F,S,la gemme que j' aime beaucoup n' est pas très chaude . <eos>,10,chaude,chaud,8,chaude,-7.836983,chaud,-10.397421,1
8,S_NOUN_8_ADJ_c,F,S,la gemme que j' aime beaucoup n' est pas très importante . <eos>,10,importante,important,8,importante,-4.3274155,important,-8.166383,1
9,S_NOUN_8_ADJ_c,F,S,la gemme que j' aime beaucoup n' est pas très courte . <eos>,10,courte,court,8,courte,-5.27406,court,-9.391962,1
10,S_NOUN_8_ADJ_c,F,S,la gemme que j' aime beaucoup n' est pas très dure . <eos>,10,dure,dur,8,dure,-7.2062464,dur,-8.203573,1
11,S_NOUN_8_ADJ_c,F,S,la gemme que j' aime beaucoup n' est pas très claire . <eos>,10,claire,clair,8,claire,-3.6410122,clair,-6.077791,1
12,S_NOUN_8_ADJ_c,F,S,la gemme que j' aime beaucoup n' est pas très intéressante . <eos>,10,intéressante,intéressant,8,intéressante,-5.6838503,intéressant,-8.66527,1
13,S_NOUN_8_ADJ_c,F,S,la gemme que j' aime beaucoup n' est pas très brillante . <eos>,10,brillante,brillant,8,brillante,-4.7185793,brillant,-6.828864,1
14,S_NOUN_8_ADJ_c,F,S,la gemme que j' aime beaucoup n' est pas très compliquée . <eos>,10,compliquée,compliqué,8,compliquée,-7.4396105,compliqué,-9.688058,1
15,S_NOUN_8_ADJ_c,F,S,la chaise que j' aime beaucoup n' est pas très verte . <eos>,10,verte,vert,8,verte,-8.516225,vert,-11.385094,1
16,S_NOUN_8_ADJ_c,F,S,la chaise que j' aime beaucoup n' est pas très bleue . <eos>,10,bleue,bleu,8,bleue,-9.302835,bleu,-10.58844,1
17,S_NOUN_8_ADJ_c,F,S,la chaise que j' aime beaucoup n' est pas très noire . <eos>,10,noire,noir,8,noire,-7.9551625,noir,-9.995712,1
18,S_NOUN_8_ADJ_c,F,S,la chaise que j' aime beaucoup n' est pas très délicate . <eos>,10,délicate,délicat,8,délicate,-7.021518,délicat,-9.790549,1
19,S_NOUN_8_ADJ_c,F,S,la chaise que j' aime beaucoup n' est pas très pointue . <eos>,10,pointue,pointu,8,pointue,-10.565739,pointu,-10.929536,1
20,S_NOUN_8_ADJ_c,F,S,la chaise que j' aime beaucoup n' est pas très ronde . <eos>,10,ronde,rond,8,ronde,-7.447571,rond,-9.490404,1
21,S_NOUN_8_ADJ_c,F,S,la chaise que j' aime beaucoup n' est pas très froide . <eos>,10,froide,froid,8,froide,-7.53862,froid,-11.7210865,1
22,S_NOUN_8_ADJ_c,F,S,la chaise que j' aime beaucoup n' est pas très chaude . <eos>,10,chaude,chaud,8,chaude,-7.9294195,chaud,-10.691774,1
23,S_NOUN_8_ADJ_c,F,S,la chaise que j' aime beaucoup n' est pas très importante . <eos>,10,importante,important,8,importante,-4.780732,important,-8.5651455,1
24,S_NOUN_8_ADJ_c,F,S,la chaise que j' aime beaucoup n' est pas très courte . <eos>,10,courte,court,8,courte,-5.0452404,court,-8.251728,1
