,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_2_PASS_a,F,P,les gemmes peuvent être achetées . <eos>,4,achetées,achetés,2,achetées,-5.040069,achetés,-7.8281684,1
1,P_NOUN_2_PASS_a,F,P,les gemmes peuvent être brisées . <eos>,4,brisées,brisés,2,brisées,-6.5330324,brisés,-11.432576,1
2,P_NOUN_2_PASS_a,F,P,les gemmes peuvent être cachées . <eos>,4,cachées,cachés,2,cachées,-6.0854254,cachés,-9.302654,1
3,P_NOUN_2_PASS_a,F,P,les gemmes peuvent être cassées . <eos>,4,cassées,cassés,2,cassées,-9.132437,cassés,-11.403063,1
4,P_NOUN_2_PASS_a,F,P,les gemmes peuvent être couvertes . <eos>,4,couvertes,couverts,2,couvertes,-7.516773,couverts,-10.485216,1
5,P_NOUN_2_PASS_a,F,P,les gemmes peuvent être déformées . <eos>,4,déformées,déformés,2,déformées,-6.5499234,déformés,-10.611336,1
6,P_NOUN_2_PASS_a,F,P,les gemmes peuvent être fixées . <eos>,4,fixées,fixés,2,fixées,-6.2458878,fixés,-11.02543,1
7,P_NOUN_2_PASS_a,F,P,les gemmes peuvent être jetées . <eos>,4,jetées,jetés,2,jetées,-7.808921,jetés,-12.308468,1
8,P_NOUN_2_PASS_a,F,P,les gemmes peuvent être laissées . <eos>,4,laissées,laissés,2,laissées,-6.627059,laissés,-11.62351,1
9,P_NOUN_2_PASS_a,F,P,les gemmes peuvent être ouvertes . <eos>,4,ouvertes,ouverts,2,ouvertes,-8.415891,ouverts,-11.492598,1
10,P_NOUN_2_PASS_a,F,P,les gemmes peuvent être perdues . <eos>,4,perdues,perdus,2,perdues,-8.440081,perdus,-12.029726,1
11,P_NOUN_2_PASS_a,F,P,les gemmes peuvent être réparées . <eos>,4,réparées,réparés,2,réparées,-8.428381,réparés,-11.777268,1
12,P_NOUN_2_PASS_a,F,P,les gemmes peuvent être retirées . <eos>,4,retirées,retirés,2,retirées,-7.045417,retirés,-9.716866,1
13,P_NOUN_2_PASS_a,F,P,les gemmes peuvent être tombées . <eos>,4,tombées,tombés,2,tombées,-9.729244,tombés,-13.226797,1
14,P_NOUN_2_PASS_a,F,P,les gemmes peuvent être utilisées . <eos>,4,utilisées,utilisés,2,utilisées,-2.367665,utilisés,-5.872547,1
15,P_NOUN_2_PASS_a,F,P,les chaises peuvent être achetées . <eos>,4,achetées,achetés,2,achetées,-5.306923,achetés,-8.229213,1
16,P_NOUN_2_PASS_a,F,P,les chaises peuvent être brisées . <eos>,4,brisées,brisés,2,brisées,-5.8454213,brisés,-10.79007,1
17,P_NOUN_2_PASS_a,F,P,les chaises peuvent être cachées . <eos>,4,cachées,cachés,2,cachées,-6.6286516,cachés,-11.2316675,1
18,P_NOUN_2_PASS_a,F,P,les chaises peuvent être cassées . <eos>,4,cassées,cassés,2,cassées,-8.192368,cassés,-10.368754,1
19,P_NOUN_2_PASS_a,F,P,les chaises peuvent être couvertes . <eos>,4,couvertes,couverts,2,couvertes,-5.833989,couverts,-8.268313,1
20,P_NOUN_2_PASS_a,F,P,les chaises peuvent être déformées . <eos>,4,déformées,déformés,2,déformées,-8.55951,déformés,-11.978727,1
21,P_NOUN_2_PASS_a,F,P,les chaises peuvent être fixées . <eos>,4,fixées,fixés,2,fixées,-6.5225,fixés,-11.150216,1
22,P_NOUN_2_PASS_a,F,P,les chaises peuvent être jetées . <eos>,4,jetées,jetés,2,jetées,-7.65079,jetés,-10.361415,1
23,P_NOUN_2_PASS_a,F,P,les chaises peuvent être laissées . <eos>,4,laissées,laissés,2,laissées,-7.8295546,laissés,-10.955787,1
24,P_NOUN_2_PASS_a,F,P,les chaises peuvent être ouvertes . <eos>,4,ouvertes,ouverts,2,ouvertes,-5.912949,ouverts,-9.604904,1
25,P_NOUN_2_PASS_a,F,P,les chaises peuvent être perdues . <eos>,4,perdues,perdus,2,perdues,-7.9480047,perdus,-11.422179,1
26,P_NOUN_2_PASS_a,F,P,les chaises peuvent être réparées . <eos>,4,réparées,réparés,2,réparées,-7.0736647,réparés,-11.168883,1
27,P_NOUN_2_PASS_a,F,P,les chaises peuvent être retirées . <eos>,4,retirées,retirés,2,retirées,-6.741454,retirés,-9.787001,1
28,P_NOUN_2_PASS_a,F,P,les chaises peuvent être tombées . <eos>,4,tombées,tombés,2,tombées,-9.864085,tombés,-14.241765,1
29,P_NOUN_2_PASS_a,F,P,les chaises peuvent être utilisées . <eos>,4,utilisées,utilisés,2,utilisées,-3.6366596,utilisés,-7.1510687,1
30,P_NOUN_2_PASS_a,F,P,les poubelles peuvent être achetées . <eos>,4,achetées,achetés,2,achetées,-3.7383678,achetés,-7.5786886,1
31,P_NOUN_2_PASS_a,F,P,les poubelles peuvent être brisées . <eos>,4,brisées,brisés,2,brisées,-6.5779696,brisés,-11.327205,1
32,P_NOUN_2_PASS_a,F,P,les poubelles peuvent être cachées . <eos>,4,cachées,cachés,2,cachées,-7.7842197,cachés,-10.035389,1
33,P_NOUN_2_PASS_a,F,P,les poubelles peuvent être cassées . <eos>,4,cassées,cassés,2,cassées,-7.432485,cassés,-10.629548,1
34,P_NOUN_2_PASS_a,F,P,les poubelles peuvent être couvertes . <eos>,4,couvertes,couverts,2,couvertes,-5.7883143,couverts,-10.365143,1
35,P_NOUN_2_PASS_a,F,P,les poubelles peuvent être déformées . <eos>,4,déformées,déformés,2,déformées,-9.400351,déformés,-13.860619,1
36,P_NOUN_2_PASS_a,F,P,les poubelles peuvent être fixées . <eos>,4,fixées,fixés,2,fixées,-5.8893433,fixés,-9.896604,1
37,P_NOUN_2_PASS_a,F,P,les poubelles peuvent être jetées . <eos>,4,jetées,jetés,2,jetées,-5.434052,jetés,-8.683685,1
38,P_NOUN_2_PASS_a,F,P,les poubelles peuvent être laissées . <eos>,4,laissées,laissés,2,laissées,-6.975217,laissés,-10.528696,1
39,P_NOUN_2_PASS_a,F,P,les poubelles peuvent être ouvertes . <eos>,4,ouvertes,ouverts,2,ouvertes,-7.733403,ouverts,-11.159558,1
40,P_NOUN_2_PASS_a,F,P,les poubelles peuvent être perdues . <eos>,4,perdues,perdus,2,perdues,-8.042303,perdus,-12.734282,1
41,P_NOUN_2_PASS_a,F,P,les poubelles peuvent être réparées . <eos>,4,réparées,réparés,2,réparées,-5.628726,réparés,-10.070071,1
42,P_NOUN_2_PASS_a,F,P,les poubelles peuvent être retirées . <eos>,4,retirées,retirés,2,retirées,-6.0570817,retirés,-8.941909,1
43,P_NOUN_2_PASS_a,F,P,les poubelles peuvent être tombées . <eos>,4,tombées,tombés,2,tombées,-9.750873,tombés,-14.268416,1
44,P_NOUN_2_PASS_a,F,P,les poubelles peuvent être utilisées . <eos>,4,utilisées,utilisés,2,utilisées,-2.105476,utilisés,-5.8949876,1
45,P_NOUN_2_PASS_a,F,P,les chemises peuvent être achetées . <eos>,4,achetées,achetés,2,achetées,-5.4942064,achetés,-8.058921,1
46,P_NOUN_2_PASS_a,F,P,les chemises peuvent être brisées . <eos>,4,brisées,brisés,2,brisées,-7.2006044,brisés,-10.360011,1
47,P_NOUN_2_PASS_a,F,P,les chemises peuvent être cachées . <eos>,4,cachées,cachés,2,cachées,-7.628089,cachés,-11.660765,1
48,P_NOUN_2_PASS_a,F,P,les chemises peuvent être cassées . <eos>,4,cassées,cassés,2,cassées,-7.0302644,cassés,-10.198177,1
49,P_NOUN_2_PASS_a,F,P,les chemises peuvent être couvertes . <eos>,4,couvertes,couverts,2,couvertes,-5.9386024,couverts,-9.2898035,1
50,P_NOUN_2_PASS_a,F,P,les chemises peuvent être déformées . <eos>,4,déformées,déformés,2,déformées,-8.83458,déformés,-11.430461,1
51,P_NOUN_2_PASS_a,F,P,les chemises peuvent être fixées . <eos>,4,fixées,fixés,2,fixées,-6.587279,fixés,-10.937344,1
52,P_NOUN_2_PASS_a,F,P,les chemises peuvent être jetées . <eos>,4,jetées,jetés,2,jetées,-7.237625,jetés,-9.503758,1
53,P_NOUN_2_PASS_a,F,P,les chemises peuvent être laissées . <eos>,4,laissées,laissés,2,laissées,-7.770632,laissés,-10.250291,1
54,P_NOUN_2_PASS_a,F,P,les chemises peuvent être ouvertes . <eos>,4,ouvertes,ouverts,2,ouvertes,-7.1967444,ouverts,-10.4465065,1
55,P_NOUN_2_PASS_a,F,P,les chemises peuvent être perdues . <eos>,4,perdues,perdus,2,perdues,-9.427547,perdus,-12.758673,1
56,P_NOUN_2_PASS_a,F,P,les chemises peuvent être réparées . <eos>,4,réparées,réparés,2,réparées,-7.89014,réparés,-11.233,1
57,P_NOUN_2_PASS_a,F,P,les chemises peuvent être retirées . <eos>,4,retirées,retirés,2,retirées,-6.555353,retirés,-8.70941,1
58,P_NOUN_2_PASS_a,F,P,les chemises peuvent être tombées . <eos>,4,tombées,tombés,2,tombées,-9.55665,tombés,-13.558625,1
59,P_NOUN_2_PASS_a,F,P,les chemises peuvent être utilisées . <eos>,4,utilisées,utilisés,2,utilisées,-2.4435334,utilisés,-5.8413577,1
60,P_NOUN_2_PASS_a,F,P,les recettes peuvent être achetées . <eos>,4,achetées,achetés,2,achetées,-4.830559,achetés,-8.18059,1
61,P_NOUN_2_PASS_a,F,P,les recettes peuvent être brisées . <eos>,4,brisées,brisés,2,brisées,-8.608067,brisés,-13.69029,1
62,P_NOUN_2_PASS_a,F,P,les recettes peuvent être cachées . <eos>,4,cachées,cachés,2,cachées,-9.279671,cachés,-11.24737,1
63,P_NOUN_2_PASS_a,F,P,les recettes peuvent être cassées . <eos>,4,cassées,cassés,2,cassées,-11.121231,cassés,-12.721815,1
64,P_NOUN_2_PASS_a,F,P,les recettes peuvent être couvertes . <eos>,4,couvertes,couverts,2,couvertes,-7.3029356,couverts,-10.279621,1
65,P_NOUN_2_PASS_a,F,P,les recettes peuvent être déformées . <eos>,4,déformées,déformés,2,déformées,-10.347869,déformés,-13.295288,1
66,P_NOUN_2_PASS_a,F,P,les recettes peuvent être fixées . <eos>,4,fixées,fixés,2,fixées,-7.2662644,fixés,-9.9781,1
67,P_NOUN_2_PASS_a,F,P,les recettes peuvent être jetées . <eos>,4,jetées,jetés,2,jetées,-9.808736,jetés,-13.094733,1
68,P_NOUN_2_PASS_a,F,P,les recettes peuvent être laissées . <eos>,4,laissées,laissés,2,laissées,-8.324215,laissés,-11.992695,1
69,P_NOUN_2_PASS_a,F,P,les recettes peuvent être ouvertes . <eos>,4,ouvertes,ouverts,2,ouvertes,-9.250012,ouverts,-13.183758,1
70,P_NOUN_2_PASS_a,F,P,les recettes peuvent être perdues . <eos>,4,perdues,perdus,2,perdues,-7.7555885,perdus,-12.76278,1
71,P_NOUN_2_PASS_a,F,P,les recettes peuvent être réparées . <eos>,4,réparées,réparés,2,réparées,-9.160115,réparés,-10.9638405,1
72,P_NOUN_2_PASS_a,F,P,les recettes peuvent être retirées . <eos>,4,retirées,retirés,2,retirées,-7.959141,retirés,-10.065802,1
73,P_NOUN_2_PASS_a,F,P,les recettes peuvent être tombées . <eos>,4,tombées,tombés,2,tombées,-9.033663,tombés,-12.77211,1
74,P_NOUN_2_PASS_a,F,P,les recettes peuvent être utilisées . <eos>,4,utilisées,utilisés,2,utilisées,-4.5855436,utilisés,-7.582224,1
75,P_NOUN_2_PASS_a,F,P,les jupes peuvent être achetées . <eos>,4,achetées,achetés,2,achetées,-8.556367,achetés,-10.811333,1
76,P_NOUN_2_PASS_a,F,P,les jupes peuvent être brisées . <eos>,4,brisées,brisés,2,brisées,-6.9544096,brisés,-10.196822,1
77,P_NOUN_2_PASS_a,F,P,les jupes peuvent être cachées . <eos>,4,cachées,cachés,2,cachées,-8.236563,cachés,-12.653736,1
78,P_NOUN_2_PASS_a,F,P,les jupes peuvent être cassées . <eos>,4,cassées,cassés,2,cassées,-8.218699,cassés,-10.863911,1
79,P_NOUN_2_PASS_a,F,P,les jupes peuvent être couvertes . <eos>,4,couvertes,couverts,2,couvertes,-6.560584,couverts,-8.348679,1
80,P_NOUN_2_PASS_a,F,P,les jupes peuvent être déformées . <eos>,4,déformées,déformés,2,déformées,-8.187595,déformés,-10.334519,1
81,P_NOUN_2_PASS_a,F,P,les jupes peuvent être fixées . <eos>,4,fixées,fixés,2,fixées,-6.228172,fixés,-10.40799,1
82,P_NOUN_2_PASS_a,F,P,les jupes peuvent être jetées . <eos>,4,jetées,jetés,2,jetées,-8.980804,jetés,-12.248287,1
83,P_NOUN_2_PASS_a,F,P,les jupes peuvent être laissées . <eos>,4,laissées,laissés,2,laissées,-7.2235336,laissés,-11.759658,1
84,P_NOUN_2_PASS_a,F,P,les jupes peuvent être ouvertes . <eos>,4,ouvertes,ouverts,2,ouvertes,-6.990603,ouverts,-10.800892,1
85,P_NOUN_2_PASS_a,F,P,les jupes peuvent être perdues . <eos>,4,perdues,perdus,2,perdues,-9.432006,perdus,-13.160995,1
86,P_NOUN_2_PASS_a,F,P,les jupes peuvent être réparées . <eos>,4,réparées,réparés,2,réparées,-8.36989,réparés,-11.648999,1
87,P_NOUN_2_PASS_a,F,P,les jupes peuvent être retirées . <eos>,4,retirées,retirés,2,retirées,-7.3129187,retirés,-9.880213,1
88,P_NOUN_2_PASS_a,F,P,les jupes peuvent être tombées . <eos>,4,tombées,tombés,2,tombées,-10.27385,tombés,-14.10302,1
89,P_NOUN_2_PASS_a,F,P,les jupes peuvent être utilisées . <eos>,4,utilisées,utilisés,2,utilisées,-4.3970623,utilisés,-8.0104065,1
90,P_NOUN_2_PASS_a,F,P,les colles peuvent être achetées . <eos>,4,achetées,achetés,2,achetées,-6.142272,achetés,-9.510246,1
91,P_NOUN_2_PASS_a,F,P,les colles peuvent être brisées . <eos>,4,brisées,brisés,2,brisées,-8.509772,brisés,-12.433547,1
92,P_NOUN_2_PASS_a,F,P,les colles peuvent être cachées . <eos>,4,cachées,cachés,2,cachées,-9.593641,cachés,-12.140598,1
93,P_NOUN_2_PASS_a,F,P,les colles peuvent être cassées . <eos>,4,cassées,cassés,2,cassées,-8.76108,cassés,-11.642174,1
94,P_NOUN_2_PASS_a,F,P,les colles peuvent être couvertes . <eos>,4,couvertes,couverts,2,couvertes,-7.627571,couverts,-11.592044,1
95,P_NOUN_2_PASS_a,F,P,les colles peuvent être déformées . <eos>,4,déformées,déformés,2,déformées,-7.921895,déformés,-12.344456,1
96,P_NOUN_2_PASS_a,F,P,les colles peuvent être fixées . <eos>,4,fixées,fixés,2,fixées,-6.1679716,fixés,-10.247287,1
97,P_NOUN_2_PASS_a,F,P,les colles peuvent être jetées . <eos>,4,jetées,jetés,2,jetées,-8.520573,jetés,-12.900573,1
98,P_NOUN_2_PASS_a,F,P,les colles peuvent être laissées . <eos>,4,laissées,laissés,2,laissées,-8.5537615,laissés,-12.832035,1
99,P_NOUN_2_PASS_a,F,P,les colles peuvent être ouvertes . <eos>,4,ouvertes,ouverts,2,ouvertes,-7.8174524,ouverts,-11.8942795,1
100,P_NOUN_2_PASS_a,F,P,les colles peuvent être perdues . <eos>,4,perdues,perdus,2,perdues,-9.997025,perdus,-14.121149,1
101,P_NOUN_2_PASS_a,F,P,les colles peuvent être réparées . <eos>,4,réparées,réparés,2,réparées,-7.741599,réparés,-12.255419,1
102,P_NOUN_2_PASS_a,F,P,les colles peuvent être retirées . <eos>,4,retirées,retirés,2,retirées,-7.2090673,retirés,-10.948212,1
103,P_NOUN_2_PASS_a,F,P,les colles peuvent être tombées . <eos>,4,tombées,tombés,2,tombées,-11.378724,tombés,-16.098919,1
104,P_NOUN_2_PASS_a,F,P,les colles peuvent être utilisées . <eos>,4,utilisées,utilisés,2,utilisées,-2.4416118,utilisés,-6.2721066,1
105,P_NOUN_2_PASS_a,F,P,les lampes peuvent être achetées . <eos>,4,achetées,achetés,2,achetées,-5.9009867,achetés,-9.368921,1
106,P_NOUN_2_PASS_a,F,P,les lampes peuvent être brisées . <eos>,4,brisées,brisés,2,brisées,-7.412382,brisés,-12.209606,1
107,P_NOUN_2_PASS_a,F,P,les lampes peuvent être cachées . <eos>,4,cachées,cachés,2,cachées,-8.3245735,cachés,-10.901634,1
108,P_NOUN_2_PASS_a,F,P,les lampes peuvent être cassées . <eos>,4,cassées,cassés,2,cassées,-8.245987,cassés,-11.449438,1
109,P_NOUN_2_PASS_a,F,P,les lampes peuvent être couvertes . <eos>,4,couvertes,couverts,2,couvertes,-7.096858,couverts,-10.262487,1
110,P_NOUN_2_PASS_a,F,P,les lampes peuvent être déformées . <eos>,4,déformées,déformés,2,déformées,-8.641726,déformés,-12.478523,1
111,P_NOUN_2_PASS_a,F,P,les lampes peuvent être fixées . <eos>,4,fixées,fixés,2,fixées,-6.7588167,fixés,-10.740842,1
112,P_NOUN_2_PASS_a,F,P,les lampes peuvent être jetées . <eos>,4,jetées,jetés,2,jetées,-7.5866637,jetés,-11.973625,1
113,P_NOUN_2_PASS_a,F,P,les lampes peuvent être laissées . <eos>,4,laissées,laissés,2,laissées,-8.334061,laissés,-12.292318,1
