,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
0,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont achetées . <eos>,6,achetées,achetés,4,achetées,-7.4651856,achetés,-9.498979,1
1,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont brisées . <eos>,6,brisées,brisés,4,brisées,-8.084366,brisés,-12.296584,1
2,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont cachées . <eos>,6,cachées,cachés,4,cachées,-5.9756346,cachés,-9.062376,1
3,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont cassées . <eos>,6,cassées,cassés,4,cassées,-9.109173,cassés,-11.496067,1
4,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont couvertes . <eos>,6,couvertes,couverts,4,couvertes,-8.57435,couverts,-10.378385,1
5,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont déformées . <eos>,6,déformées,déformés,4,déformées,-7.937499,déformés,-11.697349,1
6,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont fixées . <eos>,6,fixées,fixés,4,fixées,-8.36837,fixés,-11.130663,1
7,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont jetées . <eos>,6,jetées,jetés,4,jetées,-7.5475616,jetés,-11.129676,1
8,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont laissées . <eos>,6,laissées,laissés,4,laissées,-8.927069,laissés,-10.918901,1
9,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont ouvertes . <eos>,6,ouvertes,ouverts,4,ouvertes,-8.406502,ouverts,-12.269695,1
10,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont perdues . <eos>,6,perdues,perdus,4,perdues,-6.8491216,perdus,-9.892717,1
11,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont réparées . <eos>,6,réparées,réparés,4,réparées,-10.285065,réparés,-13.856791,1
12,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont retirées . <eos>,6,retirées,retirés,4,retirées,-8.368558,retirés,-9.383098,1
13,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont tombées . <eos>,6,tombées,tombés,4,tombées,-7.45592,tombés,-8.894941,1
14,P_NOUN_4_PASS_d,F,P,les gemmes près de moi sont utilisées . <eos>,6,utilisées,utilisés,4,utilisées,-5.3495975,utilisés,-8.268263,1
15,P_NOUN_4_PASS_d,F,P,les chaises près de moi sont achetées . <eos>,6,achetées,achetés,4,achetées,-9.809626,achetés,-11.627817,1
